rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
9,jab,683122379.0,-4.223,-7.044,14.667,14.51,-23.35,-152.13,-36.55,-2.17
9,jab,683127379.0,-4.329,-6.479,12.838,5.73,-19.09,-148.17,-36.33,-1.88
9,jab,683132379.0,-4.712,-5.449,12.225,0.67,5.06,-146.22,-36.08,-1.43
9,jab,683137379.0,-3.203,-5.037,11.526,2.01,19.57,-147.74,-35.82,-1.02
9,jab,683142379.0,-3.869,-4.166,9.816,-2.56,27.74,-146.4,-35.58,-0.47
9,jab,683147379.0,-3.036,-2.624,8.547,1.28,32.44,-152.74,-35.2,0.08
9,jab,683152379.0,-1.781,-1.686,6.761,9.39,29.21,-156.16,-34.73,0.5
9,jab,683157379.0,-0.958,-0.273,5.239,14.21,32.13,-157.32,-34.03,0.86
9,jab,683162379.0,0.589,1.504,3.922,23.29,37.93,-161.16,-32.81,0.87
9,jab,683167379.0,1.561,2.485,2.059,30.85,27.38,-156.04,-31.0,0.47
9,jab,683172379.0,2.006,3.725,0.599,37.99,17.99,-151.83,-28.57,-0.01
9,jab,683177379.0,3.869,5.473,-0.848,46.83,10.49,-151.46,-25.8,-0.66
9,jab,683182379.0,5.329,6.594,-2.849,51.77,-5.79,-145.79,-22.76,-1.41
9,jab,683187379.0,6.867,8.346,-4.108,56.22,-22.74,-142.2,-19.7,-2.22
9,jab,683192379.0,8.945,9.993,-5.071,54.82,-42.44,-141.28,-16.7,-3.15
9,jab,683197379.0,10.707,11.569,-5.784,46.28,-66.83,-144.27,-13.81,-4.21
9,jab,683202379.0,12.737,12.967,-6.139,35.79,-95.12,-159.33,-11.05,-5.43
9,jab,683207379.0,14.911,13.757,-6.306,23.6,-121.34,-176.46,-8.42,-6.8
9,jab,683212379.0,16.879,13.8,-6.364,5.55,-148.6,-197.87,-5.93,-8.35
9,jab,683217379.0,18.737,13.815,-6.158,-18.17,-178.72,-217.56,-3.62,-10.09
9,jab,683222379.0,20.509,12.459,-5.679,-54.39,-204.02,-227.74,-1.53,-12.01
9,jab,683227379.0,22.223,10.87,-4.98,-89.39,-227.99,-236.1,0.36,-14.12
9,jab,683232379.0,23.669,8.954,-4.262,-126.16,-249.02,-238.54,2.04,-16.4
9,jab,683237379.0,24.737,6.819,-3.558,-157.8,-270.37,-234.33,3.58,-18.85
9,jab,683242379.0,25.508,4.415,-2.787,-183.17,-278.11,-222.2,5.05,-21.41
9,jab,683247379.0,25.541,2.16,-2.011,-197.87,-283.6,-207.26,6.64,-24.04
9,jab,683252379.0,24.981,0.268,-1.504,-208.17,-280.49,-189.33,8.89,-26.66
9,jab,683257379.0,23.985,-1.642,-0.718,-212.99,-265.55,-167.93,5.39,-29.14
9,jab,683262379.0,22.96,-3.357,-0.192,-211.83,-235.0,-144.7,2.38,-31.35
9,jab,683267379.0,21.811,-5.061,-0.043,-213.05,-190.37,-116.95,-0.52,-33.19
9,jab,683272379.0,21.639,-6.211,-1.829,-224.45,-122.99,-83.17,-3.74,-34.6
9,jab,683277379.0,20.303,-8.432,1.274,-228.96,-32.01,-39.82,-6.41,-35.41
9,jab,683282379.0,15.888,-10.18,1.623,-229.82,-32.01,-2.8,-9.03,-36.0
9,jab,683287379.0,17.257,-10.439,-0.488,-241.89,-10.24,18.17,-11.89,-36.5
9,jab,683292379.0,16.664,-12.33,-1.69,-216.65,2.38,45.49,-14.67,-36.82
9,jab,683297379.0,14.868,-12.163,-1.12,-210.55,20.98,58.96,-17.31,-37.0
9,jab,683302379.0,15.036,-11.847,-2.227,-192.07,27.32,74.57,-19.92,-37.15
9,jab,683307379.0,13.719,-11.799,-1.681,-171.22,40.18,94.88,-22.32,-37.19
9,jab,683312379.0,12.55,-11.037,-1.58,-140.18,36.1,107.44,-24.52,-37.24
9,jab,683317379.0,12.028,-10.118,-1.666,-105.85,34.02,119.39,-26.54,-37.32
9,jab,683322379.0,11.497,-8.978,-1.451,-73.6,36.1,128.96,-28.35,-37.43
9,jab,683327379.0,10.539,-7.432,-0.886,-43.72,34.33,134.7,-29.94,-37.6
9,jab,683332379.0,9.941,-6.167,-0.819,-12.13,33.29,139.88,-31.35,-37.85
9,jab,683337379.0,9.831,-5.176,-0.776,15.3,33.35,141.46,-32.62,-38.16
9,jab,683342379.0,9.993,-4.223,-0.704,34.51,35.18,137.56,-33.78,-38.57
9,jab,683347379.0,10.171,-3.318,-0.972,50.98,34.45,132.26,-34.99,-39.05
9,jab,683352379.0,10.271,-2.528,-0.785,61.22,39.63,127.99,-36.13,-39.59
9,jab,683357379.0,10.257,-1.786,-0.445,69.51,44.02,126.34,-37.15,-40.17
9,jab,683362379.0,10.276,-1.13,-0.148,73.29,50.06,127.5,-37.99,-40.8
9,jab,683367379.0,9.926,-0.871,0.311,74.51,53.29,132.8,-38.28,-41.42
9,jab,683372379.0,9.984,-0.709,0.771,73.72,53.6,137.07,-38.0,-42.0
9,jab,683377379.0,9.936,-0.675,1.101,73.11,45.98,139.82,-37.51,-42.59
9,jab,683382379.0,9.778,-0.699,1.302,71.22,35.12,140.98,-36.98,-43.2
9,jab,683387379.0,9.874,-0.373,1.403,68.05,25.43,138.17,-36.2,-43.84
9,jab,683392379.0,9.687,-0.124,1.523,63.72,18.96,141.1,-35.26,-44.49
9,jab,683397379.0,9.697,0.081,1.853,58.66,19.15,140.79,-34.22,-45.09
9,jab,683402379.0,9.725,0.168,1.997,54.09,20.79,141.52,-33.17,-45.65
9,jab,683407379.0,9.462,-0.086,2.246,49.45,24.94,142.68,-32.31,-46.15
9,jab,683412379.0,9.495,-0.172,2.538,45.06,29.82,139.57,-31.52,-46.58
9,jab,683417379.0,9.658,-0.426,2.614,46.22,31.52,135.18,-30.85,-46.99
9,jab,683422379.0,9.438,-0.503,2.614,45.61,29.51,127.56,-30.23,-47.39
9,jab,683427379.0,9.558,-0.603,2.586,48.05,27.56,119.39,-29.65,-47.8
9,jab,683432379.0,9.495,-0.608,2.298,49.27,24.51,112.8,-29.11,-48.24
9,jab,683437379.0,9.586,-0.599,2.203,49.45,24.27,107.56,-28.59,-48.69
9,jab,683442379.0,9.491,-0.723,2.136,48.84,24.57,107.13,-28.15,-49.13
9,jab,683447379.0,9.28,-0.814,2.212,44.94,23.72,107.44,-27.78,-49.54
9,jab,683452379.0,8.921,-0.982,2.605,41.16,19.39,106.1,-27.43,-49.91
9,jab,683457379.0,8.322,-1.374,2.911,34.45,13.84,104.63,-27.22,-50.22
9,jab,683462379.0,7.724,-2.03,3.385,28.11,10.49,99.63,-27.16,-50.42
9,jab,683467379.0,7.25,-2.557,3.836,24.15,11.16,93.84,-27.17,-50.51
9,jab,683472379.0,7.029,-2.978,4.319,22.07,10.91,87.99,-27.21,-50.51
9,jab,683477379.0,7.149,-3.424,4.678,21.89,10.0,83.23,-27.28,-50.47
9,jab,683482379.0,7.369,-3.61,5.023,22.2,11.1,79.15,-27.34,-50.41
9,jab,683487379.0,7.628,-3.759,5.267,23.6,10.18,76.16,-27.39,-50.34
9,jab,683492379.0,7.819,-3.735,5.43,24.39,13.17,74.88,-27.41,-50.27
9,jab,683497379.0,7.896,-3.759,5.813,24.21,18.41,76.1,-27.4,-50.15
9,jab,683502379.0,7.958,-3.816,6.014,22.93,24.33,77.13,-27.39,-49.99
9,jab,683507379.0,8.04,-3.97,6.22,19.15,28.96,79.63,-27.4,-49.8
