rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
0,hook,316459031.0,8.294,13.187,-3.041,10.3,73.66,2.62,131.12,-32.96
0,hook,316464031.0,8.217,15.514,-2.308,10.24,86.1,-0.73,130.52,-32.43
0,hook,316469031.0,7.901,18.526,-1.513,10.12,97.93,-5.37,129.85,-31.76
0,hook,316474031.0,7.245,22.381,-0.9,8.41,107.07,-11.1,129.14,-30.96
0,hook,316479031.0,6.292,26.7,-0.067,5.79,112.07,-17.44,128.39,-30.06
0,hook,316484031.0,5.09,31.369,0.977,3.41,113.96,-24.51,127.61,-29.08
0,hook,316489031.0,3.85,35.966,2.126,0.0,112.2,-32.99,126.79,-28.07
0,hook,316494031.0,2.614,39.758,3.256,-3.72,103.35,-43.54,125.94,-27.08
0,hook,316499031.0,1.523,41.788,3.95,-9.21,87.13,-55.79,125.07,-26.15
0,hook,316504031.0,0.527,40.548,4.348,-20.61,58.9,-73.96,124.14,-25.36
0,hook,316509031.0,0.048,37.321,4.295,-31.89,30.73,-93.54,123.17,-24.7
0,hook,316514031.0,-0.268,33.136,3.994,-37.68,2.26,-119.82,122.19,-24.19
0,hook,316519031.0,-1.743,31.077,3.673,-32.07,-23.23,-151.83,121.25,-23.75
0,hook,316524031.0,-3.63,30.023,2.911,-23.84,-52.93,-172.07,120.4,-23.4
0,hook,316529031.0,-5.775,29.497,1.642,-14.21,-77.26,-182.2,119.66,-23.09
0,hook,316534031.0,-8.571,29.324,1.571,-4.02,-87.8,-187.62,118.98,-22.73
0,hook,316539031.0,-12.028,29.904,2.998,9.51,-89.09,-189.21,118.33,-22.28
0,hook,316544031.0,-16.118,31.91,5.224,30.55,-86.46,-186.83,117.73,-21.73
0,hook,316549031.0,-19.704,35.065,6.675,58.05,-85.0,-183.05,117.25,-21.13
0,hook,316554031.0,-21.902,36.995,7.183,71.95,-89.09,-186.71,116.83,-20.54
0,hook,316559031.0,-22.802,36.631,7.125,70.37,-101.52,-200.24,116.42,-20.0
0,hook,316564031.0,-22.956,35.113,6.124,54.94,-120.43,-223.17,115.96,-19.53
0,hook,316569031.0,-22.151,33.878,3.433,32.01,-143.05,-245.85,115.49,-19.18
0,hook,316574031.0,-20.035,32.259,-0.062,9.45,-164.76,-258.11,115.03,-18.97
0,hook,316579031.0,-16.841,29.813,-3.874,2.56,-185.73,-247.93,114.69,-18.92
0,hook,316584031.0,-12.905,26.226,-7.614,13.41,-201.65,-211.89,114.58,-19.02
0,hook,316589031.0,-8.787,22.453,-10.319,35.43,-204.33,-157.56,114.76,-19.25
0,hook,316594031.0,-5.464,19.111,-10.285,60.98,-192.74,-95.24,115.13,-19.53
0,hook,316599031.0,-2.772,16.601,-8.356,76.1,-176.46,-32.8,115.53,-19.83
0,hook,316604031.0,0.522,12.752,-7.082,90.73,-166.04,33.23,116.05,-20.29
0,hook,316609031.0,5.1,9.543,-5.411,118.23,-148.48,103.11,116.7,-21.11
0,hook,316614031.0,8.758,8.045,-3.448,142.32,-101.65,167.13,117.32,-22.08
0,hook,316619031.0,10.515,7.077,-1.757,160.79,-27.68,217.99,117.84,-22.88
0,hook,316624031.0,9.907,5.837,-1.111,176.77,55.49,255.98,118.37,-23.34
0,hook,316629031.0,6.852,3.591,-0.603,194.88,127.5,294.33,118.95,-23.48
0,hook,316634031.0,2.289,-0.144,0.354,223.23,180.91,345.91,117.22,-23.74
0,hook,316639031.0,-2.648,-6.675,2.14,258.9,214.33,414.27,114.7,-21.8
0,hook,316644031.0,-6.024,-15.577,4.678,305.61,235.85,492.01,112.44,-19.8
0,hook,316649031.0,-7.503,-27.912,7.618,358.11,247.2,563.23,110.45,-17.9
0,hook,316654031.0,-7.494,-45.667,9.807,413.72,248.6,617.07,108.71,-16.14
0,hook,316659031.0,-6.009,-71.065,6.785,454.39,244.02,655.85,107.07,-14.53
0,hook,316664031.0,-2.03,-104.765,-2.816,453.9,216.95,664.63,105.32,-13.15
0,hook,316669031.0,-0.771,-116.186,-18.545,432.8,145.67,606.04,103.36,-12.17
0,hook,316674031.0,-7.149,-93.848,-32.925,427.5,20.61,528.41,101.2,-11.74
0,hook,316679031.0,-11.042,-70.227,-42.013,385.3,-196.04,475.43,98.64,-12.32
0,hook,316684031.0,-9.27,-55.636,-46.486,286.28,-437.44,429.33,95.48,-14.07
0,hook,316689031.0,-4.808,-44.13,-42.832,162.07,-653.05,364.63,91.68,-16.9
0,hook,316694031.0,0.206,-30.2,-33.275,56.34,-817.01,287.07,87.36,-20.57
0,hook,316699031.0,9.074,-18.838,-19.632,-30.06,-925.43,207.32,82.75,-25.06
0,hook,316704031.0,21.859,-12.143,-9.299,-90.0,-970.61,103.78,78.1,-30.41
0,hook,316709032.0,35.161,-7.594,-4.372,-103.78,-926.83,-0.85,73.63,-35.87
0,hook,316714032.0,42.875,-0.67,-6.397,-95.73,-759.51,-64.57,68.21,-40.5
0,hook,316719032.0,44.245,3.567,-12.546,-127.07,-487.62,-92.07,69.51,-43.55
0,hook,316724032.0,39.605,2.116,-21.964,-202.01,-169.39,-124.27,70.62,-44.73
0,hook,316729032.0,32.207,-7.365,-28.807,-271.71,124.57,-157.13,64.56,-44.17
0,hook,316734032.0,25.924,-20.652,-29.262,-280.55,341.28,-179.27,59.0,-42.33
0,hook,316739032.0,19.489,-30.258,-25.402,-251.77,468.66,-190.98,53.98,-39.71
0,hook,316744032.0,12.785,-33.945,-18.368,-222.26,515.91,-197.07,49.45,-36.76
0,hook,316749032.0,6.785,-33.217,-9.639,-193.66,494.45,-202.87,45.38,-33.82
0,hook,316754032.0,1.638,-29.674,-2.523,-165.98,423.84,-202.8,41.77,-31.13
0,hook,316759032.0,-1.805,-26.643,2.26,-143.96,329.21,-194.63,38.52,-28.82
0,hook,316764032.0,-3.203,-25.355,4.563,-126.28,230.55,-192.01,35.54,-26.97
0,hook,316769032.0,-3.223,-24.483,4.046,-114.27,144.76,-207.38,32.65,-25.57
0,hook,316774032.0,-3.232,-23.08,2.409,-108.35,75.12,-238.54,29.79,-24.54
0,hook,316779032.0,-3.572,-20.954,0.163,-105.98,15.73,-272.01,26.88,-23.77
0,hook,316784032.0,-3.596,-18.689,-2.021,-103.48,-33.96,-296.95,23.92,-23.25
0,hook,316789032.0,-2.504,-16.525,-4.147,-99.51,-69.02,-311.4,20.87,-22.96
0,hook,316794032.0,-0.268,-14.676,-5.866,-95.67,-87.2,-320.61,17.75,-22.9
0,hook,316799032.0,2.978,-13.111,-7.226,-93.05,-87.93,-327.44,14.56,-23.1
0,hook,316804032.0,6.244,-11.636,-8.169,-91.83,-73.48,-332.8,11.32,-23.47
0,hook,316809032.0,8.514,-10.18,-8.408,-89.94,-48.29,-333.41,8.06,-23.9
0,hook,316814032.0,9.088,-8.629,-8.241,-88.11,-23.17,-326.04,4.79,-24.28
0,hook,316819032.0,8.045,-6.761,-8.107,-87.44,-4.51,-308.66,1.46,-24.56
0,hook,316824032.0,6.057,-4.994,-8.193,-89.09,4.76,-283.66,-1.98,-24.69
0,hook,316829032.0,3.826,-3.323,-8.356,-91.28,6.1,-256.59,-5.55,-24.63
0,hook,316834032.0,2.049,-1.834,-8.624,-93.9,1.83,-232.32,-9.26,-24.39
0,hook,316839032.0,0.982,-0.622,-8.691,-96.95,-4.7,-215.18,-13.07,-24.05
0,hook,316844032.0,0.68,0.484,-8.772,-99.82,-9.21,-204.63,-9.76,-23.71
0,hook,316849032.0,1.034,1.475,-8.701,-102.56,-8.23,-196.89,-6.66,-23.41
0,hook,316854032.0,1.867,2.298,-8.538,-105.24,1.04,-188.29,-3.74,-23.17
0,hook,316859032.0,2.859,2.964,-8.408,-107.62,17.44,-177.32,-0.98,-22.98
0,hook,316864032.0,3.773,3.457,-8.198,-110.85,38.66,-164.57,1.64,-22.79
0,hook,316869032.0,4.223,3.812,-7.695,-113.48,61.34,-151.1,4.12,-22.56
0,hook,316879032.0,3.199,4.3,-6.503,-112.99,96.71,-121.83,8.72,-21.75
0,hook,316884032.0,2.035,4.554,-6.206,-111.52,104.15,-109.09,10.88,-21.1
0,hook,316889032.0,0.656,4.827,-6.244,-110.91,104.27,-98.35,12.96,-20.26
0,hook,316894032.0,-0.68,5.315,-6.45,-110.49,99.76,-88.84,14.97,-19.27
0,hook,316899032.0,-1.786,5.952,-6.709,-109.63,92.93,-80.37,16.9,-18.21
0,hook,316904032.0,-2.461,6.464,-6.665,-108.23,84.94,-73.11,18.75,-17.13
0,hook,316909032.0,-2.653,7.096,-6.919,-105.67,77.01,-67.5,20.54,-16.11
0,hook,316914032.0,-2.456,7.796,-7.116,-104.02,69.45,-64.09,22.27,-15.19
0,hook,316919032.0,-2.064,8.322,-7.044,-102.32,62.44,-61.52,23.93,-14.36
0,hook,316924032.0,-1.681,8.715,-6.737,-100.18,55.98,-59.15,25.51,-13.63
0,hook,316929032.0,-1.446,8.935,-6.34,-97.26,49.21,-55.85,27.03,-12.96
0,hook,316934032.0,-1.403,9.127,-5.981,-93.84,42.32,-50.91,28.5,-12.35
0,hook,316939032.0,-1.365,9.246,-5.703,-90.85,34.7,-44.76,29.92,-11.79
0,hook,316944032.0,-1.288,9.27,-5.373,-87.74,27.26,-38.23,31.29,-11.28
0,hook,316949032.0,-1.159,9.29,-5.152,-84.82,19.63,-32.74,32.63,-10.84
0,hook,316954032.0,-1.001,9.404,-5.215,-82.07,12.01,-28.6,33.95,-10.46
0,hook,316959032.0,-0.809,9.567,-5.387,-78.96,6.65,-24.15,35.28,-10.13
0,hook,316964032.0,-0.618,9.946,-5.641,-75.61,4.82,-18.78,36.59,-9.84
0,hook,316969032.0,-0.321,10.348,-5.914,-71.89,6.65,-11.95,37.9,-9.58
0,hook,316974032.0,-0.019,10.616,-5.981,-68.17,11.52,-4.27,39.2,-9.33
0,hook,316979032.0,0.354,10.755,-6.129,-64.45,18.48,2.56,40.49,-9.09
0,hook,316984032.0,0.694,10.736,-6.12,-61.83,27.26,8.6,41.77,-8.84
0,hook,316989032.0,0.996,10.592,-6.124,-59.63,36.28,14.45,43.05,-8.57
0,hook,316994032.0,1.221,10.281,-5.947,-57.62,44.45,19.7,44.3,-8.3
0,hook,316999032.0,1.379,9.912,-5.674,-54.88,50.91,24.7,45.54,-8.02
0,hook,317004032.0,1.489,9.558,-5.473,-51.71,56.04,29.02,46.78,-7.74
0,hook,317009032.0,1.528,9.419,-5.435,-48.72,59.7,32.99,48.0,-7.46
0,hook,317014032.0,1.523,9.4,-5.631,-46.71,62.44,36.77,49.23,-7.16
0,hook,317019032.0,1.441,9.586,-5.99,-45.98,64.39,40.37,50.46,-6.85
0,hook,317024032.0,1.283,9.744,-6.412,-46.34,65.49,44.27,51.69,-6.51
0,hook,317029032.0,1.02,9.893,-6.838,-47.8,65.37,47.99,52.92,-6.16
0,hook,317034032.0,0.699,9.922,-7.144,-49.7,64.09,51.89,54.13,-5.79
0,hook,317039032.0,0.34,9.993,-7.604,-52.56,61.59,56.16,55.34,-5.4
0,hook,317044032.0,0.038,9.917,-7.939,-56.59,56.4,59.63,56.52,-5.02
0,hook,317049032.0,-0.306,9.615,-7.709,-60.12,48.11,61.22,57.67,-4.66
0,hook,317054032.0,-0.651,9.242,-7.365,-61.95,37.87,61.65,58.79,-4.31
0,hook,317059032.0,-0.939,8.988,-6.981,-62.13,26.22,62.01,59.86,-4.01
0,hook,317064032.0,-1.097,8.787,-6.551,-61.89,14.63,62.74,60.9,-3.74
0,hook,317069032.0,-0.905,8.705,-6.129,-61.52,3.23,63.48,61.88,-3.55
1,hook,321429063.0,3.041,14.667,-0.01,22.62,33.29,10.24,120.19,-22.02
1,hook,321434063.0,2.658,17.119,1.207,28.84,35.37,8.84,119.65,-21.58
1,hook,321439063.0,1.93,20.552,2.413,35.43,33.41,5.24,119.1,-21.09
1,hook,321444063.0,0.637,24.9,3.745,42.8,25.85,-0.98,118.55,-20.57
1,hook,321449063.0,-1.302,29.894,4.903,51.46,10.06,-8.72,118.05,-20.06
1,hook,321454063.0,-3.936,35.228,5.737,61.04,-11.52,-16.4,117.6,-19.59
1,hook,321459063.0,-6.756,39.945,6.158,69.02,-33.9,-22.01,117.21,-19.17
1,hook,321464063.0,-9.227,43.038,6.474,74.02,-53.6,-26.04,116.86,-18.81
1,hook,321469063.0,-11.808,44.456,7.116,78.41,-67.56,-26.65,116.53,-18.47
1,hook,321474063.0,-13.997,44.341,8.499,86.71,-76.4,-23.05,116.2,-18.13
1,hook,321479063.0,-17.406,44.489,10.132,101.77,-76.4,-20.67,115.92,-17.73
1,hook,321484063.0,-20.384,45.006,9.917,122.2,-66.89,-13.23,115.75,-17.22
1,hook,321489063.0,-23.171,46.304,9.519,130.85,-45.43,-14.63,115.65,-16.58
1,hook,321494063.0,-24.143,46.816,9.874,124.09,-24.15,-32.8,115.5,-15.83
1,hook,321499063.0,-23.583,45.068,9.524,106.46,-13.05,-71.95,115.28,-15.04
1,hook,321504063.0,-24.1,42.957,10.036,83.9,-20.98,-114.15,114.92,-14.27
1,hook,321509063.0,-23.942,41.247,9.984,63.54,-51.46,-134.21,114.46,-13.64
1,hook,321514063.0,-22.865,40.194,7.858,43.48,-98.72,-142.68,113.96,-13.27
1,hook,321519063.0,-20.514,38.523,4.563,24.45,-145.98,-147.5,113.47,-13.16
1,hook,321524063.0,-17.329,34.912,1.068,12.2,-182.32,-150.37,113.02,-13.27
1,hook,321529063.0,-13.288,29.904,-3.017,12.99,-201.1,-148.41,112.74,-13.51
1,hook,321534063.0,-8.068,24.871,-7.762,27.32,-203.41,-139.15,112.77,-13.89
1,hook,321539063.0,-1.757,20.466,-11.76,56.1,-195.0,-125.18,113.18,-14.48
1,hook,321544063.0,4.353,17.119,-13.886,98.6,-172.26,-98.48,113.98,-15.26
1,hook,321549063.0,7.594,16.64,-11.803,127.68,-142.62,-44.82,114.84,-16.06
1,hook,321554063.0,8.485,14.902,-10.027,141.34,-115.24,49.51,115.71,-16.81
1,hook,321559063.0,10.257,11.152,-8.533,167.99,-93.6,161.28,116.77,-17.66
1,hook,321564063.0,11.799,7.796,-5.799,200.12,-52.8,251.95,117.95,-18.57
1,hook,321569063.0,12.656,5.832,-3.299,222.44,2.38,306.34,119.07,-19.43
1,hook,321574063.0,12.483,4.089,-1.772,237.07,56.46,332.2,120.12,-20.18
1,hook,321579063.0,10.309,1.638,-0.311,249.88,102.74,347.2,120.95,-20.88
1,hook,321584063.0,6.258,-2.94,2.547,266.28,133.72,370.3,118.86,-20.97
1,hook,321589063.0,1.59,-10.022,6.029,293.41,149.63,415.06,116.74,-19.98
1,hook,321594063.0,-2.902,-20.197,9.907,336.89,151.1,476.71,114.78,-18.69
1,hook,321599063.0,-6.316,-37.871,13.68,385.61,136.1,549.94,112.97,-17.47
1,hook,321604063.0,-8.313,-62.402,11.621,429.51,94.57,625.55,111.23,-16.51
1,hook,321609063.0,-3.108,-103.975,3.065,433.48,21.77,696.28,109.36,-16.04
1,hook,321614063.0,10.554,-132.648,-16.209,414.15,-70.18,664.45,107.26,-16.15
1,hook,321619063.0,13.192,-116.234,-34.903,402.93,-110.06,504.09,104.96,-16.49
1,hook,321624063.0,8.777,-81.163,-42.176,435.61,-146.83,415.91,102.64,-16.99
1,hook,321629063.0,10.381,-58.634,-42.76,399.39,-259.51,424.09,100.02,-18.09
1,hook,321634063.0,12.617,-41.683,-40.27,307.32,-323.6,392.26,96.85,-19.55
1,hook,321639063.0,12.158,-23.281,-30.536,188.23,-335.98,301.83,92.98,-21.16
1,hook,321644063.0,15.06,-3.725,-21.098,68.48,-373.6,194.09,88.06,-23.27
1,hook,321649063.0,23.128,6.943,-9.28,-55.0,-426.95,50.24,88.89,-26.17
1,hook,321654063.0,28.515,9.424,2.916,-110.73,-434.33,-82.38,88.03,-29.19
1,hook,321659063.0,29.583,3.615,9.697,-94.51,-379.88,-124.45,86.21,-31.88
1,hook,321664063.0,26.097,-4.52,7.925,-76.95,-257.62,-115.79,83.52,-33.92
1,hook,321669063.0,19.034,-11.808,0.517,-96.52,-100.24,-137.32,79.62,-34.9
1,hook,321674063.0,10.568,-18.024,-6.306,-150.85,38.84,-218.72,75.11,-34.59
1,hook,321679063.0,2.916,-20.456,-11.43,-203.84,134.82,-308.48,70.22,-33.38
1,hook,321684063.0,-1.489,-20.81,-16.52,-232.2,183.6,-353.78,65.11,-31.75
1,hook,321689063.0,-0.977,-21.107,-20.183,-244.57,180.0,-360.55,59.94,-30.19
1,hook,321694063.0,1.896,-21.193,-21.012,-251.1,145.37,-353.9,54.81,-28.95
1,hook,321699063.0,5.124,-21.332,-19.671,-253.23,105.12,-340.55,49.82,-28.05
1,hook,321704063.0,8.011,-21.016,-17.358,-254.33,70.24,-324.7,44.99,-27.48
1,hook,321709063.0,10.467,-20.092,-15.002,-256.34,43.35,-308.05,40.3,-27.17
1,hook,321714063.0,12.287,-19.297,-13.197,-257.68,26.95,-290.43,35.74,-27.05
1,hook,321719063.0,12.594,-18.996,-11.823,-256.28,21.83,-273.72,31.33,-26.98
1,hook,321724063.0,10.458,-18.838,-10.817,-254.09,28.84,-255.49,27.06,-26.82
1,hook,321729063.0,8.078,-18.651,-10.405,-254.82,38.84,-244.51,22.89,-26.51
1,hook,321734063.0,4.559,-18.119,-10.333,-257.93,60.55,-233.72,18.77,-25.93
1,hook,321739063.0,2.346,-17.454,-10.472,-259.7,84.21,-234.15,14.71,-25.13
1,hook,321744063.0,0.871,-16.573,-10.348,-258.17,109.21,-244.33,10.71,-24.14
1,hook,321749063.0,-0.148,-15.39,-9.811,-254.09,129.57,-259.94,6.8,-23.01
1,hook,321754063.0,-1.077,-13.838,-9.103,-248.54,140.12,-274.27,2.98,-21.79
1,hook,321759063.0,-2.03,-11.928,-8.528,-244.15,137.2,-283.29,-0.79,-20.53
1,hook,321764063.0,-2.777,-10.084,-8.236,-240.55,120.91,-285.91,-4.54,-19.28
1,hook,321769063.0,-3.275,-8.418,-7.934,-236.89,94.21,-285.06,-8.27,-18.12
1,hook,321774063.0,-3.462,-6.929,-7.987,-232.01,61.46,-282.2,-12.03,-17.09
1,hook,321779063.0,-3.385,-5.598,-8.112,-226.83,28.11,-278.48,-15.8,-16.23
1,hook,321784063.0,-3.093,-4.338,-8.169,-220.98,-2.13,-272.8,-19.61,-15.55
1,hook,321789063.0,-2.533,-3.05,-8.088,-214.76,-27.68,-265.18,-23.46,-15.05
1,hook,321794063.0,-1.638,-1.724,-8.068,-207.44,-47.68,-254.02,-27.36,-14.76
1,hook,321799063.0,-0.522,-0.235,-8.179,-200.85,-59.76,-239.45,-31.37,-14.68
1,hook,321804063.0,0.709,1.25,-8.255,-195.67,-62.26,-222.01,-28.27,-14.79
1,hook,321809063.0,1.867,2.571,-8.078,-190.79,-56.83,-202.99,-25.39,-15.02
1,hook,321814063.0,2.83,3.73,-7.657,-185.73,-45.43,-182.8,-22.72,-15.31
1,hook,321819063.0,3.361,4.683,-7.192,-179.82,-31.28,-162.32,-20.2,-15.58
1,hook,321824063.0,3.366,5.545,-6.804,-172.87,-16.52,-142.07,-17.83,-15.77
1,hook,321829063.0,2.84,6.325,-6.632,-165.73,-1.71,-122.62,-15.56,-15.81
1,hook,321834063.0,1.944,6.852,-6.474,-159.02,12.87,-104.94,-13.36,-15.66
1,hook,321839063.0,0.828,7.245,-6.383,-152.38,25.98,-89.82,-11.21,-15.32
1,hook,321844063.0,-0.283,7.427,-6.254,-146.59,37.01,-78.17,-9.1,-14.8
1,hook,321849063.0,-1.279,7.513,-6.163,-140.91,45.55,-69.51,-7.02,-14.13
1,hook,321854063.0,-2.016,7.556,-5.99,-134.7,52.38,-62.74,-4.98,-13.36
1,hook,321859063.0,-2.619,7.628,-5.751,-127.62,57.8,-58.29,-2.96,-12.5
1,hook,321864063.0,-3.017,7.819,-5.334,-121.16,61.1,-55.3,-1.01,-11.6
1,hook,321869063.0,-3.266,7.954,-4.827,-114.88,62.87,-53.11,0.87,-10.67
1,hook,321874063.0,-3.361,8.073,-4.094,-107.99,62.5,-51.59,2.66,-9.74
1,hook,321879063.0,-3.606,8.294,-3.673,-100.61,58.41,-49.94,4.39,-8.83
1,hook,321884063.0,-3.96,8.691,-3.62,-94.02,50.37,-47.74,6.1,-7.95
1,hook,321889063.0,-4.573,9.031,-3.673,-88.11,39.94,-44.63,7.79,-7.09
1,hook,321894063.0,-5.32,9.323,-3.625,-82.26,29.15,-39.88,9.45,-6.25
1,hook,321899063.0,-5.89,9.558,-3.467,-76.04,17.07,-34.76,11.09,-5.44
1,hook,321904063.0,-5.942,9.764,-3.184,-69.57,3.6,-30.73,12.69,-4.71
1,hook,321909063.0,-5.44,9.826,-2.859,-63.11,-10.61,-29.15,14.25,-4.11
1,hook,321914063.0,-4.511,9.941,-2.662,-56.83,-23.6,-29.45,15.79,-3.67
1,hook,321919063.0,-3.448,9.955,-2.519,-50.18,-34.21,-29.82,17.31,-3.39
1,hook,321924063.0,-2.452,9.984,-2.365,-43.23,-39.82,-27.8,18.82,-3.25
1,hook,321929063.0,-1.571,10.065,-2.279,-35.61,-39.76,-23.11,20.32,-3.2
1,hook,321934063.0,-0.814,10.166,-2.179,-28.41,-33.96,-15.67,21.82,-3.22
1,hook,321939063.0,-0.239,10.247,-2.14,-21.34,-23.35,-7.5,23.31,-3.24
1,hook,321944063.0,0.134,10.386,-1.935,-14.15,-8.84,0.43,24.79,-3.23
1,hook,321949063.0,0.287,10.611,-1.82,-7.56,7.99,7.99,26.25,-3.16
1,hook,321954063.0,0.302,10.855,-1.729,-1.46,25.85,15.24,27.7,-3.0
1,hook,321959063.0,0.249,11.114,-1.772,3.96,44.15,21.77,29.15,-2.75
1,hook,321964063.0,0.153,11.363,-1.872,9.15,62.07,28.05,30.59,-2.41
1,hook,321969063.0,0.062,11.478,-1.762,14.09,79.94,33.84,32.03,-1.97
1,hook,321974063.0,-0.206,11.554,-1.585,20.06,97.01,40.0,33.44,-1.44
1,hook,321979063.0,-0.618,11.693,-1.48,25.3,112.13,46.71,34.84,-0.8
1,hook,321984063.0,-1.12,11.914,-1.403,29.82,121.95,53.23,36.22,-0.08
1,hook,321989063.0,-1.834,12.048,-1.302,33.78,125.98,58.66,37.59,0.71
1,hook,321994063.0,-2.777,12.258,-1.202,37.07,124.63,63.41,38.93,1.56
1,hook,321999063.0,-3.716,12.364,-1.216,38.23,117.87,67.8,40.25,2.44
1,hook,322004063.0,-4.228,12.301,-1.216,37.87,106.52,70.73,41.54,3.29
1,hook,322009063.0,-4.401,12.134,-1.154,36.16,92.74,71.59,42.8,4.08
1,hook,322014063.0,-4.175,11.851,-1.269,34.15,78.41,70.55,44.03,4.77
1,hook,322019063.0,-3.658,11.511,-1.135,32.38,64.02,68.23,45.22,5.34
1,hook,322024063.0,-3.17,11.152,-0.948,31.52,49.45,65.37,46.37,5.79
2,hook,326629087.0,4.065,4.027,-10.151,57.5,-97.8,343.05,96.01,-20.27
2,hook,326634087.0,5.1,4.688,-9.136,57.68,-91.77,351.28,97.43,-20.84
2,hook,326639087.0,6.053,5.349,-8.274,58.48,-85.18,359.88,98.71,-21.48
2,hook,326644087.0,7.02,6.215,-7.542,58.78,-79.15,368.6,99.83,-22.15
2,hook,326649087.0,7.867,7.274,-7.288,57.44,-73.6,376.4,100.82,-22.81
2,hook,326654089.0,8.552,8.499,-7.317,54.02,-67.5,383.9,101.68,-23.43
2,hook,326659089.0,8.887,9.764,-7.168,49.82,-61.83,391.59,102.42,-23.99
2,hook,326664089.0,9.084,10.932,-7.125,44.82,-58.11,398.6,103.05,-24.5
2,hook,326669089.0,9.285,12.019,-6.852,40.0,-60.06,403.17,103.58,-24.98
2,hook,326674089.0,9.323,12.991,-6.613,35.24,-69.57,402.5,104.02,-25.47
2,hook,326679089.0,8.878,13.958,-6.531,30.85,-84.27,398.72,104.39,-25.97
2,hook,326684089.0,8.346,14.964,-6.632,27.07,-103.96,393.78,104.72,-26.5
2,hook,326689089.0,8.198,15.869,-6.579,24.27,-129.02,386.89,104.99,-27.12
2,hook,326694089.0,8.394,16.798,-6.551,22.5,-159.21,375.85,105.23,-27.85
2,hook,326699089.0,9.242,18.091,-7.369,20.0,-191.89,360.67,105.46,-28.74
2,hook,326704089.0,11.157,19.091,-8.207,16.1,-223.41,341.83,105.7,-29.83
2,hook,326709089.0,14.016,19.623,-8.882,12.93,-253.6,318.54,105.94,-31.13
2,hook,326714089.0,17.09,19.762,-9.567,11.65,-279.33,293.29,106.19,-32.64
2,hook,326719089.0,19.379,19.982,-10.008,11.71,-290.67,271.83,106.46,-34.23
2,hook,326724089.0,21.189,20.322,-9.84,14.09,-284.27,256.89,106.71,-35.8
2,hook,326729089.0,23.224,21.055,-9.457,16.22,-264.88,243.23,106.94,-37.29
2,hook,326734089.0,25.695,21.639,-9.098,12.44,-240.85,228.6,107.12,-38.67
2,hook,326739089.0,27.892,21.505,-8.619,6.04,-214.45,211.28,107.24,-39.95
2,hook,326744089.0,29.042,20.906,-7.781,2.26,-184.51,196.52,107.32,-41.11
2,hook,326749089.0,29.535,20.672,-7.815,-0.79,-153.11,189.45,107.38,-42.1
2,hook,326754089.0,29.884,20.288,-7.705,-8.23,-123.66,188.54,107.41,-42.95
2,hook,326759089.0,29.951,18.943,-5.899,-14.15,-101.89,188.11,107.34,-43.72
2,hook,326764089.0,29.817,17.09,-3.328,-12.99,-90.37,186.77,107.15,-44.48
2,hook,326769089.0,30.32,14.437,-0.967,-10.85,-93.6,181.1,106.83,-45.34
2,hook,326774089.0,32.173,11.363,0.139,-11.89,-115.24,166.22,106.42,-46.41
2,hook,326779089.0,34.936,7.987,0.393,-11.65,-151.95,143.78,105.98,-47.76
2,hook,326784089.0,38.867,5.267,-3.256,-14.94,-184.63,121.46,106.22,-49.33
2,hook,326789089.0,44.168,1.628,-5.033,-12.44,-210.12,93.96,107.28,-51.04
2,hook,326794089.0,50.36,-1.968,-6.948,-10.98,-225.91,58.72,101.79,-52.76
2,hook,326799089.0,56.867,-6.115,-8.734,-19.57,-227.62,13.84,96.76,-54.41
2,hook,326804089.0,62.091,-10.209,-9.366,-27.38,-211.34,-43.17,92.04,-55.91
2,hook,326809089.0,65.496,-14.246,-8.815,-27.5,-170.12,-110.18,87.63,-57.13
2,hook,326814089.0,67.402,-15.309,-6.096,-28.17,-136.59,-177.38,83.51,-58.19
2,hook,326819089.0,71.347,-17.803,-2.926,-35.55,-110.79,-246.28,79.68,-59.08
2,hook,326824089.0,74.972,-20.992,-0.287,-39.15,-88.11,-334.88,76.07,-59.82
2,hook,326829089.0,75.968,-23.382,1.59,-38.29,-68.35,-428.6,72.64,-60.41
2,hook,326834089.0,73.344,-24.861,2.385,-35.49,-50.73,-509.33,69.33,-60.88
2,hook,326839089.0,68.642,-26.341,2.48,-29.94,-36.95,-569.76,66.1,-61.22
2,hook,326844089.0,63.499,-28.165,2.916,-20.67,-26.77,-624.33,63.0,-61.45
2,hook,326849089.0,59.826,-30.579,3.874,-5.85,-20.43,-683.05,60.05,-61.57
2,hook,326854089.0,56.8,-32.71,5.578,20.12,-28.17,-746.1,57.34,-61.67
2,hook,326859089.0,54.454,-33.825,6.287,41.83,-44.82,-795.12,54.81,-61.81
2,hook,326864089.0,53.099,-35.314,6.239,55.61,-65.43,-829.39,52.39,-62.02
2,hook,326869090.0,52.299,-37.651,5.66,64.15,-85.37,-855.98,50.03,-62.27
2,hook,326874090.0,51.576,-40.792,5.195,70.49,-104.45,-880.67,47.72,-62.57
2,hook,326879090.0,50.633,-44.585,4.501,75.85,-124.45,-903.41,45.45,-62.9
2,hook,326884090.0,49.541,-48.396,3.553,79.45,-144.88,-920.12,43.21,-63.26
2,hook,326889090.0,48.516,-52.012,2.093,81.16,-164.02,-930.61,40.99,-63.66
