rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
9,jab,72723442.0,-4.559,9.151,0.35,12.26,2.62,-19.82,88.38,30.37
9,jab,72728442.0,-4.391,9.347,0.412,15.79,2.13,-23.54,88.44,30.28
9,jab,72733442.0,-4.175,9.649,0.488,18.66,1.04,-26.95,88.5,30.14
9,jab,72738442.0,-4.017,9.941,0.484,21.04,0.55,-29.57,88.58,29.98
9,jab,72743442.0,-3.874,10.166,0.599,22.8,0.12,-31.89,88.65,29.8
9,jab,72748442.0,-3.711,10.405,0.776,23.96,-1.22,-33.66,88.71,29.59
9,jab,72753443.0,-3.491,10.774,0.967,23.66,-2.74,-35.37,88.75,29.34
9,jab,72758444.0,-3.041,11.31,1.197,21.59,-4.33,-36.34,88.76,29.03
9,jab,72763444.0,-2.634,11.933,1.302,17.62,-4.88,-37.26,88.75,28.68
9,jab,72768444.0,-2.318,12.598,1.561,12.68,-6.34,-38.05,88.69,28.28
9,jab,72773444.0,-2.102,13.398,1.547,7.44,-8.35,-39.76,88.62,27.85
9,jab,72778444.0,-1.662,14.269,1.595,2.8,-9.27,-43.35,88.54,27.38
9,jab,72783444.0,-1.379,15.055,1.762,-0.55,-7.01,-48.11,88.43,26.9
9,jab,72788444.0,-0.996,16.06,1.762,-1.65,-6.4,-52.93,88.33,26.4
9,jab,72793444.0,-0.718,16.817,1.772,1.59,-4.51,-59.09,88.25,25.9
9,jab,72798444.0,-0.527,17.885,1.805,3.66,-1.4,-67.01,88.19,25.41
9,jab,72803444.0,-0.201,18.747,1.662,7.13,3.9,-75.18,88.16,24.93
9,jab,72808444.0,0.029,18.957,1.724,12.93,11.34,-82.74,88.15,24.49
9,jab,72813444.0,0.479,19.259,1.978,19.94,18.41,-89.94,88.17,24.06
9,jab,72818444.0,0.982,19.661,2.447,26.22,24.82,-96.4,88.19,23.64
9,jab,72823444.0,1.446,20.274,2.873,29.57,29.82,-102.38,88.21,23.24
9,jab,72828444.0,1.939,20.801,2.983,29.7,33.35,-106.28,88.23,22.83
9,jab,72833444.0,2.619,21.696,2.404,28.9,34.09,-109.39,88.28,22.4
9,jab,72838444.0,3.467,22.185,1.59,29.76,33.17,-109.88,88.38,21.94
9,jab,72843444.0,3.917,22.692,1.302,30.55,33.35,-106.65,88.5,21.47
9,jab,72848444.0,4.31,23.205,1.006,30.37,31.65,-102.26,88.63,20.98
9,jab,72853444.0,4.511,23.597,0.9,28.96,26.22,-98.66,88.75,20.48
9,jab,72858444.0,4.769,23.832,0.622,27.07,16.1,-95.61,88.88,19.92
9,jab,72863446.0,5.042,23.592,0.426,23.48,4.63,-94.45,89.0,19.3
9,jab,72868446.0,5.08,22.956,0.172,19.45,-5.12,-96.16,89.1,18.64
9,jab,72873446.0,4.846,22.098,0.005,15.61,-13.9,-102.56,89.2,17.95
9,jab,72878446.0,4.487,21.117,0.01,12.32,-23.9,-113.96,89.27,17.24
9,jab,72883446.0,4.238,19.948,-0.086,7.87,-33.78,-129.88,89.33,16.49
9,jab,72888446.0,3.994,18.684,-0.129,1.95,-42.32,-148.78,89.36,15.71
9,jab,72893446.0,3.677,17.406,-0.259,-5.37,-48.84,-168.84,89.37,14.92
9,jab,72898446.0,3.405,16.3,-0.565,-14.21,-51.16,-188.35,89.35,14.13
9,jab,72903446.0,3.213,15.395,-0.742,-25.0,-48.78,-208.11,89.29,13.37
9,jab,72908446.0,2.763,14.466,-1.015,-37.68,-42.93,-226.95,89.2,12.68
9,jab,72913446.0,2.016,13.302,-0.642,-47.13,-37.62,-242.62,89.04,12.07
9,jab,72918446.0,1.796,12.646,-0.168,-50.67,-34.21,-252.99,88.83,11.5
9,jab,72923446.0,1.944,12.143,0.397,-50.18,-30.91,-255.49,88.57,10.94
9,jab,72928446.0,2.14,11.516,1.073,-46.89,-27.32,-246.46,88.26,10.38
9,jab,72933446.0,2.155,10.319,1.757,-40.43,-25.73,-226.46,87.91,9.81
9,jab,72938446.0,1.939,8.547,2.342,-31.77,-22.87,-198.23,87.49,9.25
9,jab,72943446.0,0.986,5.947,3.84,-22.26,-22.26,-169.45,86.77,8.8
9,jab,72948446.0,0.551,3.127,4.199,-12.93,-25.37,-145.37,85.71,8.38
9,jab,72953446.0,-0.378,-0.187,5.837,-0.37,-23.96,-127.68,83.95,8.17
9,jab,72958446.0,-0.962,-3.28,7.934,19.09,-28.17,-117.99,81.92,8.0
9,jab,72963446.0,-0.838,-6.11,9.476,43.84,-48.05,-119.09,79.84,7.69
9,jab,72968446.0,-0.771,-8.365,10.558,71.59,-74.09,-131.04,77.82,7.23
9,jab,72973446.0,-1.211,-10.147,10.894,98.41,-102.01,-152.07,75.89,6.68
9,jab,72978446.0,-2.437,-12.119,10.429,122.99,-125.49,-179.63,73.99,6.11
9,jab,72983446.0,-4.3,-14.585,9.596,148.9,-138.72,-210.43,72.11,5.58
9,jab,72988446.0,-6.134,-17.181,8.997,178.41,-140.85,-239.45,70.29,5.13
9,jab,72993446.0,-7.547,-19.57,8.983,208.29,-136.22,-262.56,68.6,4.75
9,jab,72998446.0,-8.294,-21.553,10.041,232.38,-131.95,-275.43,67.07,4.39
9,jab,73003446.0,-8.643,-23.133,11.736,245.91,-132.26,-276.34,65.67,4.02
9,jab,73008446.0,-8.973,-24.196,13.235,247.38,-139.57,-266.4,64.34,3.62
9,jab,73013446.0,-9.888,-25.005,13.944,239.88,-154.27,-254.63,63.01,3.17
9,jab,73018446.0,-11.186,-25.709,13.618,225.91,-175.18,-245.85,61.62,2.67
9,jab,73023446.0,-12.742,-26.03,12.158,214.94,-198.96,-242.5,60.14,2.12
9,jab,73028446.0,-15.155,-25.968,10.98,203.84,-216.52,-240.49,58.59,1.58
9,jab,73033446.0,-17.573,-24.814,8.705,191.71,-224.82,-241.89,56.95,1.12
9,jab,73038446.0,-19.173,-22.683,5.262,183.72,-218.48,-241.46,55.17,0.82
9,jab,73043447.0,-20.542,-19.963,1.24,182.68,-198.66,-235.24,53.23,0.75
9,jab,73048447.0,-22.333,-17.09,-3.376,191.46,-162.5,-222.5,51.08,0.98
9,jab,73053447.0,-25.704,-13.388,-7.791,207.32,-110.24,-208.66,48.67,1.6
9,jab,73058447.0,-33.136,-7.843,-12.526,217.93,-67.2,-194.57,45.81,2.55
9,jab,73063447.0,-40.539,-3.768,-21.222,229.15,-33.6,-164.39,42.62,3.58
9,jab,73068447.0,-43.91,-3.007,-26.566,245.06,2.8,-116.95,39.49,4.69
9,jab,73073447.0,-40.534,-8.533,-24.55,240.06,43.35,-51.22,36.66,5.96
9,jab,73078447.0,-31.867,-15.27,-15.783,194.39,87.13,12.38,34.16,7.37
9,jab,73083447.0,-22.984,-19.565,-3.907,107.68,115.55,50.91,31.98,8.77
9,jab,73088447.0,-14.562,-18.909,5.526,4.45,109.27,64.7,29.89,9.86
9,jab,73093447.0,-6.134,-14.404,10.606,-94.88,72.01,69.57,27.75,10.4
9,jab,73098447.0,-0.12,-7.748,10.76,-172.2,20.12,81.46,25.64,10.3
9,jab,73103447.0,1.944,-2.174,7.887,-207.32,-34.33,111.16,23.8,9.66
9,jab,73108448.0,1.25,1.317,4.401,-200.0,-84.76,152.01,22.68,8.74
9,jab,73113448.0,-1.355,1.796,2.701,-170.43,-119.76,195.3,22.06,8.44
9,jab,73118448.0,-5.243,-0.306,2.184,-134.82,-139.45,230.61,20.8,8.93
9,jab,73123448.0,-9.299,-3.529,2.667,-104.94,-139.02,250.24,18.81,9.36
9,jab,73128448.0,-12.33,-5.488,3.17,-85.3,-122.56,252.8,16.82,9.83
9,jab,73133448.0,-14.274,-6.421,2.95,-76.1,-94.21,240.18,14.8,10.44
9,jab,73138448.0,-14.964,-6.397,2.629,-68.29,-59.39,219.63,12.82,11.25
9,jab,73143448.0,-14.657,-5.986,2.48,-60.43,-22.26,194.88,10.92,12.24
9,jab,73148448.0,-13.542,-5.636,1.978,-49.15,16.04,172.01,9.05,13.39
9,jab,73153448.0,-12.373,-5.392,1.719,-32.99,55.37,154.27,7.26,14.71
9,jab,73158448.0,-11.487,-5.306,2.04,-13.84,94.57,141.4,5.66,16.15
9,jab,73163448.0,-11.147,-5.181,3.395,-1.95,124.57,127.26,4.41,17.65
9,jab,73168448.0,-10.755,-5.377,3.448,8.72,146.4,113.35,3.21,19.2
9,jab,73173448.0,-9.735,-5.765,3.869,10.91,166.34,102.2,2.08,20.73
9,jab,73178448.0,-9.251,-5.737,5.392,10.43,177.26,95.67,1.15,22.17
9,jab,73183448.0,-8.887,-5.55,6.187,3.54,175.49,90.85,0.31,23.53
9,jab,73188448.0,-8.595,-5.224,7.01,-7.62,160.79,85.24,-0.47,24.73
9,jab,73193448.0,-7.705,-4.812,7.278,-22.32,138.35,81.1,-1.24,25.75
9,jab,73198448.0,-6.661,-4.334,7.575,-39.02,111.04,81.71,-2.0,26.52
9,jab,73203448.0,-5.698,-3.543,7.752,-54.27,78.29,88.11,-2.72,27.05
9,jab,73208448.0,-5.066,-2.375,7.623,-67.07,43.6,101.46,-3.34,27.37
9,jab,73213448.0,-4.899,-1.125,7.355,-76.83,8.29,120.24,-3.82,27.53
9,jab,73218448.0,-5.124,-0.11,6.9,-83.05,-24.51,141.16,-4.17,27.59
9,jab,73223448.0,-5.899,0.737,6.316,-84.09,-54.45,162.01,-4.36,27.63
9,jab,73228448.0,-6.823,1.322,5.526,-80.0,-78.78,182.01,-4.4,27.7
9,jab,73233448.0,-7.949,1.743,4.64,-71.71,-93.23,199.21,-4.25,27.85
9,jab,73238448.0,-9.251,1.935,3.864,-61.59,-96.46,210.37,-3.94,28.12
9,jab,73243448.0,-10.453,1.935,3.275,-51.22,-89.15,213.54,-3.5,28.52
9,jab,73248448.0,-11.665,1.748,3.103,-42.26,-73.17,207.74,-3.05,29.05
9,jab,73253448.0,-12.474,1.599,3.184,-32.74,-51.34,195.12,-2.61,29.7
9,jab,73258448.0,-12.67,1.666,3.606,-26.22,-27.32,178.9,-2.19,30.42
10,jab,77173489.0,-5.799,8.145,-0.034,4.57,0.43,-7.62,91.1,33.82
10,jab,77178489.0,-5.856,8.159,-0.01,4.15,1.52,-8.29,91.1,33.86
10,jab,77183489.0,-5.856,8.236,-0.019,4.02,2.56,-8.66,91.1,33.91
10,jab,77188489.0,-5.847,8.27,0.0,3.84,3.41,-8.66,91.1,33.95
10,jab,77193489.0,-5.88,8.303,0.062,4.02,3.9,-8.66,91.09,34.0
10,jab,77198489.0,-5.99,8.351,0.024,4.02,3.54,-8.6,91.08,34.05
10,jab,77203489.0,-6.057,8.375,-0.024,4.39,3.35,-8.66,91.08,34.1
10,jab,77208489.0,-6.043,8.437,-0.062,4.82,3.23,-8.41,91.09,34.15
10,jab,77213489.0,-5.971,8.576,-0.005,5.37,2.99,-8.05,91.1,34.18
10,jab,77218489.0,-5.933,8.744,-0.043,5.61,2.87,-7.44,91.11,34.19
10,jab,77223489.0,-6.005,8.902,-0.081,5.85,3.35,-7.01,91.13,34.2
10,jab,77228489.0,-6.053,9.055,-0.134,6.46,4.02,-7.56,91.15,34.21
10,jab,77233489.0,-6.014,9.256,-0.168,7.62,4.39,-9.15,91.19,34.21
10,jab,77238489.0,-5.942,9.606,-0.215,9.82,5.12,-11.83,91.24,34.19
10,jab,77243489.0,-5.746,10.046,-0.302,12.87,5.49,-14.94,91.31,34.12
10,jab,77248489.0,-5.636,10.429,-0.268,17.13,5.0,-17.74,91.4,34.03
10,jab,77253489.0,-5.224,10.98,-0.273,22.56,2.62,-21.46,91.51,33.87
10,jab,77258489.0,-4.817,11.435,-0.048,28.35,-0.24,-24.88,91.62,33.65
10,jab,77263489.0,-4.544,11.928,0.072,34.15,-4.7,-29.15,91.75,33.37
10,jab,77268489.0,-4.147,12.526,0.163,39.76,-11.04,-34.45,91.9,33.02
10,jab,77273489.0,-3.677,13.317,-0.048,44.21,-16.65,-39.51,92.08,32.59
10,jab,77278489.0,-3.218,14.006,-0.148,47.93,-21.59,-42.13,92.28,32.09
10,jab,77283489.0,-3.002,14.116,-0.249,51.34,-27.2,-43.41,92.51,31.55
10,jab,77288489.0,-3.065,14.169,0.062,55.91,-31.4,-45.43,92.73,31.01
10,jab,77293489.0,-2.538,15.352,0.373,55.85,-34.15,-45.91,92.92,30.41
10,jab,77298489.0,-1.925,16.175,0.512,50.12,-37.44,-44.63,93.07,29.76
10,jab,77303489.0,-1.077,16.429,0.431,42.93,-39.76,-41.52,93.19,29.04
10,jab,77308489.0,-0.656,16.549,0.781,34.63,-36.95,-36.89,93.24,28.32
10,jab,77313489.0,0.196,17.142,0.527,25.98,-34.15,-34.39,93.27,27.58
10,jab,77318489.0,0.35,17.052,-0.153,11.1,-14.15,-35.55,93.27,26.93
10,jab,77323489.0,0.273,17.214,-0.555,-0.55,12.2,-43.78,93.24,26.44
10,jab,77328489.0,0.263,17.516,-0.656,-8.9,40.0,-59.51,93.17,26.09
10,jab,77333489.0,0.622,18.268,-0.383,-15.24,67.01,-81.04,93.06,25.85
10,jab,77338489.0,1.757,19.518,0.235,-20.85,87.93,-105.67,92.88,25.66
10,jab,77343489.0,3.179,21.007,0.766,-27.68,101.46,-127.38,92.65,25.48
10,jab,77348489.0,4.63,22.328,1.13,-34.09,106.83,-143.54,92.37,25.26
10,jab,77353489.0,5.727,23.358,1.298,-37.87,104.51,-153.84,92.07,24.99
10,jab,77358489.0,6.239,24.09,1.609,-40.43,94.02,-159.82,91.76,24.66
10,jab,77363489.0,6.383,24.708,1.844,-42.5,74.82,-163.23,91.43,24.24
10,jab,77368489.0,6.354,24.995,1.719,-44.57,51.52,-162.99,91.1,23.73
10,jab,77373489.0,5.851,24.775,1.221,-46.46,32.68,-160.73,90.79,23.15
10,jab,77378489.0,4.688,24.023,0.862,-45.79,18.96,-160.37,90.51,22.56
10,jab,77383489.0,3.529,23.157,0.407,-43.23,7.44,-163.96,90.27,21.97
10,jab,77388489.0,2.638,22.218,0.01,-39.33,0.18,-171.34,90.07,21.39
10,jab,77393489.0,2.193,21.284,-0.311,-32.62,-2.62,-180.61,89.93,20.84
10,jab,77398489.0,2.121,20.662,-0.685,-21.77,-1.95,-187.56,89.86,20.29
10,jab,77403489.0,2.274,20.03,-0.848,-6.46,1.4,-189.88,89.88,19.76
10,jab,77408489.0,2.351,18.972,-0.857,10.24,4.94,-188.48,89.98,19.25
10,jab,77413489.0,2.198,17.344,-0.627,25.91,6.04,-186.52,90.15,18.75
10,jab,77418489.0,2.093,15.251,-0.201,37.93,1.04,-186.59,90.35,18.23
10,jab,77423489.0,2.126,12.938,0.306,45.49,-7.99,-186.16,90.54,17.64
10,jab,77428489.0,2.437,10.511,0.761,48.6,-21.46,-183.23,90.68,16.92
10,jab,77433489.0,2.318,8.03,2.083,48.23,-40.37,-177.32,90.62,16.07
10,jab,77438489.0,2.777,5.847,2.011,44.27,-63.84,-167.26,90.44,14.95
10,jab,77443489.0,2.236,3.596,2.327,38.11,-82.13,-153.6,89.96,13.7
10,jab,77448489.0,1.01,1.322,2.193,34.39,-96.1,-138.29,88.95,12.52
10,jab,77453489.0,-0.704,-1.346,1.499,34.51,-102.5,-126.46,86.5,12.15
10,jab,77458489.0,-2.471,-4.487,0.69,38.84,-99.21,-123.29,83.34,12.0
10,jab,77463489.0,-4.017,-7.623,0.498,47.8,-87.99,-131.1,80.18,11.88
10,jab,77468489.0,-4.879,-10.276,0.517,60.85,-74.15,-149.88,77.13,11.79
10,jab,77473489.0,-5.449,-12.526,1.034,75.49,-57.2,-178.48,74.25,11.74
10,jab,77478489.0,-5.942,-14.284,2.207,91.52,-40.0,-213.9,71.59,11.76
10,jab,77483489.0,-6.306,-15.49,3.491,107.01,-27.87,-253.23,69.14,11.82
10,jab,77488489.0,-7.14,-16.788,4.798,124.82,-23.35,-291.83,66.89,11.91
10,jab,77493489.0,-8.078,-17.889,5.947,146.95,-30.0,-325.37,64.84,11.99
10,jab,77498489.0,-8.638,-18.522,7.384,172.26,-49.33,-349.33,63.02,11.98
10,jab,77503489.0,-8.605,-18.909,8.935,196.4,-79.94,-359.39,61.43,11.79
10,jab,77508489.0,-8.294,-19.23,10.827,214.09,-117.93,-352.38,60.04,11.39
10,jab,77513489.0,-7.997,-19.201,12.608,223.05,-159.51,-329.76,58.79,10.77
10,jab,77518489.0,-8.394,-19.589,14.207,221.83,-204.39,-295.12,57.62,9.93
10,jab,77523489.0,-9.079,-19.522,14.585,215.67,-241.83,-255.91,56.46,8.96
10,jab,77528489.0,-10.386,-19.498,13.8,199.39,-266.52,-216.65,55.22,7.94
10,jab,77533489.0,-12.55,-19.312,10.716,179.27,-273.54,-185.55,53.77,7.03
10,jab,77538489.0,-14.815,-19.929,5.387,170.18,-261.4,-169.57,52.03,6.33
10,jab,77543489.0,-17.028,-20.26,-0.182,185.61,-232.26,-167.2,50.09,5.86
10,jab,77548489.0,-17.818,-19.518,-5.085,218.54,-187.44,-176.16,48.07,5.66
10,jab,77553489.0,-18.282,-19.043,-5.813,248.78,-127.68,-196.52,46.19,5.77
10,jab,77558489.0,-18.258,-18.569,-3.831,264.15,-78.41,-221.46,44.52,6.15
10,jab,77563489.0,-17.267,-16.74,-2.394,261.65,-37.32,-232.99,42.95,6.75
10,jab,77568489.0,-17.147,-15.17,-1.456,244.51,1.22,-237.44,41.38,7.59
10,jab,77573489.0,-17.008,-13.374,-2.677,222.44,34.7,-231.34,39.62,8.64
10,jab,77578489.0,-17.492,-11.823,-4.956,201.04,73.29,-213.84,37.56,9.9
10,jab,77583489.0,-18.68,-11.272,-4.525,183.35,93.66,-199.88,35.47,11.3
10,jab,77588489.0,-18.986,-10.099,-4.597,165.37,97.13,-182.44,33.28,12.74
10,jab,77593489.0,-19.058,-9.625,-4.827,127.32,114.45,-147.56,30.9,14.26
10,jab,77598489.0,-18.091,-10.491,-4.683,96.46,127.56,-120.73,28.48,15.75
10,jab,77603489.0,-15.917,-10.027,-3.304,72.99,132.38,-97.13,26.1,17.21
10,jab,77608489.0,-12.048,-9.098,0.235,27.74,127.01,-55.0,23.94,18.55
10,jab,77613489.0,-9.735,-7.939,2.701,-18.96,111.22,-21.4,21.95,19.71
10,jab,77618489.0,-8.145,-6.943,3.361,-64.15,88.41,9.21,19.91,20.68
10,jab,77623489.0,-6.8,-5.99,2.514,-96.89,62.68,38.9,17.69,21.5
10,jab,77628489.0,-5.32,-5.119,0.843,-111.83,38.29,71.04,15.18,22.17
10,jab,77633489.0,-4.769,-4.745,0.57,-109.7,16.95,104.76,12.67,22.71
10,jab,77638489.0,-4.458,-4.276,1.235,-97.01,-7.32,137.32,10.47,23.12
10,jab,77643489.0,-4.745,-4.132,2.643,-85.67,-31.83,166.89,8.69,23.38
10,jab,77648489.0,-5.497,-4.314,4.061,-80.24,-56.04,192.68,7.19,23.5
10,jab,77653489.0,-6.685,-4.985,4.889,-79.51,-76.28,214.09,5.74,23.53
10,jab,77658489.0,-8.035,-5.449,5.162,-78.17,-92.2,230.61,4.32,23.54
10,jab,77663489.0,-9.012,-5.775,4.961,-77.32,-100.49,242.07,2.86,23.58
10,jab,77668489.0,-10.013,-5.995,4.922,-74.02,-98.05,251.65,1.43,23.67
10,jab,77673489.0,-10.592,-6.115,4.736,-70.18,-86.28,259.7,0.01,23.85
10,jab,77678489.0,-11.2,-6.187,4.19,-66.83,-63.84,264.76,-1.43,24.19
10,jab,77683489.0,-12.349,-6.488,4.549,-66.77,-32.32,263.78,-2.83,24.69
10,jab,77688489.0,-13.068,-7.005,3.749,-62.62,1.83,257.26,-4.32,25.38
10,jab,77693489.0,-14.083,-7.604,3.515,-57.62,42.68,239.82,-5.82,26.27
10,jab,77698489.0,-14.629,-7.93,3.677,-51.16,80.43,212.44,-7.25,27.32
10,jab,77703489.0,-14.188,-7.441,3.97,-45.18,113.72,180.0,-8.57,28.52
10,jab,77708489.0,-12.89,-6.503,4.841,-39.63,134.27,148.78,-9.66,29.76
10,jab,77713489.0,-10.918,-5.425,5.229,-38.05,146.77,126.28,-10.57,30.99
10,jab,77718489.0,-9.155,-4.774,5.535,-38.48,153.41,115.43,-11.36,32.15
11,jab,81698515.0,-6.12,8.423,-0.608,0.43,-4.82,5.0,95.96,38.43
11,jab,81703515.0,-5.995,8.504,-0.656,1.71,-4.51,4.88,95.94,38.34
11,jab,81708515.0,-5.899,8.633,-0.699,2.5,-3.05,5.12,95.93,38.25
11,jab,81713515.0,-5.76,8.873,-0.761,3.9,-2.8,4.94,95.92,38.13
11,jab,81718515.0,-5.583,9.045,-0.953,6.16,-2.56,5.12,95.96,37.98
11,jab,81723515.0,-5.535,8.993,-1.039,9.7,-1.77,4.27,96.02,37.84
11,jab,81728515.0,-5.737,8.849,-0.891,15.37,-2.62,1.4,96.09,37.73
11,jab,81733515.0,-5.957,8.878,-0.412,21.83,-7.01,-3.41,96.13,37.62
11,jab,81738515.0,-5.679,8.83,-1.082,25.3,-9.82,-8.6,96.27,37.47
11,jab,81743515.0,-5.837,8.638,-0.982,26.59,-7.26,-14.94,96.4,37.36
11,jab,81748515.0,-6.005,8.811,-0.69,28.35,-7.8,-21.16,96.5,37.26
11,jab,81753515.0,-5.631,9.117,-1.269,29.51,-9.63,-25.06,96.67,37.1
11,jab,81758515.0,-5.737,9.122,-1.178,28.35,-4.57,-26.77,96.83,36.97
11,jab,81763515.0,-5.837,9.304,-0.599,27.8,-2.01,-27.26,96.9,36.86
11,jab,81768515.0,-5.521,9.448,-1.116,24.33,0.55,-26.46,97.02,36.73
11,jab,81773515.0,-5.607,9.601,-0.862,19.57,4.88,-26.28,97.07,36.62
11,jab,81778515.0,-5.77,9.893,-0.34,15.24,6.34,-26.34,97.05,36.53
11,jab,81783515.0,-5.478,10.333,-0.627,9.88,3.9,-26.89,97.02,36.37
11,jab,81788515.0,-5.425,10.659,-0.397,2.87,5.61,-28.11,96.94,36.21
11,jab,81793515.0,-5.243,11.104,0.062,-2.07,2.8,-30.3,96.78,36.01
11,jab,81798515.0,-4.884,11.741,0.431,-5.18,-3.11,-33.6,96.58,35.72
11,jab,81803515.0,-4.597,12.708,0.622,-7.26,-10.12,-37.26,96.36,35.36
11,jab,81808515.0,-4.525,13.46,0.694,-8.17,-16.71,-41.52,96.13,34.94
11,jab,81813515.0,-4.87,13.877,0.656,-5.73,-22.32,-47.99,95.93,34.52
11,jab,81818515.0,-4.817,14.925,0.412,-1.34,-24.15,-58.29,95.77,34.07
11,jab,81823515.0,-4.721,15.965,-0.029,4.21,-22.56,-68.84,95.68,33.6
11,jab,81828515.0,-4.453,16.486,-0.479,12.68,-17.62,-77.62,95.66,33.15
11,jab,81833515.0,-4.013,17.257,-0.713,22.2,-8.23,-84.45,95.7,32.71
11,jab,81838515.0,-3.433,18.177,-0.886,30.0,3.84,-89.33,95.79,32.28
11,jab,81843515.0,-2.844,18.569,-0.876,36.34,18.66,-91.16,95.91,31.9
11,jab,81848515.0,-2.222,18.603,-0.79,39.39,33.78,-92.74,96.03,31.57
11,jab,81853515.0,-1.279,18.522,-1.034,38.48,49.45,-94.88,96.16,31.26
11,jab,81858515.0,-0.469,18.742,-1.125,32.68,66.89,-97.87,96.27,30.99
11,jab,81863515.0,0.455,18.996,-1.365,22.32,88.48,-101.65,96.33,30.77
11,jab,81868515.0,1.939,19.944,-2.437,10.12,108.96,-107.26,96.4,30.58
11,jab,81873516.0,2.868,20.547,-2.988,-7.56,133.72,-116.4,96.4,30.47
11,jab,81878516.0,3.974,21.423,-2.686,-21.65,149.09,-130.67,96.31,30.38
11,jab,81883516.0,5.607,23.66,-2.016,-35.73,152.8,-146.77,96.1,30.26
11,jab,81888516.0,7.762,26.475,-1.049,-49.63,143.78,-158.84,95.78,30.03
11,jab,81893516.0,10.041,28.841,-0.072,-61.46,121.52,-163.72,95.37,29.64
11,jab,81898516.0,11.621,30.684,0.958,-67.68,85.3,-160.06,94.89,29.05
11,jab,81903516.0,12.416,31.445,1.48,-68.96,38.29,-147.74,94.4,28.23
11,jab,81908517.0,11.214,30.234,3.165,-64.76,-17.99,-130.12,93.88,27.17
11,jab,81913517.0,10.084,29.463,3.424,-59.39,-70.79,-113.78,93.38,25.9
11,jab,81918517.0,8.313,27.869,2.763,-53.66,-114.57,-98.17,92.93,24.49
11,jab,81923517.0,5.65,26.178,2.404,-46.4,-137.87,-86.28,92.54,23.09
11,jab,81928517.0,2.634,23.808,1.652,-33.78,-149.02,-80.61,92.25,21.77
11,jab,81933517.0,-0.053,21.313,1.14,-17.62,-147.44,-85.06,92.06,20.61
11,jab,81938517.0,-2.069,18.656,0.857,-0.55,-136.4,-98.35,91.96,19.66
11,jab,81943517.0,-3.203,15.926,0.747,15.12,-119.57,-115.61,91.94,18.91
11,jab,81948517.0,-3.855,13.254,0.929,24.21,-96.95,-132.93,91.94,18.38
11,jab,81953517.0,-4.606,10.491,2.064,24.51,-74.39,-149.21,91.8,18.11
11,jab,81958517.0,-5.162,7.436,3.05,15.43,-57.74,-165.43,91.39,18.12
11,jab,81963517.0,-5.148,4.276,4.152,-0.91,-45.79,-179.02,90.48,18.35
11,jab,81968517.0,-4.875,1.427,5.588,-20.3,-40.43,-190.24,88.85,18.59
11,jab,81973517.0,-4.439,-0.838,6.498,-39.88,-42.13,-197.93,86.73,18.69
11,jab,81978517.0,-4.544,-3.06,7.958,-51.95,-46.04,-199.76,84.32,18.65
11,jab,81983517.0,-4.468,-4.319,8.59,-51.46,-52.44,-191.59,81.85,18.52
11,jab,81988517.0,-4.405,-5.104,9.486,-29.88,-52.44,-168.35,79.5,18.34
11,jab,81993517.0,-3.266,-5.665,9.807,13.54,-57.87,-134.57,77.38,18.01
11,jab,81998517.0,-1.781,-6.728,9.72,73.35,-72.99,-99.09,75.5,17.47
11,jab,82003517.0,-1.82,-8.753,10.08,138.41,-94.94,-70.79,73.85,16.81
11,jab,82008517.0,-3.596,-11.574,10.769,203.05,-134.51,-59.7,72.42,16.07
11,jab,82013517.0,-6.445,-15.241,11.928,259.7,-183.84,-65.91,71.21,15.21
11,jab,82018517.0,-9.074,-18.751,12.517,304.27,-235.3,-87.93,70.15,14.19
11,jab,82023517.0,-11.123,-22.012,12.795,328.96,-278.48,-117.44,69.16,13.02
11,jab,82028517.0,-12.842,-25.355,13.149,334.45,-304.51,-143.78,68.17,11.75
11,jab,82033518.0,-14.322,-28.572,13.063,318.72,-311.16,-167.8,67.06,10.48
11,jab,82038518.0,-16.046,-30.684,12.967,285.0,-297.26,-183.96,65.77,9.33
11,jab,82043518.0,-18.301,-31.833,12.388,241.16,-277.99,-201.71,64.26,8.34
11,jab,82048518.0,-20.518,-32.633,10.611,200.37,-257.93,-225.37,62.52,7.53
11,jab,82053518.0,-21.5,-31.714,7.029,188.35,-237.99,-246.52,60.64,6.88
11,jab,82058519.0,-21.466,-28.194,4.027,192.26,-216.4,-260.18,58.73,6.43
11,jab,82063519.0,-21.648,-24.019,3.031,200.12,-186.71,-265.18,56.88,6.22
11,jab,82068519.0,-21.237,-19.704,1.652,200.67,-156.34,-260.73,55.02,6.27
11,jab,82073519.0,-20.782,-15.725,-0.871,195.61,-116.89,-243.35,53.02,6.63
11,jab,82078519.0,-22.046,-13.317,-4.056,184.09,-72.56,-217.93,50.72,7.29
11,jab,82083519.0,-25.968,-12.249,-8.796,177.07,-29.33,-197.2,48.06,8.2
11,jab,82088520.0,-29.77,-9.481,-15.122,184.39,8.84,-176.4,45.04,9.26
11,jab,82093520.0,-30.138,-8.653,-21.012,199.02,67.62,-153.41,41.97,10.47
11,jab,82098520.0,-28.984,-10.113,-21.811,224.09,125.79,-138.17,39.12,11.88
11,jab,82103520.0,-24.076,-12.689,-16.17,240.3,165.85,-129.02,36.68,13.45
11,jab,82108520.0,-18.191,-14.155,-7.058,229.21,189.82,-114.45,34.74,15.09
