rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
10,hook,1456382954.0,0.79,-7.226,15.553,-35.43,-60.18,34.57,-64.13,17.21
10,hook,1456387954.0,0.685,-8.447,15.4,-21.83,-43.48,30.67,-63.53,16.6
10,hook,1456392954.0,0.508,-9.917,14.332,-5.43,-24.94,22.2,-62.98,16.12
10,hook,1456397954.0,0.148,-11.344,13.997,11.95,-11.22,11.83,-62.44,15.73
10,hook,1456402954.0,-0.182,-12.024,13.901,27.07,6.34,0.24,-61.88,15.46
10,hook,1456407954.0,-0.599,-12.388,14.777,37.2,28.05,-9.27,-61.26,15.32
10,hook,1456412954.0,-1.188,-12.488,16.491,49.15,40.37,-17.93,-60.54,15.28
10,hook,1456417954.0,-1.82,-11.756,18.11,57.13,45.91,-23.9,-59.7,15.29
10,hook,1456422954.0,-2.456,-10.051,19.57,60.43,50.43,-27.2,-58.76,15.36
10,hook,1456427954.0,-2.998,-8.068,19.714,61.77,49.51,-29.39,-57.73,15.46
10,hook,1456432954.0,-3.855,-6.235,20.949,55.37,88.11,-42.32,-56.63,15.78
10,hook,1456437954.0,-5.033,-4.927,18.981,48.6,99.09,-44.27,-55.55,16.24
10,hook,1456442954.0,-6.766,-3.519,18.1,34.94,112.56,-50.79,-54.49,16.87
10,hook,1456447954.0,-8.131,-3.433,16.922,9.7,122.74,-59.27,-53.58,17.64
10,hook,1456452954.0,-9.16,-2.863,15.917,-0.24,135.49,-67.13,-52.72,18.54
10,hook,1456457954.0,-10.242,-2.811,14.811,-13.35,150.49,-73.48,-51.94,19.59
10,hook,1456462954.0,-10.515,-1.911,13.163,-20.37,185.18,-86.95,-51.17,20.87
10,hook,1456467954.0,-12.21,-3.017,12.024,-27.68,221.52,-96.65,-50.56,22.43
10,hook,1456472954.0,-14.202,-3.467,11.473,-38.96,220.06,-100.79,-50.08,24.06
10,hook,1456477954.0,-15.285,-5.243,11.253,-36.71,209.33,-107.07,-49.76,25.62
10,hook,1456482954.0,-16.151,-7.652,11.195,-23.96,196.1,-116.83,-49.56,27.07
10,hook,1456487954.0,-16.764,-10.329,10.353,-1.59,173.72,-127.99,-49.48,28.36
10,hook,1456492954.0,-16.257,-12.397,8.241,39.21,150.79,-148.66,-49.43,29.48
10,hook,1456497954.0,-16.324,-14.696,5.353,76.16,136.77,-163.78,-49.46,30.48
10,hook,1456502954.0,-17.176,-16.501,2.155,123.35,127.32,-177.62,-49.52,31.42
10,hook,1456507954.0,-18.1,-18.024,-1.393,171.22,115.61,-197.8,-49.58,32.25
10,hook,1456512954.0,-19.312,-18.421,-5.679,196.71,106.4,-202.01,-49.77,33.03
10,hook,1456517954.0,-20.901,-17.439,-8.935,212.07,101.83,-206.83,-50.08,33.81
10,hook,1456522954.0,-22.223,-16.309,-11.626,218.96,90.91,-209.7,-50.51,34.54
10,hook,1456527954.0,-22.63,-15.122,-14.193,221.4,73.78,-207.74,-51.08,35.16
10,hook,1456532954.0,-20.643,-14.686,-16.079,217.93,57.26,-204.21,-51.74,35.6
10,hook,1456537954.0,-20.537,-13.843,-17.257,208.23,41.89,-200.79,-52.51,35.95
10,hook,1456542954.0,-19.015,-13.317,-18.675,181.77,21.4,-188.05,-53.46,36.13
10,hook,1456547954.0,-18.0,-13.182,-19.934,139.88,2.99,-167.68,-54.64,36.16
10,hook,1456552954.0,-17.004,-13.312,-20.485,99.82,-13.78,-146.77,-55.99,36.07
10,hook,1456557954.0,-16.185,-13.408,-19.877,62.62,-42.44,-124.76,-57.49,35.82
10,hook,1456562954.0,-13.939,-13.925,-19.297,27.5,-80.91,-107.13,-59.09,35.32
10,hook,1456567954.0,-11.128,-14.782,-18.708,7.44,-99.45,-91.71,-60.7,34.62
10,hook,1456572954.0,-9.835,-16.309,-17.468,-2.32,-127.44,-77.2,-62.24,33.75
10,hook,1456577954.0,-7.772,-19.087,-16.865,8.54,-151.28,-75.24,-63.58,32.68
10,hook,1456582954.0,-4.434,-21.51,-16.214,34.27,-167.32,-83.23,-64.68,31.39
10,hook,1456587954.0,-1.848,-22.75,-15.902,65.18,-173.35,-96.46,-65.57,29.99
10,hook,1456592954.0,-1.374,-24.095,-15.055,105.12,-164.7,-107.87,-66.18,28.64
10,hook,1456597954.0,-0.804,-24.924,-14.825,142.01,-168.17,-116.04,-66.58,27.27
10,hook,1456602954.0,-0.148,-24.967,-14.605,185.12,-166.71,-120.43,-66.75,25.92
10,hook,1456607954.0,0.512,-23.195,-14.308,225.91,-145.98,-116.52,-66.74,24.66
10,hook,1456612954.0,0.192,-21.256,-13.412,259.51,-128.17,-102.01,-66.58,23.53
10,hook,1456617954.0,0.124,-19.345,-12.823,284.33,-114.82,-82.74,-66.32,22.49
10,hook,1456622954.0,0.163,-15.993,-12.33,298.78,-114.51,-66.89,-66.08,21.47
10,hook,1456627954.0,0.077,-12.924,-11.507,301.04,-127.74,-54.57,-65.92,20.41
10,hook,1456632954.0,1.135,-10.4,-11.621,291.46,-136.77,-39.7,-65.94,19.25
10,hook,1456637954.0,1.609,-8.27,-10.391,271.46,-141.83,-23.9,-66.12,18.03
10,hook,1456642954.0,1.877,-6.211,-9.543,243.41,-164.7,-12.93,-66.54,16.68
10,hook,1456647954.0,2.811,-5.756,-8.442,212.26,-167.8,4.57,-67.09,15.21
10,hook,1456652954.0,2.897,-4.774,-6.416,182.62,-174.39,19.57,-67.72,13.66
10,hook,1456657954.0,3.074,-3.802,-4.669,151.22,-186.59,34.15,-68.44,11.93
10,hook,1456662954.0,2.959,-3.505,-2.6,126.65,-186.22,49.76,-68.98,10.09
10,hook,1456667954.0,3.002,-3.084,-1.322,108.54,-200.61,56.65,-69.33,8.07
10,hook,1456672954.0,3.29,-2.37,-0.196,91.65,-216.83,52.38,-69.39,5.77
10,hook,1456677954.0,3.697,-1.566,1.01,76.59,-227.56,44.21,-68.77,3.27
10,hook,1456682954.0,3.874,-1.202,2.6,68.29,-239.33,29.39,-67.56,0.96
10,hook,1456687954.0,4.702,-0.843,3.812,61.22,-243.29,11.46,-66.16,-1.26
10,hook,1456692954.0,5.617,-0.69,4.515,55.73,-238.72,-6.83,-64.73,-3.42
10,hook,1456697954.0,6.905,-0.34,4.367,44.94,-219.15,-20.85,-63.31,-5.58
10,hook,1456702954.0,8.849,0.196,4.31,31.04,-196.65,-38.6,-61.84,-7.71
10,hook,1456707954.0,8.724,2.916,2.926,4.63,-169.94,-56.71,-59.68,-9.68
10,hook,1456712954.0,11.463,-0.364,0.718,17.44,-158.9,-84.7,-58.94,-11.98
10,hook,1456717954.0,13.81,-1.676,-0.656,17.68,-125.98,-110.43,-59.9,-14.01
10,hook,1456722954.0,14.399,-2.04,-1.125,25.61,-91.77,-135.73,-60.95,-15.8
10,hook,1456727954.0,15.658,-3.797,-1.245,42.32,-62.38,-159.09,-61.69,-17.3
10,hook,1456732954.0,16.965,-5.31,-0.01,59.51,-28.11,-174.51,-61.97,-18.55
10,hook,1456737954.0,17.818,-5.918,2.164,76.16,3.78,-182.93,-61.75,-19.57
10,hook,1456742954.0,18.402,-6.134,4.621,92.13,23.84,-186.95,-61.13,-20.41
10,hook,1456747954.0,18.636,-6.014,7.072,103.72,36.16,-184.09,-60.2,-21.09
10,hook,1456752954.0,18.201,-5.224,8.624,108.9,40.98,-172.07,-59.09,-21.69
10,hook,1456757954.0,17.65,-4.075,9.974,105.73,39.45,-151.22,-57.83,-22.23
10,hook,1456762954.0,17.205,-2.94,10.099,91.95,33.48,-122.01,-56.55,-22.8
10,hook,1456767954.0,16.41,-0.661,9.438,64.27,22.5,-87.62,-55.19,-23.43
10,hook,1456772954.0,15.404,0.828,8.686,32.2,16.46,-52.74,-53.82,-24.09
10,hook,1456777954.0,13.925,2.902,7.896,-11.46,-3.66,-18.96,-52.39,-24.8
10,hook,1456782954.0,13.082,3.347,6.756,-56.16,-0.91,21.34,-51.09,-25.51
10,hook,1456787954.0,11.703,5.32,6.618,-97.44,-9.15,52.2,-49.77,-26.13
10,hook,1456792954.0,10.965,4.099,6.124,-135.0,-43.72,70.49,-48.76,-26.94
10,hook,1456797954.0,10.309,3.682,5.77,-167.2,-39.57,94.82,-47.96,-27.73
10,hook,1456802954.0,8.839,3.27,7.561,-180.0,-48.96,102.93,-47.41,-28.35
10,hook,1456807954.0,8.744,1.437,7.81,-184.39,-82.99,95.0,-47.16,-29.15
10,hook,1456812954.0,9.127,-1.733,8.365,-183.23,-92.26,99.33,-47.35,-29.95
10,hook,1456817954.0,9.304,-3.424,9.419,-174.21,-91.77,106.95,-47.65,-30.66
10,hook,1456822954.0,9.625,-4.343,9.902,-154.09,-96.46,102.26,-47.93,-31.35
10,hook,1456827954.0,9.979,-5.009,9.768,-130.61,-100.55,91.83,-48.15,-32.07
10,hook,1456832954.0,9.797,-5.248,9.893,-103.96,-93.96,81.89,-48.26,-32.71
10,hook,1456837954.0,9.404,-4.966,9.989,-72.8,-88.35,68.29,-48.18,-33.29
10,hook,1456842954.0,9.165,-4.367,9.462,-41.34,-77.26,50.0,-47.91,-33.83
10,hook,1456847954.0,8.878,-3.979,8.993,-13.6,-66.28,34.88,-47.5,-34.32
10,hook,1456852954.0,8.839,-3.582,8.547,10.24,-53.84,24.51,-46.95,-34.77
10,hook,1456857954.0,9.917,-3.39,7.594,31.59,-23.41,11.77,-46.34,-35.19
10,hook,1456862954.0,8.303,-2.399,8.94,54.51,0.91,0.61,-45.45,-35.32
10,hook,1456867954.0,7.288,-1.24,9.471,67.07,-0.98,-8.29,-44.36,-35.36
10,hook,1456872954.0,7.623,-1.317,9.007,69.82,-3.9,-8.84,-43.3,-35.47
10,hook,1456877954.0,7.963,-1.753,9.055,63.54,-7.8,-2.62,-42.34,-35.62
10,hook,1456882954.0,9.017,-2.116,8.581,47.99,-8.29,9.63,-41.53,-35.86
10,hook,1456887954.0,8.586,-1.676,8.921,37.62,-4.21,17.99,-40.73,-36.03
10,hook,1456892954.0,8.088,-1.24,8.854,25.61,-7.68,25.91,-39.95,-36.19
10,hook,1456897954.0,7.695,-1.202,8.792,15.37,-13.05,32.07,-39.23,-36.35
10,hook,1456902954.0,7.623,-1.844,8.447,1.83,-16.89,38.11,-38.68,-36.53
10,hook,1456907954.0,7.906,-2.198,7.839,-15.73,-22.26,47.5,-38.3,-36.79
10,hook,1456912954.0,8.509,-3.946,7.226,-32.26,-18.35,56.83,-38.26,-37.07
10,hook,1456917954.0,6.828,-1.312,8.25,-39.15,-21.34,55.49,-37.87,-37.22
10,hook,1456922954.0,10.171,-6.172,5.282,-62.07,-19.63,60.3,-38.41,-37.6
10,hook,1456927954.0,8.159,-5.88,6.388,-79.27,-8.29,78.66,-38.88,-37.75
11,hook,1460812954.0,-1.475,-7.345,9.759,35.85,-2.44,-20.18,-57.95,14.33
11,hook,1460817954.0,-1.437,-7.14,10.199,38.11,-2.2,-22.2,-57.3,14.16
11,hook,1460822954.0,-1.532,-7.005,10.669,41.59,-3.05,-24.15,-56.62,14.0
11,hook,1460827954.0,-1.59,-6.828,10.918,45.3,-3.11,-26.46,-55.9,13.85
11,hook,1460832954.0,-1.738,-6.747,11.08,50.12,-3.17,-28.6,-55.17,13.71
11,hook,1460837954.0,-1.824,-6.718,11.396,57.07,-2.32,-30.98,-54.4,13.58
11,hook,1460842954.0,-1.911,-6.847,11.535,64.51,-0.55,-33.96,-53.6,13.46
11,hook,1460847954.0,-2.236,-6.857,11.861,72.01,1.28,-36.83,-52.78,13.39
11,hook,1460852954.0,-2.404,-6.981,11.971,78.05,2.87,-40.98,-51.95,13.33
11,hook,1460857954.0,-2.576,-6.704,11.933,83.9,8.66,-45.06,-51.08,13.32
11,hook,1460862954.0,-2.811,-6.608,12.143,90.49,14.76,-49.27,-50.19,13.36
11,hook,1460867954.0,-2.729,-6.297,11.406,94.94,19.94,-54.7,-49.3,13.42
11,hook,1460872954.0,-3.749,-6.46,12.68,101.34,20.43,-60.37,-48.36,13.55
11,hook,1460877954.0,-3.582,-6.517,11.99,105.18,21.89,-63.54,-47.44,13.68
11,hook,1460882954.0,-4.003,-6.144,11.914,108.66,26.65,-70.0,-46.51,13.87
11,hook,1460887954.0,-4.3,-5.899,11.631,110.37,29.09,-77.32,-45.58,14.1
11,hook,1460892954.0,-4.697,-5.689,11.372,113.6,32.8,-85.12,-44.64,14.38
11,hook,1460897954.0,-4.19,-5.406,11.047,126.65,57.99,-99.76,-43.65,14.76
11,hook,1460902954.0,-5.224,-5.387,11.454,134.94,72.87,-115.24,-42.62,15.27
11,hook,1460907954.0,-5.823,-5.574,11.483,140.98,67.2,-127.56,-41.59,15.78
11,hook,1460912954.0,-6.201,-5.732,11.439,147.93,67.44,-138.6,-40.57,16.31
11,hook,1460917954.0,-6.488,-5.813,10.989,155.18,65.06,-149.63,-39.55,16.86
11,hook,1460922954.0,-7.029,-5.823,10.836,158.05,73.35,-156.83,-38.55,17.47
11,hook,1460927954.0,-8.011,-5.607,10.621,156.71,73.9,-161.04,-37.57,18.16
11,hook,1460932954.0,-8.82,-5.133,10.319,150.67,72.26,-162.38,-36.61,18.9
11,hook,1460937954.0,-9.318,-4.961,9.792,144.02,76.95,-165.55,-35.71,19.71
11,hook,1460942954.0,-10.19,-4.257,9.553,132.87,81.04,-167.62,-34.82,20.59
11,hook,1460947954.0,-11.406,-4.075,9.768,116.1,81.16,-165.55,-34.01,21.52
11,hook,1460952954.0,-12.096,-4.204,9.673,94.15,71.59,-157.13,-33.34,22.42
11,hook,1460957954.0,-12.809,-3.979,9.352,69.88,61.4,-151.22,-32.79,23.3
11,hook,1460962954.0,-13.666,-4.573,8.739,47.26,45.67,-144.15,-32.46,24.15
11,hook,1460967954.0,-13.877,-6.56,8.025,30.12,35.37,-137.01,-32.45,24.9
11,hook,1460972954.0,-11.765,-9.778,6.981,20.43,35.37,-131.1,-32.79,25.46
11,hook,1460977954.0,-13.293,-12.546,5.722,22.32,27.99,-124.82,-33.33,25.97
11,hook,1460982954.0,-14.064,-16.156,4.836,34.15,21.28,-119.39,-33.96,26.35
11,hook,1460987954.0,-15.055,-19.594,3.768,52.13,20.3,-114.33,-34.61,26.67
11,hook,1460992954.0,-13.106,-23.382,1.561,79.51,29.21,-111.34,-35.25,26.86
11,hook,1460997954.0,-14.514,-25.733,1.312,99.63,27.87,-101.71,-35.8,27.05
11,hook,1461002954.0,-13.245,-26.954,-0.666,115.37,35.85,-94.94,-36.35,27.21
11,hook,1461007954.0,-14.202,-27.787,-1.484,129.82,24.94,-83.17,-36.85,27.32
11,hook,1461012954.0,-14.715,-26.652,-1.93,139.02,16.28,-70.85,-37.31,27.43
11,hook,1461017954.0,-13.685,-26.413,-3.017,147.93,8.05,-62.56,-37.77,27.47
11,hook,1461022954.0,-13.733,-25.546,-3.816,150.61,-4.76,-48.84,-38.25,27.46
11,hook,1461027954.0,-13.843,-25.115,-4.702,152.01,-12.74,-36.65,-38.75,27.41
11,hook,1461032954.0,-13.934,-23.559,-5.684,146.59,-37.44,-23.23,-39.33,27.28
11,hook,1461037954.0,-13.666,-22.592,-6.402,139.63,-62.8,-15.18,-39.97,27.03
11,hook,1461042954.0,-13.321,-21.993,-6.33,129.15,-97.99,-4.7,-40.66,26.61
11,hook,1461047954.0,-10.755,-22.697,-6.426,122.8,-125.37,1.83,-41.36,25.96
11,hook,1461052954.0,-9.505,-22.553,-5.976,116.71,-156.22,9.45,-42.06,25.12
11,hook,1461057954.0,-8.399,-21.332,-5.454,113.66,-191.95,12.5,-42.75,24.09
11,hook,1461062954.0,-6.316,-20.609,-5.363,117.38,-218.6,10.24,-43.41,22.87
11,hook,1461067954.0,-5.033,-19.929,-5.085,127.56,-230.49,6.28,-44.0,21.56
11,hook,1461072954.0,-3.515,-19.714,-6.139,143.72,-223.78,1.65,-44.57,20.22
11,hook,1461077954.0,-3.122,-18.895,-6.996,159.51,-217.01,-0.43,-45.1,18.93
11,hook,1461082954.0,-2.006,-17.535,-7.135,171.16,-201.22,0.61,-45.6,17.69
11,hook,1461087954.0,-0.306,-15.668,-6.412,176.34,-179.94,6.28,-46.07,16.47
11,hook,1461092954.0,1.676,-14.456,-5.282,178.84,-166.71,8.96,-46.47,15.2
11,hook,1461097954.0,2.528,-12.177,-3.926,185.0,-154.02,9.45,-46.79,13.92
11,hook,1461102954.0,3.519,-10.803,-3.898,182.99,-141.77,12.01,-47.16,12.61
11,hook,1461107954.0,3.735,-8.207,-3.63,172.87,-141.95,17.38,-47.65,11.21
11,hook,1461112954.0,3.994,-6.388,-2.959,157.38,-138.35,19.33,-48.22,9.71
11,hook,1461117954.0,4.334,-5.013,-2.088,137.5,-143.9,20.06,-48.83,8.04
11,hook,1461122954.0,5.152,-4.199,-1.585,114.63,-150.0,19.88,-49.51,6.17
11,hook,1461127954.0,5.65,-3.907,-1.053,92.01,-154.15,18.35,-50.17,4.2
11,hook,1461132954.0,5.784,-3.773,-1.149,73.78,-163.05,11.71,-50.94,2.2
11,hook,1461137954.0,6.493,-4.319,-1.374,63.84,-169.09,0.91,-51.76,0.23
11,hook,1461142954.0,7.661,-4.812,-1.001,59.21,-162.8,-9.02,-52.47,-1.72
11,hook,1461147954.0,8.571,-5.104,0.311,62.8,-156.59,-20.73,-52.85,-3.64
11,hook,1461152954.0,9.395,-5.794,1.312,74.82,-159.45,-36.16,-52.97,-5.5
11,hook,1461157954.0,10.434,-6.12,1.776,92.13,-165.61,-53.29,-52.93,-7.37
11,hook,1461162954.0,11.463,-6.009,2.255,113.96,-166.77,-70.0,-52.7,-9.26
11,hook,1461167954.0,12.392,-5.76,2.897,136.59,-160.67,-83.29,-52.25,-11.11
11,hook,1461172954.0,13.331,-5.239,3.5,157.44,-149.7,-94.15,-51.56,-12.91
11,hook,1461177954.0,14.217,-4.128,3.443,172.07,-144.51,-100.3,-50.69,-14.75
11,hook,1461182954.0,14.624,-3.347,4.463,185.55,-114.02,-103.23,-49.5,-16.4
11,hook,1461187954.0,15.045,-1.604,3.893,183.54,-110.91,-105.55,-48.06,-18.1
11,hook,1461192954.0,15.165,-0.196,4.386,175.43,-97.62,-105.18,-46.29,-19.69
11,hook,1461197954.0,15.62,1.398,5.387,161.1,-84.15,-102.5,-44.28,-21.12
11,hook,1461202954.0,16.19,1.446,5.957,141.83,-70.61,-96.71,-42.43,-22.43
11,hook,1461207954.0,16.941,3.132,6.024,118.48,-52.99,-85.79,-40.45,-23.6
11,hook,1461212954.0,17.166,3.338,5.823,80.37,-36.28,-63.41,-38.65,-24.68
11,hook,1461217954.0,16.793,3.97,5.42,52.01,1.71,-47.32,-36.9,-25.54
11,hook,1461222954.0,14.949,5.895,6.321,10.98,2.01,-32.74,-35.25,-26.22
11,hook,1461227954.0,13.479,8.638,5.397,-36.95,-17.8,-29.51,-33.56,-26.84
11,hook,1461232954.0,13.384,7.523,3.472,-91.28,-9.51,-9.09,-32.03,-27.52
11,hook,1461237954.0,12.627,6.962,3.194,-146.4,8.48,24.57,-30.8,-28.1
11,hook,1461242954.0,12.689,5.669,5.042,-188.23,22.5,53.54,-30.14,-28.61
11,hook,1461247954.0,11.559,5.751,5.339,-216.71,21.52,71.22,-29.66,-29.05
11,hook,1461252954.0,10.472,5.765,5.689,-233.78,6.77,80.85,-29.3,-29.48
11,hook,1461257954.0,10.056,4.669,5.966,-242.38,-7.74,85.67,-29.15,-29.99
11,hook,1461262954.0,9.486,3.227,6.397,-234.27,-14.39,86.95,-29.18,-30.52
11,hook,1461267954.0,9.026,2.193,6.938,-218.72,-21.59,86.28,-29.31,-31.04
11,hook,1461272954.0,8.835,0.905,8.653,-193.78,-30.55,83.54,-29.56,-31.47
11,hook,1461277954.0,8.715,0.196,8.557,-166.4,-46.22,79.39,-29.75,-31.98
11,hook,1461282954.0,8.552,-0.163,8.337,-140.55,-58.48,79.21,-29.87,-32.54
11,hook,1461287954.0,8.466,-0.493,8.648,-113.23,-66.65,77.8,-29.89,-33.11
11,hook,1461292954.0,8.566,-0.939,8.815,-86.16,-72.56,75.85,-29.84,-33.68
11,hook,1461297954.0,8.71,-1.13,8.763,-58.66,-74.88,70.85,-29.68,-34.26
11,hook,1461302954.0,8.629,-0.833,8.71,-34.39,-71.1,67.07,-29.36,-34.82
11,hook,1461307954.0,8.787,-0.445,8.442,-10.67,-59.02,64.09,-28.89,-35.33
11,hook,1461312954.0,8.849,0.22,8.461,9.45,-45.06,60.85,-28.23,-35.77
11,hook,1461317954.0,9.136,1.116,8.001,29.33,-32.68,53.9,-27.37,-36.19
11,hook,1461322954.0,8.538,1.642,8.586,38.05,-15.06,49.39,-26.41,-36.43
11,hook,1461327954.0,8.097,1.963,9.069,45.55,-7.44,45.06,-25.42,-36.56
11,hook,1461332954.0,7.714,2.035,9.543,43.96,-12.99,44.88,-24.45,-36.65
11,hook,1461337954.0,8.203,1.844,9.366,35.24,-17.87,50.91,-23.57,-36.82
11,hook,1461342954.0,8.782,1.58,9.218,23.66,-21.1,59.09,-22.79,-37.05
11,hook,1461347954.0,9.519,0.895,9.16,8.6,-20.91,70.24,-22.18,-37.33
11,hook,1461352954.0,9.802,0.23,9.309,-6.22,-18.72,82.56,-21.74,-37.61
11,hook,1461357954.0,9.409,-0.038,9.309,-19.76,-20.12,92.5,-21.4,-37.86
11,hook,1461362954.0,9.098,-0.201,9.045,-33.66,-24.33,99.7,-21.17,-38.13
11,hook,1461367954.0,9.155,-0.819,8.739,-46.83,-25.67,104.33,-21.08,-38.41
11,hook,1461372954.0,9.117,-1.346,8.672,-58.72,-25.24,107.93,-21.12,-38.69
11,hook,1461377954.0,8.806,-1.963,8.605,-69.09,-25.98,110.06,-21.3,-38.94
11,hook,1461382954.0,9.395,-2.586,7.987,-76.77,-19.94,110.06,-21.6,-39.23
11,hook,1461387954.0,8.892,-2.964,8.073,-78.66,-13.35,108.96,-21.96,-39.43
11,hook,1461392954.0,8.978,-3.467,7.791,-79.27,-5.3,105.24,-22.39,-39.59
11,hook,1461397954.0,8.586,-3.606,8.064,-80.12,2.01,101.59,-22.82,-39.68
11,hook,1461402954.0,8.902,-4.19,8.327,-80.85,14.21,99.88,-23.29,-39.69
11,hook,1461407954.0,8.078,-4.152,8.576,-80.61,23.78,98.84,-23.74,-39.58
12,hook,1465227954.0,-0.68,-6.622,11.88,-16.77,-0.49,-18.17,-53.37,15.49
12,hook,1465232954.0,-0.656,-7.168,12.129,-8.78,4.21,-22.5,-52.96,15.26
12,hook,1465237954.0,-0.675,-7.551,12.148,0.43,8.96,-28.05,-52.53,15.05
12,hook,1465242954.0,-0.752,-7.848,12.134,9.45,15.06,-34.09,-52.09,14.88
12,hook,1465247954.0,-1.097,-8.021,12.225,17.26,20.3,-39.27,-51.63,14.77
12,hook,1465252954.0,-1.346,-7.934,12.297,22.87,26.4,-44.15,-51.14,14.71
12,hook,1465257954.0,-1.772,-8.001,11.66,28.23,29.82,-49.27,-50.67,14.7
12,hook,1465262954.0,-2.083,-7.724,11.966,30.79,44.57,-56.34,-50.17,14.79
12,hook,1465267954.0,-2.509,-7.24,12.124,32.93,55.37,-62.56,-49.62,14.97
12,hook,1465272954.0,-2.514,-6.881,12.038,31.71,65.85,-70.67,-49.06,15.2
12,hook,1465277954.0,-3.941,-6.378,12.881,32.99,61.46,-72.56,-48.45,15.5
12,hook,1465282954.0,-3.965,-6.402,13.757,28.54,66.22,-75.24,-47.84,15.81
12,hook,1465287954.0,-4.568,-5.085,12.512,11.71,51.52,-79.09,-47.27,16.12
12,hook,1465292954.0,-4.616,-5.468,13.388,20.37,63.41,-85.49,-46.67,16.46
12,hook,1465297954.0,-5.052,-5.176,13.896,10.37,70.43,-90.37,-46.09,16.85
12,hook,1465302954.0,-5.593,-5.186,14.092,-0.06,66.04,-93.05,-45.57,17.25
12,hook,1465307954.0,-4.75,-3.692,13.302,-4.57,85.91,-102.2,-44.99,17.71
12,hook,1465312954.0,-5.842,-4.506,13.671,-7.01,111.34,-108.6,-44.49,18.34
12,hook,1465317954.0,-7.652,-4.75,14.178,-18.72,102.99,-110.18,-44.07,19.02
12,hook,1465322954.0,-8.112,-4.99,13.546,-34.51,98.29,-109.09,-43.76,19.71
12,hook,1465327954.0,-8.839,-5.243,12.996,-46.59,97.87,-105.37,-43.55,20.44
12,hook,1465332954.0,-9.596,-5.435,11.789,-55.98,97.01,-100.79,-43.45,21.23
12,hook,1465337954.0,-10.434,-5.607,10.415,-62.56,99.39,-94.76,-43.45,22.12
12,hook,1465342954.0,-11.588,-5.99,8.892,-64.39,103.72,-88.84,-43.58,23.13
12,hook,1465347954.0,-13.091,-6.78,7.269,-58.66,110.18,-82.74,-43.85,24.27
12,hook,1465352954.0,-14.217,-8.035,5.986,-47.2,113.84,-78.48,-44.28,25.44
12,hook,1465357954.0,-15.38,-9.701,4.635,-26.83,116.77,-77.32,-44.81,26.6
12,hook,1465362954.0,-16.41,-11.296,4.214,1.4,114.21,-80.73,-45.3,27.7
12,hook,1465367954.0,-16.161,-14.059,3.778,25.37,119.33,-86.04,-45.77,28.69
12,hook,1465372954.0,-16.611,-16.874,3.419,47.5,126.89,-89.02,-46.19,29.62
12,hook,1465377954.0,-16.678,-18.445,3.184,67.38,133.72,-94.15,-46.54,30.52
12,hook,1465382954.0,-19.915,-18.747,3.831,86.1,137.44,-96.77,-46.76,31.5
12,hook,1465387954.0,-21.514,-19.872,4.439,104.88,129.02,-92.68,-46.86,32.44
12,hook,1465392954.0,-21.256,-21.308,3.031,122.74,112.56,-85.49,-46.95,33.23
12,hook,1465397954.0,-22.362,-21.826,0.043,137.68,98.17,-82.99,-47.14,33.96
12,hook,1465402954.0,-23.262,-22.371,-2.744,146.95,78.35,-73.96,-47.42,34.59
12,hook,1465407954.0,-23.597,-22.644,-5.971,155.12,57.56,-71.04,-47.8,35.08
12,hook,1465412954.0,-23.473,-23.162,-9.462,166.52,42.2,-72.07,-48.28,35.45
12,hook,1465417954.0,-25.479,-22.774,-12.862,168.35,24.82,-67.56,-48.87,35.75
12,hook,1465422954.0,-26.178,-21.289,-18.455,160.0,1.89,-63.41,-49.73,35.9
12,hook,1465427954.0,-26.992,-19.637,-23.468,153.72,-22.38,-55.18,-50.78,35.9
12,hook,1465432954.0,-22.788,-18.45,-27.72,151.4,-32.74,-48.29,-51.95,35.71
12,hook,1465437954.0,-22.386,-18.206,-27.16,140.3,-35.91,-28.29,-53.15,35.51
12,hook,1465442954.0,-20.475,-17.415,-25.762,124.39,-42.93,-19.02,-54.4,35.25
12,hook,1465447954.0,-17.784,-17.995,-23.918,106.89,-76.4,-7.68,-55.65,34.79
12,hook,1465452954.0,-16.209,-19.163,-21.064,95.3,-102.44,-0.43,-56.82,34.18
12,hook,1465457954.0,-13.7,-19.479,-18.656,76.16,-150.37,0.85,-57.99,33.3
12,hook,1465462954.0,-9.677,-18.009,-17.889,70.18,-186.04,-7.44,-59.18,32.14
12,hook,1465467954.0,-6.0,-19.015,-17.315,83.84,-195.85,-20.55,-60.23,30.8
12,hook,1465472954.0,-4.262,-20.921,-15.131,98.05,-205.91,-24.63,-61.06,29.36
12,hook,1465477954.0,-1.542,-20.801,-14.111,115.49,-225.06,-26.65,-61.76,27.74
12,hook,1465482954.0,1.097,-19.8,-13.661,140.43,-240.24,-33.48,-62.33,25.96
12,hook,1465487954.0,2.998,-18.191,-13.489,159.94,-245.49,-32.99,-62.83,24.09
12,hook,1465492954.0,4.41,-16.3,-13.317,177.62,-245.49,-29.45,-63.29,22.17
12,hook,1465497954.0,5.239,-12.594,-12.752,185.49,-234.88,-26.52,-63.82,20.25
12,hook,1465502954.0,5.727,-8.691,-12.263,184.45,-236.1,-27.99,-64.53,18.27
12,hook,1465507954.0,6.895,-6.019,-12.335,175.61,-238.54,-32.32,-65.46,16.2
