rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
10,idle,724057151.0,7.752,5.947,-2.605,-0.67,0.98,1.59,113.87,-48.82
10,idle,724062151.0,7.733,5.923,-2.586,-0.61,1.4,1.77,113.86,-48.84
10,idle,724067151.0,7.728,5.909,-2.576,-0.49,1.71,1.71,113.85,-48.85
10,idle,724072151.0,7.748,5.899,-2.543,-0.18,2.32,1.83,113.84,-48.87
10,idle,724077151.0,7.728,5.899,-2.528,0.12,2.5,1.77,113.82,-48.89
10,idle,724082151.0,7.757,5.89,-2.552,0.24,2.68,1.77,113.82,-48.91
10,idle,724087151.0,7.714,5.89,-2.509,0.61,3.05,1.89,113.81,-48.92
10,idle,724092151.0,7.7,5.89,-2.514,0.73,3.23,1.95,113.8,-48.93
10,idle,724097151.0,7.752,5.899,-2.543,1.22,3.41,2.07,113.79,-48.94
10,idle,724102151.0,7.757,5.88,-2.581,1.46,3.41,2.13,113.8,-48.95
10,idle,724107151.0,7.733,5.904,-2.595,1.77,3.66,1.95,113.8,-48.96
10,idle,724112151.0,7.714,5.866,-2.6,2.13,3.72,2.07,113.82,-48.97
10,idle,724117151.0,7.743,5.947,-2.562,2.62,3.66,2.01,113.82,-48.97
10,idle,724122151.0,7.767,5.947,-2.591,2.93,3.72,2.07,113.83,-48.98
10,idle,724127151.0,7.728,5.971,-2.595,3.35,3.84,1.95,113.84,-48.98
10,idle,724132151.0,7.752,5.995,-2.6,3.78,3.72,2.07,113.85,-48.98
10,idle,724137151.0,7.752,6.029,-2.595,4.02,3.66,1.77,113.86,-48.97
10,idle,724142151.0,7.805,6.033,-2.571,4.39,3.23,1.46,113.86,-48.98
10,idle,724147151.0,7.781,6.033,-2.581,4.57,2.56,1.1,113.87,-48.98
10,idle,724152151.0,7.819,5.971,-2.686,4.82,2.2,0.79,113.9,-48.99
10,idle,724157151.0,7.8,5.962,-2.662,4.88,1.71,0.67,113.93,-49.01
10,idle,724162151.0,7.839,5.966,-2.71,5.06,1.34,0.49,113.96,-49.02
10,idle,724167151.0,7.877,5.962,-2.744,5.24,1.16,0.24,114.01,-49.04
10,idle,724172151.0,7.91,5.942,-2.763,5.49,0.98,-0.06,114.05,-49.06
10,idle,724177151.0,7.944,5.942,-2.768,5.67,0.98,-0.43,114.1,-49.08
10,idle,724182151.0,7.949,5.909,-2.82,5.61,1.16,-0.85,114.15,-49.11
10,idle,724187151.0,7.973,5.928,-2.849,5.67,1.16,-0.85,114.21,-49.13
10,idle,724192151.0,7.954,5.88,-2.844,5.43,1.59,-1.04,114.27,-49.15
10,idle,724197151.0,7.977,5.895,-2.902,5.37,2.01,-1.22,114.33,-49.17
10,idle,724202151.0,7.944,5.895,-2.916,5.24,2.26,-1.4,114.4,-49.18
10,idle,724207151.0,7.949,5.923,-2.887,5.0,2.56,-1.89,114.46,-49.19
10,idle,724212151.0,7.901,5.981,-2.969,4.82,2.56,-2.01,114.52,-49.19
10,idle,724217151.0,7.858,5.971,-2.935,4.57,2.68,-2.13,114.57,-49.19
10,idle,724222151.0,7.839,5.966,-3.002,4.15,2.38,-1.95,114.64,-49.19
10,idle,724227151.0,7.791,5.966,-3.002,3.72,2.01,-1.83,114.7,-49.18
10,idle,724232151.0,7.776,5.986,-3.007,3.29,1.59,-2.2,114.75,-49.17
10,idle,724237151.0,7.762,5.933,-2.964,2.93,1.16,-2.07,114.8,-49.17
10,idle,724242151.0,7.748,5.914,-2.959,2.68,0.73,-2.01,114.85,-49.18
10,idle,724247151.0,7.748,5.942,-2.983,2.32,0.37,-1.89,114.9,-49.18
10,idle,724252151.0,7.762,5.942,-2.959,2.01,0.12,-1.95,114.94,-49.19
10,idle,724257151.0,7.8,5.942,-2.945,1.59,0.06,-1.89,114.98,-49.19
10,idle,724262151.0,7.791,5.947,-2.969,1.16,-0.12,-1.71,115.01,-49.2
10,idle,724267151.0,7.834,5.918,-2.974,0.79,0.18,-1.83,115.05,-49.21
10,idle,724272151.0,7.848,5.885,-2.964,0.49,0.55,-1.52,115.09,-49.22
10,idle,724277151.0,7.8,5.842,-2.926,0.18,0.49,-1.59,115.12,-49.24
10,idle,724282151.0,7.829,5.847,-2.916,-0.3,0.91,-1.4,115.14,-49.25
10,idle,724287151.0,7.772,5.837,-2.921,-0.43,1.4,-1.4,115.17,-49.26
10,idle,724292152.0,7.733,5.885,-2.907,-0.67,1.4,-1.16,115.19,-49.26
10,idle,724297152.0,7.709,5.895,-2.868,-0.73,1.28,-1.1,115.2,-49.26
10,idle,724302152.0,7.695,5.899,-2.844,-0.91,1.34,-1.52,115.21,-49.26
10,idle,724307152.0,7.642,5.914,-2.844,-1.1,0.98,-1.28,115.21,-49.26
10,idle,724312152.0,7.628,5.875,-2.82,-1.22,0.37,-1.46,115.21,-49.26
10,idle,724317152.0,7.633,5.866,-2.811,-1.22,0.06,-1.4,115.22,-49.27
10,idle,724322152.0,7.633,5.895,-2.749,-1.22,-0.37,-1.34,115.21,-49.28
10,idle,724327152.0,7.623,5.909,-2.739,-1.28,-0.67,-1.1,115.19,-49.28
10,idle,724332152.0,7.642,5.918,-2.768,-1.28,-0.85,-0.85,115.18,-49.29
10,idle,724337153.0,7.69,5.942,-2.753,-1.4,-0.98,-0.73,115.17,-49.3
10,idle,724342153.0,7.709,5.957,-2.71,-1.28,-1.1,-0.79,115.15,-49.31
10,idle,724347154.0,7.719,5.981,-2.696,-1.4,-1.1,-0.61,115.13,-49.33
10,idle,724352154.0,7.767,5.952,-2.744,-1.34,-1.1,-0.3,115.11,-49.34
10,idle,724357154.0,7.752,5.957,-2.682,-1.34,-0.98,-0.18,115.09,-49.36
10,idle,724362154.0,7.738,5.938,-2.667,-1.34,-0.79,0.0,115.06,-49.37
10,idle,724367154.0,7.786,5.918,-2.744,-1.52,-0.55,0.18,115.05,-49.39
10,idle,724372154.0,7.772,5.909,-2.72,-1.4,-0.49,0.06,115.04,-49.41
10,idle,724377154.0,7.762,5.895,-2.72,-1.34,-0.43,-0.06,115.03,-49.42
10,idle,724382154.0,7.719,5.909,-2.696,-1.22,-0.37,-0.24,115.01,-49.43
10,idle,724387154.0,7.757,5.851,-2.701,-1.16,-0.43,-0.49,115.0,-49.45
10,idle,724392154.0,7.728,5.861,-2.696,-1.1,-0.55,-0.73,114.99,-49.47
10,idle,724397154.0,7.738,5.866,-2.715,-1.1,-0.73,-0.98,114.98,-49.49
10,idle,724402154.0,7.733,5.885,-2.638,-0.98,-0.49,-1.34,114.96,-49.5
10,idle,724407154.0,7.695,5.895,-2.667,-0.91,-0.55,-1.59,114.94,-49.51
10,idle,724412154.0,7.724,5.885,-2.705,-0.98,-0.73,-1.65,114.93,-49.53
10,idle,724417154.0,7.767,5.914,-2.705,-0.91,-0.43,-1.95,114.92,-49.54
10,idle,724422154.0,7.719,5.899,-2.763,-0.98,-0.24,-2.01,114.92,-49.55
10,idle,724427154.0,7.724,5.895,-2.816,-1.04,-0.24,-1.89,114.93,-49.55
10,idle,724432154.0,7.705,5.909,-2.768,-0.91,-0.18,-1.95,114.93,-49.56
10,idle,724437154.0,7.714,5.909,-2.816,-0.79,-0.12,-1.71,114.93,-49.56
10,idle,724442154.0,7.666,5.928,-2.83,-0.67,-0.12,-1.71,114.94,-49.56
10,idle,724447154.0,7.661,5.928,-2.84,-0.79,-0.24,-1.52,114.95,-49.56
10,idle,724452154.0,7.7,5.933,-2.844,-0.55,-0.3,-1.46,114.96,-49.56
10,idle,724457154.0,7.671,5.904,-2.863,-0.61,-0.73,-1.46,114.98,-49.56
10,idle,724462154.0,7.681,5.918,-2.902,-0.61,-0.85,-1.59,115.0,-49.56
10,idle,724467154.0,7.661,5.938,-2.868,-0.85,-0.85,-1.28,115.01,-49.56
10,idle,724472154.0,7.647,5.918,-2.883,-0.73,-1.16,-1.04,115.02,-49.56
10,idle,724477154.0,7.705,5.918,-2.887,-0.85,-1.22,-1.04,115.04,-49.56
10,idle,724482154.0,7.738,5.976,-2.907,-1.16,-1.52,-1.16,115.05,-49.56
10,idle,724487154.0,7.743,5.962,-2.931,-1.1,-1.34,-1.04,115.07,-49.57
10,idle,724492154.0,7.762,5.938,-2.921,-1.22,-1.28,-1.04,115.08,-49.57
10,idle,724497156.0,7.757,5.952,-2.921,-1.22,-1.04,-0.91,115.1,-49.58
10,idle,724502156.0,7.767,5.962,-2.95,-1.65,-0.61,-0.61,115.12,-49.58
10,idle,724507156.0,7.791,5.952,-2.95,-1.52,-0.18,-0.61,115.13,-49.58
10,idle,724512156.0,7.757,5.947,-2.887,-1.89,0.18,-0.61,115.14,-49.57
10,idle,724517156.0,7.705,5.962,-2.993,-1.71,0.61,-0.37,115.16,-49.56
10,idle,724522157.0,7.666,5.99,-2.964,-1.95,0.79,-0.55,115.18,-49.55
10,idle,724527157.0,7.642,5.962,-2.94,-1.77,1.22,-0.49,115.19,-49.53
10,idle,724532157.0,7.628,5.971,-2.902,-1.89,1.4,-0.61,115.19,-49.51
10,idle,724537157.0,7.57,5.995,-2.873,-2.01,1.28,-0.61,115.19,-49.49
10,idle,724542157.0,7.537,5.99,-2.887,-1.95,0.98,-0.73,115.19,-49.47
10,idle,724547157.0,7.508,6.033,-2.945,-2.01,0.61,-1.04,115.2,-49.44
10,idle,724552157.0,7.518,6.067,-2.878,-2.01,0.12,-1.28,115.19,-49.41
10,idle,724557157.0,7.503,6.072,-2.844,-2.07,-0.12,-1.34,115.18,-49.39
10,idle,724562157.0,7.499,6.144,-2.849,-2.07,-0.79,-1.77,115.17,-49.36
10,idle,724567157.0,7.523,6.187,-2.878,-2.07,-1.28,-1.65,115.15,-49.34
10,idle,724572157.0,7.551,6.249,-2.83,-1.95,-1.77,-1.95,115.13,-49.31
10,idle,724577157.0,7.585,6.282,-2.863,-2.2,-1.95,-2.2,115.1,-49.29
10,idle,724582157.0,7.618,6.33,-2.82,-2.44,-2.13,-2.2,115.07,-49.27
10,idle,724587157.0,7.657,6.397,-2.835,-2.62,-2.26,-2.38,115.03,-49.25
10,idle,724592157.0,7.738,6.426,-2.835,-2.8,-2.26,-2.26,114.99,-49.23
10,idle,724597157.0,7.762,6.464,-2.859,-2.93,-2.13,-2.5,114.96,-49.21
10,idle,724602157.0,7.81,6.479,-2.863,-3.17,-2.07,-2.56,114.92,-49.19
10,idle,724607157.0,7.81,6.512,-2.859,-3.41,-2.01,-2.56,114.88,-49.17
10,idle,724612157.0,7.858,6.522,-2.84,-3.6,-1.52,-2.38,114.83,-49.15
10,idle,724617157.0,7.896,6.483,-2.854,-3.96,-1.4,-2.74,114.79,-49.14
10,idle,724622157.0,7.877,6.445,-2.926,-4.09,-1.34,-2.8,114.76,-49.12
10,idle,724627157.0,7.887,6.416,-2.873,-4.33,-1.1,-2.87,114.73,-49.11
10,idle,724632158.0,7.872,6.421,-2.954,-4.45,-0.91,-3.17,114.71,-49.09
10,idle,724637158.0,7.853,6.349,-2.935,-4.33,-0.85,-3.29,114.69,-49.08
10,idle,724642158.0,7.834,6.321,-2.935,-4.39,-0.61,-3.84,114.67,-49.07
10,idle,724647158.0,7.8,6.287,-2.969,-4.45,-0.61,-4.27,114.66,-49.06
10,idle,724652158.0,7.772,6.254,-2.983,-4.39,-0.67,-4.88,114.66,-49.05
10,idle,724657158.0,7.709,6.23,-2.998,-4.27,-0.98,-5.12,114.66,-49.03
10,idle,724662158.0,7.69,6.177,-3.021,-4.27,-1.34,-5.43,114.66,-49.02
10,idle,724667158.0,7.599,6.153,-3.007,-4.02,-1.65,-5.98,114.67,-49.01
10,idle,724672158.0,7.57,6.139,-2.974,-4.02,-2.07,-6.34,114.68,-49.0
10,idle,724677158.0,7.513,6.1,-3.065,-3.9,-2.62,-6.65,114.7,-48.99
10,idle,724682159.0,7.489,6.1,-3.136,-3.72,-2.93,-6.95,114.73,-48.97
10,idle,724687159.0,7.503,6.115,-3.089,-3.78,-3.54,-7.38,114.75,-48.96
10,idle,724692159.0,7.446,6.096,-3.084,-3.66,-4.09,-7.5,114.78,-48.95
10,idle,724697160.0,7.432,6.096,-3.055,-3.66,-4.33,-7.5,114.79,-48.94
10,idle,724702160.0,7.384,6.096,-3.074,-3.6,-4.39,-7.44,114.82,-48.93
10,idle,724707161.0,7.36,6.12,-3.108,-3.6,-4.39,-7.26,114.84,-48.91
10,idle,724712161.0,7.336,6.1,-3.055,-3.72,-4.33,-7.13,114.86,-48.9
10,idle,724717161.0,7.336,6.091,-3.093,-3.9,-4.15,-7.2,114.88,-48.88
10,idle,724722161.0,7.307,6.076,-3.031,-3.96,-3.9,-6.89,114.89,-48.86
10,idle,724727161.0,7.283,6.086,-3.055,-4.15,-3.72,-6.71,114.91,-48.84
10,idle,724732162.0,7.302,6.053,-3.036,-4.33,-3.78,-6.28,114.92,-48.83
10,idle,724737162.0,7.312,6.053,-2.974,-4.45,-3.84,-6.1,114.92,-48.82
10,idle,724742162.0,7.269,6.029,-3.031,-4.88,-3.96,-5.79,114.94,-48.8
10,idle,724747162.0,7.274,6.005,-3.007,-5.06,-4.09,-5.55,114.94,-48.79
10,idle,724752162.0,7.269,6.038,-2.964,-5.49,-4.15,-5.24,114.94,-48.78
10,idle,724757162.0,7.307,6.033,-2.974,-5.55,-4.33,-5.18,114.94,-48.77
10,idle,724762162.0,7.36,6.057,-2.921,-5.85,-4.39,-4.82,114.93,-48.77
10,idle,724767162.0,7.403,6.048,-2.926,-6.1,-4.45,-4.45,114.92,-48.77
10,idle,724772162.0,7.412,6.072,-2.883,-6.22,-4.39,-4.33,114.89,-48.78
10,idle,724777162.0,7.456,6.048,-2.868,-6.65,-3.96,-4.02,114.87,-48.78
10,idle,724782162.0,7.527,6.072,-2.849,-7.01,-3.54,-3.72,114.84,-48.79
10,idle,724787162.0,7.58,6.053,-2.835,-7.32,-3.05,-3.35,114.81,-48.8
10,idle,724792162.0,7.566,6.029,-2.792,-7.44,-2.5,-2.99,114.78,-48.81
10,idle,724797162.0,7.59,6.072,-2.739,-7.62,-2.13,-2.56,114.73,-48.82
10,idle,724802162.0,7.532,6.048,-2.72,-7.56,-1.59,-2.32,114.68,-48.82
10,idle,724807162.0,7.513,5.995,-2.696,-7.68,-1.34,-1.89,114.63,-48.83
11,idle,728177183.0,7.695,5.899,-2.806,-11.77,-15.79,4.88,111.61,-52.34
11,idle,728182183.0,7.671,5.895,-2.825,-11.71,-15.49,5.12,111.63,-52.36
11,idle,728187183.0,7.638,5.866,-2.801,-11.4,-15.12,5.55,111.65,-52.38
11,idle,728192183.0,7.614,5.861,-2.792,-11.22,-14.7,6.04,111.67,-52.4
11,idle,728197183.0,7.57,5.804,-2.796,-10.91,-14.33,6.22,111.7,-52.41
11,idle,728202183.0,7.556,5.827,-2.792,-10.85,-13.9,6.22,111.73,-52.42
11,idle,728207183.0,7.551,5.818,-2.763,-10.55,-13.6,6.22,111.75,-52.43
11,idle,728212183.0,7.561,5.76,-2.701,-10.3,-13.35,6.59,111.76,-52.45
11,idle,728217183.0,7.518,5.804,-2.691,-10.0,-13.05,6.59,111.78,-52.45
11,idle,728222183.0,7.537,5.804,-2.796,-9.76,-12.93,6.89,111.81,-52.46
11,idle,728227183.0,7.551,5.756,-2.705,-9.82,-12.99,7.5,111.83,-52.47
11,idle,728232183.0,7.532,5.698,-2.705,-9.88,-12.8,7.99,111.85,-52.48
11,idle,728237184.0,7.542,5.646,-2.758,-9.94,-12.87,8.17,111.89,-52.5
11,idle,728242184.0,7.537,5.602,-2.749,-9.76,-13.05,8.29,111.92,-52.52
11,idle,728247184.0,7.551,5.569,-2.72,-9.33,-13.6,8.48,111.96,-52.55
11,idle,728252184.0,7.58,5.54,-2.715,-9.21,-14.15,8.66,112.0,-52.59
11,idle,728257184.0,7.585,5.535,-2.729,-9.15,-14.94,8.84,112.04,-52.63
11,idle,728262184.0,7.647,5.464,-2.768,-8.84,-15.55,8.78,112.09,-52.68
11,idle,728267184.0,7.666,5.449,-2.744,-8.96,-16.04,8.66,112.14,-52.73
11,idle,728272184.0,7.709,5.43,-2.772,-8.78,-16.46,8.78,112.2,-52.79
11,idle,728277184.0,7.724,5.382,-2.801,-8.6,-16.46,8.6,112.26,-52.85
11,idle,728282184.0,7.762,5.401,-2.777,-8.66,-16.28,8.35,112.32,-52.91
11,idle,728287184.0,7.848,5.397,-2.749,-8.6,-15.91,8.35,112.37,-52.98
11,idle,728292184.0,7.887,5.435,-2.768,-8.48,-15.06,8.23,112.42,-53.04
11,idle,728297184.0,7.896,5.42,-2.72,-8.6,-14.09,8.05,112.46,-53.1
11,idle,728302184.0,7.867,5.468,-2.71,-8.41,-12.93,8.35,112.5,-53.14
11,idle,728307184.0,7.853,5.502,-2.725,-8.72,-11.65,8.54,112.53,-53.18
11,idle,728312184.0,7.81,5.511,-2.734,-8.9,-10.55,9.02,112.56,-53.2
11,idle,728317184.0,7.781,5.521,-2.715,-9.02,-9.39,9.15,112.59,-53.22
11,idle,728322184.0,7.738,5.478,-2.677,-8.9,-8.72,9.7,112.62,-53.23
11,idle,728327184.0,7.647,5.464,-2.643,-8.9,-8.05,9.94,112.64,-53.24
11,idle,728332184.0,7.604,5.435,-2.634,-8.96,-7.93,10.3,112.66,-53.24
11,idle,728337184.0,7.585,5.444,-2.643,-8.78,-8.05,10.3,112.68,-53.24
11,idle,728342184.0,7.575,5.454,-2.614,-8.72,-8.54,10.43,112.7,-53.25
11,idle,728347184.0,7.575,5.425,-2.638,-8.54,-8.9,10.49,112.72,-53.26
11,idle,728352184.0,7.647,5.411,-2.581,-8.72,-9.21,10.24,112.73,-53.27
11,idle,728357184.0,7.748,5.425,-2.614,-8.41,-9.27,10.3,112.75,-53.3
11,idle,728362184.0,7.805,5.449,-2.567,-8.29,-9.33,10.12,112.76,-53.32
11,idle,728367184.0,7.887,5.483,-2.61,-8.11,-9.45,10.24,112.77,-53.35
11,idle,728372184.0,7.973,5.488,-2.595,-7.99,-9.09,10.3,112.79,-53.38
11,idle,728377184.0,8.016,5.502,-2.576,-8.11,-8.6,10.61,112.79,-53.41
11,idle,728382184.0,8.064,5.497,-2.595,-8.17,-7.93,10.79,112.8,-53.45
11,idle,728387184.0,8.121,5.473,-2.581,-8.11,-7.32,11.1,112.81,-53.48
11,idle,728392184.0,8.135,5.44,-2.576,-7.74,-6.52,11.59,112.82,-53.51
11,idle,728397184.0,8.164,5.401,-2.538,-7.8,-5.67,11.77,112.83,-53.55
11,idle,728402184.0,8.188,5.373,-2.509,-7.32,-5.06,11.65,112.84,-53.58
11,idle,728407184.0,8.236,5.368,-2.495,-7.07,-4.63,11.59,112.85,-53.62
11,idle,728412184.0,8.246,5.31,-2.523,-6.77,-4.33,11.65,112.87,-53.66
11,idle,728417184.0,8.322,5.315,-2.514,-6.59,-4.09,11.77,112.88,-53.7
11,idle,728422184.0,8.375,5.286,-2.466,-6.28,-3.6,11.89,112.89,-53.75
11,idle,728427184.0,8.418,5.262,-2.49,-6.04,-2.87,12.01,112.91,-53.79
11,idle,728432184.0,8.48,5.234,-2.471,-5.67,-2.13,12.07,112.93,-53.84
11,idle,728437184.0,8.495,5.171,-2.547,-5.24,-1.16,12.32,112.97,-53.89
11,idle,728442184.0,8.495,5.2,-2.619,-5.12,0.3,12.32,113.02,-53.92
11,idle,728447184.0,8.475,5.162,-2.672,-5.12,0.91,12.5,113.08,-53.95
11,idle,728452184.0,8.437,5.133,-2.72,-5.3,1.65,12.2,113.16,-53.97
11,idle,728457184.0,8.408,5.171,-2.825,-5.12,1.89,11.89,113.24,-53.98
11,idle,728462184.0,8.298,5.152,-2.902,-5.18,1.95,11.83,113.34,-53.98
11,idle,728467184.0,8.183,5.114,-3.05,-5.18,1.95,12.13,113.46,-53.97
11,idle,728472184.0,8.14,5.114,-3.108,-5.37,1.77,11.83,113.59,-53.96
11,idle,728477184.0,8.073,5.148,-3.213,-5.67,1.28,11.77,113.73,-53.93
11,idle,728482184.0,7.963,5.133,-3.261,-5.73,0.79,11.34,113.88,-53.9
11,idle,728487184.0,7.93,5.157,-3.285,-5.79,0.55,11.04,114.02,-53.87
11,idle,728492184.0,7.925,5.133,-3.232,-6.04,-0.49,10.18,114.16,-53.84
11,idle,728497184.0,7.954,5.171,-3.213,-6.46,-1.59,9.63,114.28,-53.83
11,idle,728502184.0,7.973,5.181,-3.27,-6.59,-3.11,8.41,114.4,-53.81
11,idle,728507184.0,7.992,5.277,-3.256,-7.13,-4.7,7.56,114.52,-53.81
11,idle,728512184.0,8.011,5.32,-3.376,-7.38,-5.3,7.74,114.64,-53.79
11,idle,728517184.0,8.073,5.368,-3.39,-7.93,-4.94,8.05,114.75,-53.78
11,idle,728522184.0,8.169,5.377,-3.491,-8.6,-4.27,7.99,114.87,-53.76
11,idle,728527184.0,8.207,5.377,-3.496,-9.02,-3.23,7.87,114.99,-53.74
11,idle,728532184.0,8.198,5.377,-3.481,-9.57,-1.89,7.8,115.1,-53.71
11,idle,728537184.0,8.203,5.373,-3.539,-10.18,-0.67,7.74,115.22,-53.68
11,idle,728542184.0,8.174,5.353,-3.587,-10.79,0.91,7.93,115.34,-53.64
11,idle,728547184.0,8.164,5.334,-3.519,-11.16,2.26,7.99,115.45,-53.59
11,idle,728552184.0,8.135,5.31,-3.548,-11.65,3.29,8.11,115.55,-53.54
11,idle,728557184.0,8.083,5.301,-3.476,-11.95,4.33,7.87,115.65,-53.49
11,idle,728562184.0,8.001,5.282,-3.472,-12.26,5.12,7.56,115.74,-53.43
11,idle,728567184.0,7.949,5.282,-3.424,-12.5,5.61,7.13,115.83,-53.36
11,idle,728572184.0,7.872,5.277,-3.338,-12.74,5.49,6.46,115.89,-53.3
11,idle,728577184.0,7.815,5.306,-3.28,-12.99,5.0,6.16,115.95,-53.24
11,idle,728582184.0,7.762,5.301,-3.275,-13.05,4.21,5.73,116.0,-53.18
11,idle,728587184.0,7.757,5.286,-3.361,-13.11,3.41,5.24,116.06,-53.12
11,idle,728592184.0,7.781,5.282,-3.333,-13.05,2.38,4.82,116.12,-53.07
11,idle,728597184.0,7.791,5.291,-3.323,-12.87,1.65,4.27,116.18,-53.03
11,idle,728602184.0,7.872,5.286,-3.314,-12.44,0.98,3.78,116.24,-52.99
11,idle,728607184.0,7.882,5.253,-3.29,-12.13,0.67,3.41,116.29,-52.97
11,idle,728612184.0,7.891,5.291,-3.261,-11.52,0.73,2.87,116.34,-52.94
11,idle,728617184.0,7.934,5.296,-3.232,-11.34,0.79,2.8,116.39,-52.92
11,idle,728622184.0,8.001,5.373,-3.218,-10.55,0.91,2.44,116.43,-52.89
11,idle,728627184.0,8.064,5.42,-3.189,-10.3,1.1,2.13,116.46,-52.87
11,idle,728632184.0,8.078,5.502,-3.194,-9.7,1.46,2.13,116.48,-52.84
11,idle,728637184.0,8.064,5.598,-3.208,-9.39,1.65,2.07,116.51,-52.8
11,idle,728642184.0,8.107,5.626,-3.199,-9.15,2.01,2.07,116.52,-52.76
11,idle,728647184.0,8.121,5.617,-3.17,-8.66,2.13,1.83,116.54,-52.73
11,idle,728652184.0,8.121,5.66,-3.151,-8.29,2.2,1.89,116.55,-52.69
11,idle,728657184.0,8.112,5.583,-3.199,-7.8,1.89,1.83,116.58,-52.66
11,idle,728662184.0,8.155,5.593,-3.122,-7.32,1.71,1.46,116.59,-52.64
11,idle,728667184.0,8.179,5.583,-3.122,-6.71,1.34,1.34,116.61,-52.62
11,idle,728672184.0,8.207,5.545,-3.084,-6.04,0.61,0.73,116.63,-52.61
11,idle,728677184.0,8.303,5.516,-3.184,-5.3,0.3,0.12,116.67,-52.6
11,idle,728682184.0,8.337,5.521,-3.199,-4.76,0.12,-0.49,116.72,-52.6
11,idle,728687184.0,8.437,5.497,-3.189,-4.27,-0.18,-1.1,116.77,-52.61
11,idle,728692184.0,8.485,5.483,-3.189,-3.72,-0.24,-1.52,116.82,-52.62
11,idle,728697184.0,8.499,5.488,-3.213,-2.93,0.12,-2.13,116.87,-52.64
11,idle,728702184.0,8.519,5.507,-3.17,-2.38,0.24,-3.05,116.92,-52.65
11,idle,728707184.0,8.557,5.492,-3.103,-1.95,0.67,-3.23,116.96,-52.66
11,idle,728712184.0,8.59,5.488,-3.112,-1.46,0.61,-3.96,117.01,-52.68
11,idle,728717184.0,8.581,5.55,-3.141,-0.73,0.61,-4.45,117.05,-52.69
11,idle,728722184.0,8.543,5.559,-3.132,-0.3,0.55,-4.94,117.1,-52.7
11,idle,728727184.0,8.514,5.622,-3.084,0.24,0.43,-5.49,117.13,-52.7
11,idle,728732184.0,8.485,5.636,-3.055,0.67,-0.12,-5.79,117.16,-52.71
11,idle,728737184.0,8.475,5.679,-3.074,1.1,-0.49,-6.22,117.19,-52.71
11,idle,728742184.0,8.437,5.703,-3.098,1.77,-1.04,-6.89,117.23,-52.71
11,idle,728747185.0,8.428,5.698,-3.074,2.01,-1.28,-7.07,117.26,-52.71
11,idle,728752185.0,8.404,5.669,-3.079,2.44,-1.4,-7.32,117.3,-52.72
11,idle,728757185.0,8.346,5.698,-3.103,2.8,-1.59,-7.68,117.34,-52.71
11,idle,728762185.0,8.303,5.722,-3.098,3.05,-1.65,-8.05,117.37,-52.7
11,idle,728767185.0,8.303,5.741,-3.127,3.54,-1.46,-8.29,117.42,-52.69
11,idle,728772185.0,8.179,5.751,-3.055,3.78,-1.04,-8.48,117.44,-52.67
11,idle,728777185.0,8.126,5.837,-3.141,3.96,-0.55,-8.78,117.48,-52.64
11,idle,728782185.0,8.078,5.875,-3.112,4.02,0.3,-9.02,117.51,-52.59
11,idle,728787185.0,8.016,5.957,-3.103,4.02,1.04,-9.09,117.53,-52.54
11,idle,728792185.0,7.896,5.966,-3.089,4.21,1.71,-8.84,117.55,-52.47
11,idle,728797185.0,7.863,5.938,-3.156,4.21,2.38,-8.6,117.58,-52.4
11,idle,728802185.0,7.786,5.918,-3.165,4.15,2.87,-8.35,117.61,-52.32
11,idle,728807185.0,7.762,5.899,-3.136,4.15,3.17,-8.29,117.64,-52.25
11,idle,728812185.0,7.661,5.827,-3.146,4.27,2.99,-8.11,117.67,-52.17
11,idle,728817185.0,7.604,5.804,-3.146,4.57,2.87,-7.8,117.71,-52.09
11,idle,728822185.0,7.513,5.775,-3.141,4.63,2.68,-7.68,117.75,-52.01
11,idle,728827185.0,7.456,5.784,-3.213,4.45,2.32,-7.2,117.8,-51.93
11,idle,728832185.0,7.523,5.751,-3.127,4.51,1.95,-7.07,117.83,-51.86
11,idle,728837185.0,7.58,5.717,-3.184,4.45,1.52,-7.32,117.88,-51.8
11,idle,728842185.0,7.599,5.665,-3.093,4.63,0.98,-7.8,117.92,-51.75
11,idle,728847185.0,7.661,5.578,-3.112,4.45,0.67,-7.99,117.97,-51.72
11,idle,728852185.0,7.738,5.535,-3.136,4.27,0.43,-8.11,118.02,-51.69
11,idle,728857185.0,7.772,5.464,-3.17,4.21,0.49,-8.23,118.08,-51.68
11,idle,728862185.0,7.81,5.382,-3.156,4.09,0.91,-8.41,118.15,-51.67
11,idle,728867185.0,7.882,5.353,-3.165,4.02,1.71,-8.6,118.22,-51.66
11,idle,728872185.0,7.91,5.315,-3.194,4.27,2.32,-9.27,118.29,-51.65
11,idle,728877185.0,7.93,5.291,-3.112,4.21,2.99,-9.76,118.36,-51.65
11,idle,728882185.0,7.934,5.267,-3.208,4.09,3.23,-10.0,118.44,-51.64
11,idle,728887186.0,7.872,5.253,-3.227,3.96,3.6,-10.12,118.52,-51.63
11,idle,728892186.0,7.882,5.229,-3.275,3.9,3.84,-9.76,118.61,-51.62
11,idle,728897186.0,7.834,5.21,-3.213,3.66,3.9,-10.06,118.69,-51.61
11,idle,728902186.0,7.8,5.176,-3.218,3.54,3.6,-10.12,118.77,-51.6
11,idle,728907186.0,7.738,5.181,-3.237,3.23,2.99,-10.24,118.85,-51.58
