rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
10,uppercut,488080345.0,7.321,-5.43,0.948,-23.66,17.32,42.38,-84.82,-43.67
10,uppercut,488085345.0,7.207,-5.339,0.967,-23.05,19.09,44.76,-84.83,-43.77
10,uppercut,488090346.0,7.029,-5.258,0.967,-22.26,20.91,47.26,-84.84,-43.85
10,uppercut,488095347.0,6.795,-5.138,0.915,-21.46,21.77,49.63,-84.85,-43.91
10,uppercut,488100348.0,6.584,-4.942,0.905,-20.85,22.56,52.26,-84.84,-43.98
10,uppercut,488105348.0,6.345,-4.697,0.905,-19.94,23.29,55.18,-84.83,-44.04
10,uppercut,488110348.0,6.23,-4.453,1.053,-18.66,24.39,58.35,-84.75,-44.12
10,uppercut,488115348.0,6.412,-4.171,1.35,-16.89,26.1,61.89,-84.58,-44.22
10,uppercut,488120349.0,6.809,-3.759,1.757,-14.7,29.21,65.06,-84.26,-44.36
10,uppercut,488125349.0,7.427,-3.16,2.184,-12.26,33.9,68.48,-83.74,-44.56
10,uppercut,488130349.0,8.26,-2.231,2.71,-9.63,40.98,72.32,-82.91,-44.81
10,uppercut,488135349.0,9.543,-1.01,3.539,-7.13,52.2,76.95,-81.6,-45.04
10,uppercut,488140349.0,11.473,0.656,4.678,-4.51,69.39,80.49,-79.83,-45.15
10,uppercut,488145349.0,14.293,3.045,6.12,-1.46,93.84,83.48,-77.71,-45.07
10,uppercut,488150349.0,17.736,6.349,8.37,1.1,123.72,84.82,-75.41,-44.75
10,uppercut,488155349.0,21.658,10.989,10.889,2.44,158.78,84.51,-72.98,-44.17
10,uppercut,488160349.0,26.169,16.558,13.513,-2.13,195.67,82.74,-70.52,-43.34
10,uppercut,488165349.0,31.661,21.806,16.113,-12.93,230.0,82.74,-68.1,-42.34
10,uppercut,488170349.0,37.627,25.982,17.99,-26.46,258.96,79.82,-65.76,-41.22
10,uppercut,488175349.0,42.727,27.007,19.556,-39.94,290.85,65.67,-63.56,-40.01
10,uppercut,488180349.0,45.897,22.783,22.515,-46.77,325.49,35.73,-61.61,-38.72
10,uppercut,488185349.0,47.602,15.088,26.676,-38.05,351.52,-13.9,-59.98,-37.37
10,uppercut,488190349.0,49.014,7.345,30.703,-13.96,364.09,-80.91,-58.58,-35.98
10,uppercut,488195349.0,50.216,2.251,33.078,17.56,360.91,-158.05,-57.24,-34.62
10,uppercut,488200349.0,49.555,-0.828,34.644,49.45,345.18,-226.59,-55.88,-33.34
10,uppercut,488205349.0,47.554,-4.295,36.516,81.34,322.13,-287.07,-54.5,-32.14
10,uppercut,488210349.0,45.61,-9.036,40.998,128.11,292.56,-343.96,-53.03,-31.01
10,uppercut,488215349.0,46.72,-12.842,45.902,183.78,257.74,-395.24,-51.38,-30.02
10,uppercut,488220349.0,50.532,-14.863,49.924,237.74,229.63,-444.02,-49.52,-29.17
10,uppercut,488225349.0,53.214,-15.883,51.858,290.24,219.27,-483.41,-47.45,-28.4
10,uppercut,488230349.0,53.3,-17.549,51.844,343.05,226.34,-509.27,-45.19,-27.61
10,uppercut,488235349.0,51.341,-19.178,49.823,392.99,240.43,-528.48,-42.79,-26.76
10,uppercut,488240349.0,48.258,-20.585,47.281,437.62,253.96,-543.29,-40.26,-25.84
10,uppercut,488245349.0,45.442,-22.113,44.843,481.59,260.61,-557.01,-37.62,-24.89
10,uppercut,488250349.0,43.642,-23.88,42.009,523.48,256.65,-568.84,-34.89,-23.98
10,uppercut,488255349.0,42.794,-25.608,38.958,560.49,247.87,-579.57,-32.11,-23.14
10,uppercut,488260349.0,42.588,-27.227,36.406,592.8,239.94,-588.96,-29.3,-22.36
10,uppercut,488265349.0,42.851,-28.764,34.342,620.12,235.06,-597.93,-26.48,-21.64
10,uppercut,488270349.0,43.795,-30.742,32.666,643.17,230.91,-604.39,-23.66,-20.96
10,uppercut,488275349.0,45.447,-33.069,31.086,659.94,230.67,-610.12,-20.89,-20.31
10,uppercut,488280349.0,46.323,-35.367,29.607,673.17,234.57,-614.88,-18.17,-19.66
10,uppercut,488285349.0,46.337,-36.943,27.16,680.67,237.26,-617.2,-15.55,-19.01
10,uppercut,488290349.0,45.068,-37.57,24.339,681.95,238.41,-620.0,-13.04,-18.36
10,uppercut,488295349.0,42.966,-37.517,22.405,679.63,235.61,-621.89,-10.63,-17.73
10,uppercut,488300349.0,41.889,-37.393,21.878,675.73,232.44,-623.84,-8.3,-17.12
10,uppercut,488310349.0,42.344,-36.622,17.909,660.43,228.35,-628.6,-3.99,-16.03
10,uppercut,488315349.0,41.247,-37.005,14.887,647.74,231.28,-622.93,-2.1,-15.49
10,uppercut,488320349.0,38.882,-37.651,12.148,635.18,233.29,-615.24,-0.39,-14.93
10,uppercut,488325349.0,35.563,-38.384,9.577,621.83,230.0,-604.33,1.15,-14.34
10,uppercut,488330349.0,31.761,-38.599,7.192,605.73,219.21,-591.34,2.51,-13.76
10,uppercut,488335349.0,27.629,-37.785,5.353,587.32,203.6,-577.13,3.69,-13.21
10,uppercut,488340349.0,23.741,-36.296,3.97,565.98,187.8,-560.91,4.72,-12.68
10,uppercut,488345349.0,20.581,-34.678,3.074,541.34,175.79,-543.35,5.58,-12.18
10,uppercut,488350349.0,17.971,-33.351,2.634,514.09,169.09,-524.51,6.28,-11.67
10,uppercut,488355349.0,15.869,-32.212,2.097,486.34,167.87,-503.17,6.81,-11.14
10,uppercut,488360349.0,13.781,-31.283,1.465,459.02,171.71,-477.99,7.17,-10.55
10,uppercut,488365349.0,11.53,-30.617,0.493,433.17,177.44,-449.39,7.37,-9.88
10,uppercut,488370349.0,8.993,-29.98,-0.771,409.09,181.65,-418.54,7.4,-9.13
10,uppercut,488375349.0,6.211,-28.989,-2.14,386.83,182.26,-385.85,7.26,-8.29
10,uppercut,488380349.0,3.543,-27.586,-3.577,366.4,178.41,-353.41,6.96,-7.4
10,uppercut,488385349.0,1.178,-25.848,-4.568,348.29,168.84,-322.56,6.53,-6.47
10,uppercut,488390349.0,-0.79,-24.134,-5.138,332.01,152.56,-294.33,5.99,-5.56
10,uppercut,488395349.0,-2.193,-22.261,-5.44,316.59,131.59,-267.01,5.34,-4.7
10,uppercut,488400349.0,-2.935,-20.485,-5.622,300.55,109.02,-240.12,4.6,-3.91
10,uppercut,488405349.0,-3.165,-19.034,-5.679,284.21,88.54,-214.82,3.77,-3.22
10,uppercut,488410349.0,-3.251,-17.894,-5.693,267.01,69.27,-192.26,2.85,-2.62
10,uppercut,488415349.0,-3.352,-16.817,-5.641,250.0,50.37,-171.34,1.85,-2.1
10,uppercut,488420349.0,-3.433,-15.821,-5.646,232.07,31.83,-151.59,0.76,-1.67
10,uppercut,488425349.0,-3.481,-14.902,-5.464,214.7,14.33,-132.44,-0.41,-1.32
10,uppercut,488430349.0,-3.242,-14.001,-5.262,198.48,-1.83,-113.9,-1.64,-1.06
10,uppercut,488435349.0,-2.816,-13.087,-4.908,183.17,-15.79,-95.98,-2.92,-0.89
10,uppercut,488440350.0,-2.289,-12.163,-4.812,167.99,-26.34,-78.41,-4.27,-0.8
10,uppercut,488445350.0,-1.719,-11.392,-4.587,153.05,-34.21,-61.83,-5.68,-0.79
10,uppercut,488450350.0,-1.202,-10.817,-4.362,138.78,-39.39,-47.01,-7.12,-0.85
10,uppercut,488455350.0,-0.939,-10.218,-4.161,125.91,-42.99,-33.78,-8.6,-0.95
10,uppercut,488460350.0,-0.876,-9.601,-4.022,113.84,-45.67,-21.65,-10.13,-1.06
10,uppercut,488465350.0,-0.804,-8.926,-3.888,102.99,-48.66,-11.1,-11.69,-1.18
10,uppercut,488470350.0,-0.737,-8.15,-3.84,93.54,-51.46,-1.46,-13.31,-1.32
10,uppercut,488475350.0,-0.579,-7.254,-3.95,84.88,-53.9,7.13,-14.99,-1.47
10,uppercut,488480350.0,-0.474,-6.416,-3.907,76.95,-55.61,15.06,-16.74,-1.65
10,uppercut,488485350.0,-0.283,-5.602,-4.008,69.15,-56.77,22.56,-18.58,-1.84
10,uppercut,488490350.0,-0.177,-4.966,-3.931,61.4,-57.8,29.27,-20.48,-2.06
10,uppercut,488495350.0,-0.096,-4.405,-3.836,54.51,-58.9,35.61,-22.42,-2.29
10,uppercut,488500350.0,-0.024,-3.883,-3.764,47.99,-59.63,41.22,-24.42,-2.53
10,uppercut,488505350.0,-0.005,-3.385,-3.654,41.89,-60.37,46.34,-26.47,-2.77
10,uppercut,488510350.0,0.048,-2.931,-3.553,36.1,-61.04,50.98,-28.57,-3.03
10,uppercut,488515350.0,0.057,-2.413,-3.601,30.67,-61.83,54.76,-30.77,-3.29
10,uppercut,488520350.0,0.081,-1.776,-3.596,25.79,-62.74,58.29,-33.11,-3.55
10,uppercut,488525350.0,0.105,-1.106,-3.615,21.4,-63.48,61.4,-35.6,-3.82
10,uppercut,488530350.0,0.043,-0.364,-3.476,17.56,-64.51,64.94,-38.28,-4.08
10,uppercut,488535350.0,-0.057,0.445,-3.405,14.09,-65.67,68.66,-34.0,-4.3
10,uppercut,488540350.0,-0.177,1.168,-3.314,11.1,-66.22,72.74,-30.05,-4.48
10,uppercut,488545350.0,-0.249,1.82,-3.242,8.84,-66.59,76.59,-26.39,-4.64
10,uppercut,488550350.0,-0.316,2.38,-3.146,7.01,-65.61,80.3,-22.97,-4.78
10,uppercut,488555350.0,-0.311,2.964,-3.184,5.37,-63.96,83.48,-19.75,-4.91
10,uppercut,488560350.0,-0.345,3.534,-3.112,3.29,-61.46,86.22,-16.71,-5.03
10,uppercut,488565350.0,-0.321,4.051,-2.959,1.34,-58.9,88.84,-13.84,-5.15
10,uppercut,488570350.0,-0.369,4.52,-2.715,-0.49,-56.16,91.04,-11.15,-5.24
10,uppercut,488575350.0,-0.369,5.004,-2.653,-2.74,-54.02,92.87,-8.58,-5.32
10,uppercut,488580350.0,-0.364,5.478,-2.433,-5.12,-52.13,94.7,-6.16,-5.4
10,uppercut,488585350.0,-0.369,5.957,-2.351,-7.62,-50.91,96.4,-3.84,-5.48
10,uppercut,488590350.0,-0.345,6.369,-2.255,-9.88,-50.3,99.02,-1.62,-5.56
10,uppercut,488595350.0,-0.278,6.766,-2.145,-12.32,-50.12,101.52,0.5,-5.65
10,uppercut,488600350.0,-0.201,7.087,-2.093,-14.88,-49.88,103.9,2.55,-5.75
10,uppercut,488605350.0,-0.096,7.302,-2.121,-17.68,-50.18,106.28,4.54,-5.86
10,uppercut,488610350.0,0.053,7.518,-2.131,-20.43,-50.98,108.6,6.46,-6.0
10,uppercut,488615350.0,0.192,7.719,-2.193,-23.11,-52.2,110.37,8.34,-6.17
10,uppercut,488620350.0,0.316,7.896,-2.308,-25.49,-53.35,112.32,10.17,-6.35
10,uppercut,488625350.0,0.388,8.126,-2.385,-27.26,-54.21,114.09,11.96,-6.54
11,uppercut,493190387.0,5.732,-11.736,-1.369,-92.44,-94.02,310.55,-42.11,-60.23
11,uppercut,493195387.0,5.689,-11.085,-0.915,-100.37,-85.98,322.87,-43.65,-59.99
11,uppercut,493200387.0,5.483,-10.3,-0.532,-109.94,-77.32,339.15,-45.18,-59.73
11,uppercut,493205387.0,5.253,-9.749,-0.244,-118.41,-72.01,353.66,-46.68,-59.46
11,uppercut,493210387.0,4.98,-9.213,-0.124,-126.71,-69.02,368.6,-48.19,-59.17
11,uppercut,493215387.0,4.702,-8.782,0.062,-133.66,-67.13,384.02,-49.67,-58.88
11,uppercut,493220388.0,4.621,-8.528,0.364,-138.96,-66.95,399.09,-51.11,-58.6
11,uppercut,493225388.0,4.879,-8.442,0.905,-142.13,-67.56,413.05,-52.46,-58.36
11,uppercut,493230388.0,5.765,-8.475,1.508,-143.41,-67.07,424.88,-53.71,-58.19
11,uppercut,493235388.0,7.494,-8.734,2.682,-143.48,-66.52,432.8,-54.8,-58.14
11,uppercut,493240388.0,9.792,-8.921,4.166,-141.83,-69.02,435.37,-55.7,-58.22
11,uppercut,493245388.0,12.249,-8.404,4.994,-141.28,-71.04,436.1,-56.46,-58.43
11,uppercut,493250388.0,15.012,-7.331,6.048,-143.11,-65.49,438.6,-57.04,-58.73
11,uppercut,493255388.0,18.842,-5.861,8.543,-144.27,-53.84,440.98,-57.3,-59.05
11,uppercut,493260388.0,24.119,-3.706,12.167,-142.32,-37.44,437.62,-57.19,-59.29
11,uppercut,493265388.0,31.01,-0.661,17.128,-140.06,-17.74,426.65,-56.78,-59.42
11,uppercut,493270388.0,39.509,3.112,23.401,-136.83,5.43,408.29,-56.16,-59.38
11,uppercut,493275388.0,49.005,6.642,29.554,-131.83,31.28,384.76,-55.43,-59.21
11,uppercut,493280388.0,58.964,8.361,34.855,-120.49,63.48,357.5,-54.64,-58.89
11,uppercut,493285388.0,66.736,7.848,38.283,-98.78,109.33,317.26,-53.8,-58.37
11,uppercut,493290388.0,69.236,6.254,39.14,-68.84,166.04,255.67,-52.88,-57.59
11,uppercut,493295388.0,66.856,5.416,39.658,-37.99,219.94,176.89,-51.85,-56.54
11,uppercut,493300388.0,62.747,6.46,41.827,-7.38,249.33,87.44,-50.68,-55.31
11,uppercut,493305388.0,58.754,8.332,45.14,25.55,239.82,-5.24,-49.33,-54.07
11,uppercut,493310388.0,56.594,8.308,48.305,69.57,200.43,-89.94,-47.81,-52.99
11,uppercut,493315388.0,56.733,6.723,50.546,125.85,152.07,-167.87,-46.08,-52.14
11,uppercut,493320388.0,57.059,5.219,52.031,186.89,111.16,-242.13,-44.13,-51.51
11,uppercut,493325388.0,56.063,5.569,53.649,247.2,81.4,-312.99,-41.92,-51.0
11,uppercut,493330389.0,54.449,6.761,54.765,303.96,61.34,-378.35,-39.45,-50.57
11,uppercut,493335389.0,53.194,6.474,54.99,357.26,51.89,-437.56,-36.77,-50.18
11,uppercut,493340389.0,51.6,3.783,54.636,411.16,51.71,-491.46,-33.95,-49.79
11,uppercut,493345389.0,49.704,-0.498,53.218,463.35,56.28,-538.17,-31.01,-49.38
11,uppercut,493350390.0,47.841,-5.54,51.25,513.29,61.59,-579.33,-27.99,-48.95
11,uppercut,493355390.0,45.763,-10.448,49.172,559.51,68.05,-615.49,-24.93,-48.48
11,uppercut,493360390.0,43.843,-15.414,47.64,601.22,78.9,-645.73,-21.85,-47.95
11,uppercut,493365390.0,42.329,-20.049,47.075,639.82,89.88,-671.34,-18.74,-47.34
11,uppercut,493370390.0,41.257,-25.206,46.361,671.52,102.01,-696.52,-15.64,-46.66
11,uppercut,493375390.0,41.324,-30.603,46.213,700.43,117.93,-714.57,-12.57,-45.88
11,uppercut,493380390.0,42.243,-35.554,46.256,728.11,133.23,-724.57,-9.5,-45.03
11,uppercut,493385391.0,42.502,-40.261,46.491,750.91,146.71,-727.26,-6.45,-44.1
11,uppercut,493390391.0,42.253,-44.082,47.295,769.7,155.79,-723.6,-3.41,-43.12
11,uppercut,493395391.0,40.792,-46.543,48.248,784.7,156.83,-718.17,-0.37,-42.11
11,uppercut,493400391.0,39.126,-49.129,49.488,795.49,146.59,-704.39,2.64,-41.14
11,uppercut,493405392.0,38.149,-50.819,50.436,802.74,124.63,-689.45,5.61,-40.27
11,uppercut,493410393.0,38.025,-51.461,51.236,806.04,95.49,-678.6,8.55,-39.55
11,uppercut,493415393.0,38.863,-51.427,51.322,806.16,64.09,-669.88,11.43,-39.0
11,uppercut,493420393.0,40.29,-51.26,49.799,801.04,34.09,-660.06,14.21,-38.64
11,uppercut,493425393.0,41.611,-50.92,47.151,791.04,11.16,-649.02,16.86,-38.44
11,uppercut,493430393.0,41.903,-50.345,44.168,776.59,-3.84,-637.38,19.35,-38.33
11,uppercut,493435393.0,41.271,-49.392,41.262,757.56,-13.48,-627.38,21.67,-38.28
11,uppercut,493440393.0,40.5,-48.641,38.245,733.96,-17.26,-617.8,23.8,-38.26
11,uppercut,493445393.0,40.299,-48.334,34.802,707.01,-14.33,-605.79,25.7,-38.25
11,uppercut,493450393.0,40.27,-47.961,31.369,677.8,-0.73,-588.11,27.37,-38.19
11,uppercut,493455393.0,39.71,-46.926,27.921,650.06,25.3,-563.23,28.83,-38.02
11,uppercut,493460393.0,37.881,-44.997,24.378,625.18,62.5,-532.07,30.08,-37.69
11,uppercut,493465393.0,34.654,-42.674,20.873,603.29,106.22,-497.01,31.16,-37.13
11,uppercut,493470393.0,30.248,-40.491,17.597,583.23,149.39,-462.8,32.06,-36.35
11,uppercut,493475393.0,25.264,-38.614,14.317,564.7,181.95,-431.65,32.79,-35.36
11,uppercut,493480393.0,20.03,-36.943,11.368,549.02,199.39,-403.54,33.37,-34.22
11,uppercut,493485393.0,15.428,-35.085,8.681,534.33,199.76,-377.2,33.8,-33.02
11,uppercut,493490393.0,11.564,-33.126,6.57,520.98,184.63,-352.74,34.1,-31.84
11,uppercut,493495393.0,8.662,-31.263,4.621,507.38,158.54,-329.33,34.27,-30.73
11,uppercut,493500393.0,6.699,-29.568,2.495,493.41,124.15,-307.26,34.3,-29.76
11,uppercut,493505393.0,5.387,-28.074,0.484,477.13,87.87,-286.4,34.17,-28.95
11,uppercut,493510393.0,4.453,-26.777,-1.489,459.21,50.85,-267.68,33.88,-28.31
11,uppercut,493515393.0,3.649,-25.364,-3.515,438.66,18.41,-251.71,33.39,-27.82
11,uppercut,493520393.0,2.931,-23.865,-5.076,414.7,-8.9,-237.07,32.71,-27.44
11,uppercut,493525393.0,2.174,-22.242,-6.019,388.23,-31.4,-222.74,31.86,-27.15
11,uppercut,493530393.0,1.642,-20.7,-6.541,359.88,-49.57,-209.15,30.84,-26.94
11,uppercut,493535393.0,1.288,-19.111,-6.689,330.43,-64.76,-196.89,29.65,-26.79
11,uppercut,493540393.0,1.168,-17.684,-6.685,300.43,-76.34,-185.0,28.32,-26.7
11,uppercut,493545393.0,1.13,-16.525,-6.483,270.3,-83.54,-172.2,26.85,-26.65
11,uppercut,493550393.0,1.168,-15.567,-6.139,241.71,-85.85,-158.05,25.26,-26.62
11,uppercut,493555393.0,1.279,-14.705,-5.665,213.84,-84.51,-142.56,23.58,-26.59
11,uppercut,493560393.0,1.302,-13.958,-5.148,186.83,-80.85,-126.59,21.82,-26.56
11,uppercut,493565393.0,1.144,-13.264,-4.688,160.67,-76.1,-110.67,19.99,-26.49
11,uppercut,493570393.0,0.929,-12.603,-4.305,135.67,-70.91,-95.24,18.07,-26.39
11,uppercut,493575393.0,0.67,-11.981,-3.926,112.26,-66.22,-80.85,16.1,-26.25
11,uppercut,493580393.0,0.34,-11.411,-3.649,91.04,-62.44,-67.44,14.07,-26.06
11,uppercut,493585393.0,0.024,-10.903,-3.405,71.28,-59.63,-54.7,11.99,-25.83
11,uppercut,493590393.0,-0.177,-10.429,-3.323,52.87,-57.26,-42.56,9.86,-25.58
11,uppercut,493595393.0,-0.287,-9.974,-3.199,35.61,-54.82,-31.34,7.68,-25.3
11,uppercut,493600393.0,-0.206,-9.558,-3.218,20.0,-52.8,-21.77,5.45,-25.03
11,uppercut,493605393.0,-0.062,-9.041,-3.314,5.73,-50.49,-13.11,3.17,-24.77
11,uppercut,493610393.0,0.072,-8.528,-3.395,-7.44,-47.32,-5.3,0.83,-24.52
11,uppercut,493615393.0,0.292,-8.112,-3.338,-18.66,-43.9,2.26,-1.52,-24.28
11,uppercut,493620393.0,0.517,-7.819,-3.275,-27.5,-40.24,8.66,-3.88,-24.06
11,uppercut,493625393.0,0.646,-7.489,-3.165,-34.51,-36.83,13.23,-6.23,-23.85
11,uppercut,493630393.0,0.718,-7.053,-3.151,-40.55,-34.33,17.01,-8.59,-23.65
11,uppercut,493635393.0,0.627,-6.541,-3.122,-45.55,-31.65,20.43,-10.95,-23.43
11,uppercut,493640393.0,0.551,-5.942,-3.093,-49.82,-29.51,24.45,-13.32,-23.2
11,uppercut,493645393.0,0.464,-5.377,-2.993,-53.6,-27.32,28.54,-15.7,-22.96
11,uppercut,493650393.0,0.373,-4.803,-2.763,-57.44,-26.1,32.99,-18.07,-22.7
11,uppercut,493655393.0,0.306,-4.266,-2.6,-61.1,-25.79,37.32,-20.43,-22.45
11,uppercut,493660393.0,0.302,-3.725,-2.385,-64.57,-27.2,42.44,-22.79,-22.21
11,uppercut,493665393.0,0.297,-3.218,-2.064,-67.93,-29.76,47.26,-25.12,-22.0
11,uppercut,493670393.0,0.388,-2.638,-1.709,-70.18,-32.87,52.07,-27.42,-21.86
11,uppercut,493675393.0,0.56,-2.112,-1.389,-72.68,-36.16,56.71,-29.7,-21.85
11,uppercut,493680393.0,0.862,-1.662,-0.958,-74.51,-40.18,60.73,-31.87,-22.09
11,uppercut,493685393.0,1.034,-1.106,-0.857,-75.85,-44.09,65.0,-34.16,-22.6
11,uppercut,493690393.0,1.192,-0.503,-0.771,-77.2,-46.34,69.39,-36.79,-23.42
11,uppercut,493695393.0,1.307,0.048,-0.761,-78.78,-47.5,74.15,-32.91,-24.38
11,uppercut,493700394.0,1.475,0.632,-0.876,-80.0,-47.13,78.6,-29.76,-25.2
11,uppercut,493705394.0,1.561,1.235,-0.962,-81.28,-45.61,82.99,-27.01,-25.81
11,uppercut,493710394.0,1.642,1.776,-1.025,-82.68,-42.74,87.2,-24.47,-26.28
11,uppercut,493715394.0,1.681,2.289,-0.948,-83.66,-39.39,91.65,-22.14,-26.63
11,uppercut,493720394.0,1.7,2.739,-0.848,-84.21,-35.91,95.85,-19.97,-26.89
11,uppercut,493725394.0,1.652,3.194,-0.79,-84.45,-32.5,100.06,-17.91,-27.04
11,uppercut,493730394.0,1.662,3.658,-0.632,-84.57,-29.76,104.57,-15.97,-27.13
11,uppercut,493735394.0,1.762,3.989,-0.441,-84.39,-27.13,108.72,-14.13,-27.19
11,uppercut,493740394.0,1.896,4.271,-0.12,-83.54,-26.1,112.44,-12.43,-27.26
11,uppercut,493745394.0,2.006,4.549,0.12,-82.5,-26.89,115.37,-10.81,-27.32
11,uppercut,493750394.0,2.174,4.932,0.158,-81.52,-28.96,118.54,-9.23,-27.39
11,uppercut,493755394.0,2.37,5.296,0.244,-80.49,-31.77,121.52,-7.7,-27.48
11,uppercut,493760394.0,2.648,5.722,0.254,-79.76,-35.3,124.82,-6.18,-27.6
11,uppercut,493765394.0,2.878,6.153,0.239,-79.09,-39.7,127.87,-4.69,-27.74
11,uppercut,493770394.0,3.074,6.541,0.249,-78.23,-44.33,131.1,-3.23,-27.91
11,uppercut,493775394.0,3.299,6.828,0.278,-77.26,-48.41,134.76,-1.79,-28.1
11,uppercut,493780395.0,3.519,7.034,0.369,-76.04,-52.07,139.09,-0.38,-28.33
11,uppercut,493785395.0,3.888,7.221,0.306,-74.39,-54.51,143.23,1.01,-28.59
11,uppercut,493790395.0,4.381,7.561,0.196,-72.62,-56.4,146.83,2.4,-28.9
11,uppercut,493795395.0,4.889,7.987,0.206,-70.98,-57.5,149.57,3.78,-29.23
11,uppercut,493800395.0,5.191,8.566,0.235,-69.21,-58.23,151.34,5.13,-29.56
12,uppercut,497980425.0,5.938,-0.828,-0.22,-21.95,-49.02,106.71,8.84,-77.7
12,uppercut,497985425.0,6.144,-0.939,-0.306,-22.87,-46.16,111.46,6.39,-77.99
12,uppercut,497990425.0,6.172,-1.049,-0.407,-22.93,-42.13,116.65,3.93,-78.23
12,uppercut,497995425.0,6.129,-1.14,-0.407,-23.11,-37.5,122.99,1.54,-78.42
12,uppercut,498000425.0,6.11,-1.379,-0.517,-23.96,-32.01,130.06,-0.82,-78.54
12,uppercut,498005425.0,6.124,-1.671,-0.527,-24.76,-26.28,136.77,-3.07,-78.58
12,uppercut,498010425.0,6.163,-1.997,-0.546,-25.91,-20.24,143.48,-5.24,-78.53
12,uppercut,498015425.0,6.139,-2.203,-0.464,-26.65,-14.45,150.24,-7.31,-78.43
12,uppercut,498020426.0,6.081,-2.313,-0.402,-27.5,-8.96,157.44,-9.29,-78.28
12,uppercut,498025426.0,6.014,-2.27,-0.283,-28.41,-3.6,164.94,-11.19,-78.12
12,uppercut,498030426.0,5.966,-2.308,-0.053,-29.7,1.16,172.8,-12.94,-77.93
12,uppercut,498035426.0,5.89,-2.418,0.172,-31.4,5.43,180.67,-14.55,-77.7
12,uppercut,498040426.0,5.708,-2.514,0.287,-33.41,8.23,188.41,-16.09,-77.42
12,uppercut,498045426.0,5.473,-2.691,0.134,-36.46,10.79,196.89,-17.69,-77.1
12,uppercut,498050426.0,5.339,-3.065,0.081,-40.06,14.63,206.28,-19.3,-76.69
12,uppercut,498055426.0,5.377,-3.577,-0.062,-43.23,19.88,215.91,-20.95,-76.18
12,uppercut,498060426.0,5.626,-4.156,-0.043,-46.4,25.3,224.39,-22.57,-75.61
12,uppercut,498065426.0,5.871,-4.683,-0.01,-50.06,31.16,231.71,-24.17,-74.97
12,uppercut,498070426.0,6.009,-5.057,-0.153,-53.66,38.23,238.9,-25.78,-74.28
12,uppercut,498075426.0,6.086,-5.258,-0.311,-58.29,45.98,246.59,-27.42,-73.55
12,uppercut,498080426.0,6.115,-5.54,-0.378,-63.72,54.27,255.18,-29.06,-72.77
12,uppercut,498085426.0,6.134,-5.899,-0.201,-69.02,62.93,264.33,-30.66,-71.93
12,uppercut,498090426.0,6.053,-6.096,-0.316,-75.43,69.27,272.38,-32.27,-71.05
12,uppercut,498095426.0,5.77,-6.287,-0.503,-83.84,72.74,279.63,-33.93,-70.12
12,uppercut,498100426.0,5.363,-6.44,-0.426,-92.26,73.78,286.34,-35.58,-69.15
12,uppercut,498105426.0,4.97,-6.512,-0.426,-100.24,72.44,291.95,-37.23,-68.16
12,uppercut,498110426.0,4.573,-6.292,-0.599,-109.02,70.18,297.07,-38.93,-67.17
12,uppercut,498115426.0,4.434,-6.062,-0.776,-118.66,67.07,301.95,-40.68,-66.21
12,uppercut,498120426.0,4.76,-5.962,-0.642,-127.93,61.52,305.37,-42.42,-65.36
12,uppercut,498125426.0,5.43,-6.072,-0.206,-134.51,56.28,306.65,-44.06,-64.61
12,uppercut,498130426.0,6.388,-5.77,0.527,-137.5,54.39,306.28,-45.55,-64.01
12,uppercut,498135426.0,7.815,-5.018,1.173,-140.73,58.17,306.59,-46.87,-63.57
12,uppercut,498140426.0,10.238,-3.663,2.236,-146.83,64.51,305.73,-47.82,-63.33
12,uppercut,498145426.0,13.546,-1.623,4.52,-152.62,74.82,302.56,-48.01,-63.11
12,uppercut,498150426.0,18.478,1.642,7.973,-156.1,95.06,297.26,-47.58,-62.7
12,uppercut,498155426.0,25.915,6.139,14.356,-157.74,125.37,286.34,-46.94,-62.02
12,uppercut,498160426.0,36.061,12.426,22.956,-155.0,166.16,270.85,-46.19,-61.04
12,uppercut,498165426.0,50.168,21.021,31.072,-156.16,228.72,256.83,-45.35,-59.77
12,uppercut,498170426.0,67.718,27.035,39.749,-177.74,331.95,252.56,-44.63,-58.04
12,uppercut,498175426.0,83.711,24.502,46.701,-193.72,477.62,256.89,-44.13,-55.69
12,uppercut,498180426.0,91.717,12.718,48.933,-198.84,675.0,241.46,-43.93,-52.49
12,uppercut,498185426.0,85.981,0.0,46.61,-168.72,875.06,176.65,-43.88,-48.39
12,uppercut,498190426.0,66.616,-6.78,43.354,-107.44,1006.89,62.13,-43.71,-43.62
12,uppercut,498195426.0,42.076,-6.709,45.442,-28.78,1026.52,-61.71,-43.14,-38.56
12,uppercut,498200426.0,17.176,-4.592,53.601,39.33,894.51,-159.39,-42.19,-33.76
12,uppercut,498205426.0,-1.824,-5.234,62.029,120.43,640.06,-223.72,-40.85,-29.92
12,uppercut,498210426.0,-9.505,-6.847,70.921,234.88,342.26,-262.68,-38.99,-27.49
12,uppercut,498215426.0,-2.303,-5.291,77.395,351.46,73.48,-312.5,-36.57,-26.55
12,uppercut,498220426.0,15.529,0.33,77.39,442.38,-107.68,-372.38,-33.66,-26.77
12,uppercut,498225426.0,35.439,7.422,70.787,502.56,-169.21,-411.04,-30.41,-27.59
