rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
11,jab,249458406.0,2.567,3.342,-5.215,-165.12,19.15,-124.63,-19.49,-17.05
11,jab,249463406.0,0.958,3.807,-5.258,-166.46,29.02,-105.79,-17.03,-16.74
11,jab,249468406.0,-0.287,4.166,-5.353,-167.93,35.85,-91.4,-14.67,-16.18
11,jab,249473406.0,-1.12,4.396,-5.344,-168.17,42.07,-81.16,-12.39,-15.46
11,jab,249478406.0,-1.389,4.563,-5.296,-167.26,49.51,-73.6,-10.18,-14.69
11,jab,249483406.0,-1.379,4.736,-5.138,-164.7,57.62,-67.87,-8.03,-13.89
11,jab,249488406.0,-1.302,4.942,-4.793,-161.1,65.24,-62.2,-5.98,-13.08
11,jab,249493406.0,-1.298,5.205,-4.343,-156.4,71.46,-55.79,-4.03,-12.25
11,jab,249498406.0,-1.513,5.564,-3.97,-151.83,73.66,-48.29,-2.18,-11.39
11,jab,249503406.0,-1.973,5.923,-3.548,-147.44,70.37,-41.4,-0.44,-10.5
11,jab,249508406.0,-2.686,6.225,-3.141,-143.23,61.34,-35.06,1.2,-9.57
11,jab,249513406.0,-3.505,6.474,-2.696,-139.02,46.59,-29.21,2.75,-8.62
11,jab,249518406.0,-4.166,6.833,-2.605,-135.06,27.87,-23.17,4.25,-7.72
11,jab,249523406.0,-4.563,7.187,-2.461,-131.52,6.89,-17.26,5.69,-6.91
11,jab,249528406.0,-4.496,7.508,-2.442,-127.68,-13.17,-11.52,7.12,-6.24
11,jab,249533407.0,-4.041,7.819,-2.284,-123.41,-30.37,-6.04,8.49,-5.74
11,jab,249538407.0,-3.218,8.303,-2.222,-118.41,-42.99,-0.12,9.84,-5.42
11,jab,249543407.0,-2.231,8.768,-2.16,-114.09,-50.43,6.28,11.16,-5.28
11,jab,249548407.0,-1.221,9.27,-1.863,-109.21,-52.68,13.9,12.43,-5.29
11,jab,249553407.0,-0.412,9.759,-1.532,-103.9,-50.91,22.74,13.65,-5.39
11,jab,249558407.0,0.072,10.257,-1.235,-98.41,-46.83,32.62,14.84,-5.52
11,jab,249563407.0,0.225,10.779,-1.125,-93.17,-41.46,43.41,16.0,-5.63
11,jab,249568407.0,0.067,11.31,-1.101,-88.72,-36.04,54.33,17.16,-5.7
11,jab,249573407.0,-0.182,11.799,-1.063,-83.96,-31.34,64.76,18.31,-5.72
11,jab,249578407.0,-0.555,12.119,-0.781,-78.66,-28.23,74.27,19.43,-5.7
11,jab,249583407.0,-0.895,12.335,-0.771,-72.62,-26.89,83.23,20.56,-5.63
11,jab,249588407.0,-1.073,12.589,-0.737,-66.28,-26.04,91.04,21.69,-5.55
11,jab,249593407.0,-0.977,12.785,-0.871,-60.06,-24.82,97.68,22.84,-5.47
11,jab,249598407.0,-0.747,12.905,-0.939,-53.78,-22.5,103.66,24.0,-5.41
11,jab,249608407.0,-0.11,13.273,-0.776,-41.46,-17.38,111.46,26.33,-5.33
11,jab,249613407.0,-0.081,13.518,-0.699,-35.37,-14.7,114.82,27.49,-5.29
11,jab,249618407.0,-0.201,13.819,-0.881,-30.18,-12.01,117.56,28.67,-5.23
11,jab,249623407.0,-0.579,14.121,-1.125,-26.46,-10.0,119.51,29.86,-5.12
11,jab,249628407.0,-1.144,14.313,-1.331,-23.41,-7.93,120.67,31.05,-4.97
11,jab,249633407.0,-1.796,14.298,-1.556,-20.79,-6.77,120.12,32.25,-4.76
11,jab,249638407.0,-2.461,14.15,-1.714,-17.99,-6.59,118.23,33.46,-4.5
11,jab,249643407.0,-3.084,13.819,-1.781,-15.0,-7.32,115.85,34.66,-4.2
12,jab,253923449.0,-1.355,14.93,-0.517,0.18,69.15,10.0,113.66,-16.51
12,jab,253928449.0,-1.8,14.945,-0.014,1.52,75.18,13.6,113.2,-15.67
12,jab,253933449.0,-2.236,15.06,0.67,3.72,80.79,16.89,112.7,-14.79
12,jab,253938449.0,-2.605,15.385,1.264,6.52,85.61,20.24,112.18,-13.89
12,jab,253943449.0,-2.935,16.07,1.891,10.24,88.29,22.93,111.66,-12.97
12,jab,253948449.0,-3.242,17.071,2.346,14.63,88.72,24.51,111.14,-12.06
12,jab,253953449.0,-3.572,18.316,2.753,18.84,87.2,25.43,110.64,-11.18
12,jab,253958449.0,-3.941,19.666,3.117,23.54,83.96,26.46,110.16,-10.32
12,jab,253963449.0,-4.233,21.026,3.395,28.41,78.96,27.44,109.71,-9.5
12,jab,253968449.0,-4.482,22.3,3.524,33.29,71.89,28.29,109.3,-8.73
12,jab,253973449.0,-4.741,23.181,3.543,38.54,64.76,29.63,108.93,-8.01
12,jab,253978449.0,-5.042,23.669,3.27,44.09,57.8,31.95,108.61,-7.33
12,jab,253983449.0,-5.468,23.755,2.935,48.96,52.07,36.34,108.34,-6.67
12,jab,253988449.0,-5.866,23.43,2.476,53.78,47.26,42.8,108.11,-6.03
12,jab,253993449.0,-6.263,22.802,1.978,58.48,43.29,49.7,107.94,-5.39
12,jab,253998449.0,-6.565,22.161,1.604,64.15,38.84,56.1,107.81,-4.76
12,jab,254003449.0,-7.01,21.648,1.269,71.1,33.35,61.34,107.74,-4.14
12,jab,254008449.0,-7.532,21.27,0.977,79.57,26.95,67.2,107.72,-3.54
12,jab,254013449.0,-7.944,20.83,0.704,88.23,19.76,74.76,107.76,-2.96
12,jab,254018449.0,-8.361,20.332,0.718,97.32,12.93,84.88,107.84,-2.39
12,jab,254023449.0,-8.633,19.752,0.728,106.28,5.43,97.8,107.96,-1.84
12,jab,254028449.0,-8.657,19.201,0.632,113.41,-3.6,112.44,108.12,-1.34
12,jab,254033449.0,-8.246,18.498,0.287,119.02,-14.45,127.87,108.32,-0.9
12,jab,254038449.0,-7.288,17.348,-0.378,122.8,-27.26,142.99,108.58,-0.56
12,jab,254043449.0,-5.689,15.505,-1.221,125.06,-42.74,157.38,108.91,-0.36
12,jab,254048449.0,-3.63,12.991,-2.04,127.8,-59.7,171.89,109.34,-0.33
12,jab,254053449.0,-1.346,10.06,-2.801,132.99,-75.24,188.05,109.92,-0.55
12,jab,254058449.0,0.737,6.876,-3.414,140.12,-89.7,207.13,110.73,-1.09
12,jab,254068449.0,3.381,-0.086,-4.128,159.33,-114.88,255.73,106.95,-3.36
12,jab,254073449.0,4.013,-4.013,-4.501,170.43,-128.6,284.51,102.88,-4.6
12,jab,254078449.0,4.31,-8.447,-4.712,182.93,-145.3,314.57,99.34,-5.7
12,jab,254083449.0,4.645,-13.087,-5.21,197.44,-166.65,344.09,96.09,-6.76
12,jab,254088449.0,4.937,-17.535,-5.895,215.67,-192.38,372.07,93.05,-7.87
12,jab,254093449.0,5.502,-22.774,-6.598,232.2,-214.57,395.24,90.2,-9.03
12,jab,254098449.0,6.144,-28.424,-7.518,247.5,-228.72,415.91,87.51,-10.2
12,jab,254103449.0,7.293,-34.5,-8.792,257.62,-235.24,436.77,84.94,-11.38
12,jab,254108449.0,9.366,-40.61,-11.152,259.57,-235.12,458.48,82.41,-12.56
12,jab,254113449.0,12.742,-45.997,-14.504,259.51,-220.85,473.29,79.88,-13.68
12,jab,254118449.0,16.266,-49.139,-17.751,259.02,-187.01,476.28,77.35,-14.67
12,jab,254123449.0,18.536,-48.478,-19.843,257.93,-139.82,473.23,74.83,-15.45
12,jab,254128449.0,20.102,-44.293,-20.743,255.98,-80.61,468.84,72.28,-15.99
12,jab,254133449.0,20.906,-38.269,-19.594,242.93,-19.82,455.98,69.68,-16.28
12,jab,254143449.0,18.905,-24.114,-16.644,176.22,87.38,358.35,63.97,-16.27
12,jab,254148449.0,17.004,-15.562,-15.222,138.72,125.12,293.66,60.68,-16.09
12,jab,254153449.0,15.653,-7.867,-13.757,87.44,118.05,215.85,56.89,-16.09
12,jab,254158449.0,14.25,-3.242,-11.1,39.15,76.77,116.4,52.67,-16.41
12,jab,254163449.0,10.645,-1.336,-9.084,15.49,30.12,15.55,48.26,-16.92
12,jab,254168449.0,5.741,-2.054,-7.542,6.16,-4.7,-62.68,44.03,-17.33
12,jab,254173449.0,2.088,-4.463,-8.174,-11.4,-20.43,-117.01,40.07,-17.33
12,jab,254178449.0,0.306,-7.57,-10.041,-43.9,-25.0,-164.15,36.19,-17.14
12,jab,254183449.0,0.517,-10.329,-12.067,-82.93,-31.83,-219.15,32.27,-16.99
12,jab,254188449.0,1.954,-12.268,-12.713,-112.56,-42.56,-277.26,28.36,-16.98
12,jab,254193449.0,4.693,-13.044,-12.948,-130.12,-60.55,-326.95,24.46,-17.23
12,jab,254198449.0,7.815,-13.058,-12.718,-140.73,-78.9,-362.01,20.59,-17.73
12,jab,254203449.0,11.004,-13.053,-12.311,-146.16,-89.76,-374.82,16.8,-18.45
12,jab,254208449.0,13.786,-13.273,-11.703,-149.63,-85.85,-370.49,13.1,-19.26
12,jab,254213449.0,16.056,-13.7,-11.162,-150.98,-65.12,-354.76,9.52,-20.04
12,jab,254218449.0,17.396,-14.451,-10.731,-154.57,-29.94,-336.16,6.04,-20.66
12,jab,254223449.0,17.439,-15.289,-10.367,-159.57,11.83,-319.45,2.65,-21.06
12,jab,254228449.0,15.993,-15.96,-10.065,-164.09,51.34,-305.49,-0.65,-21.19
12,jab,254233449.0,13.24,-15.969,-9.969,-167.62,80.67,-294.15,-3.9,-21.08
12,jab,254238449.0,9.826,-15.39,-10.056,-170.91,97.87,-284.63,-7.12,-20.74
12,jab,254243449.0,6.637,-14.413,-10.199,-173.17,105.3,-276.65,-10.33,-20.22
12,jab,254248449.0,4.252,-13.317,-10.214,-173.54,105.24,-272.13,-13.53,-19.58
12,jab,254253449.0,2.907,-12.143,-10.06,-172.62,99.76,-272.5,-16.7,-18.91
12,jab,254258449.0,2.447,-10.937,-9.644,-169.57,90.24,-277.13,-19.82,-18.28
12,jab,254263449.0,2.476,-9.577,-9.232,-165.67,77.74,-282.56,-22.91,-17.75
12,jab,254268449.0,2.677,-8.059,-8.705,-161.77,63.05,-284.88,-25.99,-17.34
12,jab,254273449.0,2.969,-6.536,-8.207,-158.17,46.65,-281.4,-29.08,-17.08
12,jab,254278449.0,3.323,-5.085,-7.791,-155.24,31.16,-273.84,-32.19,-16.98
12,jab,254283449.0,3.558,-3.802,-7.446,-153.29,17.56,-264.27,-35.36,-17.01
12,jab,254288449.0,3.754,-2.581,-7.254,-151.34,6.89,-253.6,-38.6,-17.16
12,jab,254293449.0,3.883,-1.494,-7.087,-150.0,-1.59,-242.8,-41.93,-17.39
12,jab,254298449.0,3.907,-0.484,-6.718,-147.74,-8.72,-232.07,-45.33,-17.68
12,jab,254303449.0,3.754,0.46,-6.297,-144.76,-14.76,-220.98,-41.62,-18.02
12,jab,254308449.0,3.563,1.403,-5.914,-140.85,-19.51,-209.33,-38.14,-18.36
12,jab,254313449.0,3.323,2.279,-5.478,-136.52,-23.29,-196.59,-34.9,-18.69
12,jab,254318449.0,3.122,2.993,-4.956,-131.71,-26.4,-183.17,-31.87,-19.01
12,jab,254323449.0,2.911,3.582,-4.492,-126.04,-29.57,-170.0,-29.02,-19.32
12,jab,254328449.0,2.605,4.132,-4.085,-119.51,-33.05,-157.56,-26.33,-19.57
12,jab,254333449.0,2.207,4.712,-3.673,-112.13,-37.2,-145.43,-23.8,-19.77
12,jab,254338449.0,1.767,5.262,-3.486,-105.06,-41.83,-133.9,-21.37,-19.89
12,jab,254343449.0,1.317,5.923,-3.452,-98.23,-46.59,-122.87,-19.02,-19.94
12,jab,254348450.0,0.996,6.67,-3.515,-92.38,-50.91,-112.8,-16.73,-19.94
12,jab,254353450.0,0.833,7.355,-3.534,-87.38,-55.06,-103.84,-14.51,-19.93
12,jab,254358450.0,0.824,8.068,-3.39,-82.8,-57.99,-96.34,-12.37,-19.92
12,jab,254363450.0,0.919,8.724,-3.338,-78.48,-59.7,-89.88,-10.29,-19.93
12,jab,254368450.0,1.015,9.357,-3.17,-74.63,-58.84,-83.54,-8.28,-19.94
12,jab,254373450.0,1.154,9.787,-2.816,-70.61,-55.91,-76.4,-6.34,-19.94
12,jab,254378450.0,1.259,10.171,-2.543,-66.22,-51.22,-68.9,-4.45,-19.93
12,jab,254383450.0,1.307,10.573,-2.164,-61.83,-45.61,-61.22,-2.63,-19.89
12,jab,254388450.0,1.192,10.836,-1.834,-56.77,-39.82,-53.78,-0.87,-19.81
12,jab,254393450.0,0.972,11.042,-1.542,-51.59,-34.63,-46.65,0.86,-19.69
12,jab,254398450.0,0.599,11.138,-1.35,-46.22,-30.3,-39.7,2.55,-19.5
12,jab,254403450.0,0.225,11.095,-1.259,-41.1,-27.62,-32.44,4.23,-19.27
12,jab,254408450.0,-0.077,10.908,-1.365,-36.22,-26.65,-25.3,5.91,-19.01
12,jab,254413450.0,-0.321,10.544,-1.408,-31.1,-27.8,-19.15,7.59,-18.73
12,jab,254418450.0,-0.536,10.142,-1.58,-25.3,-29.76,-13.54,9.29,-18.44
12,jab,254423450.0,-0.79,9.907,-1.915,-19.63,-32.56,-8.6,11.03,-18.14
12,jab,254428450.0,-1.001,9.898,-2.313,-14.39,-35.43,-4.33,12.8,-17.84
12,jab,254433450.0,-1.144,10.19,-2.629,-9.94,-38.72,-0.91,14.58,-17.55
12,jab,254438450.0,-1.259,10.688,-2.744,-5.91,-42.2,1.65,16.35,-17.28
12,jab,254443450.0,-1.302,11.334,-2.969,-2.68,-46.16,4.15,18.1,-17.03
12,jab,254448450.0,-1.36,11.928,-3.093,-0.49,-50.55,6.89,19.83,-16.81
12,jab,254453450.0,-1.25,12.402,-3.17,0.43,-54.63,10.24,21.52,-16.63
12,jab,254458450.0,-1.106,12.704,-3.218,0.18,-57.07,13.54,23.18,-16.48
12,jab,254463450.0,-0.828,12.962,-3.29,-0.98,-57.93,16.77,24.79,-16.36
12,jab,254468450.0,-0.364,13.015,-3.304,-2.8,-57.01,19.7,26.37,-16.28
12,jab,254473450.0,0.081,12.886,-3.17,-4.21,-54.88,22.26,27.9,-16.24
12,jab,254478450.0,0.512,12.632,-3.06,-5.43,-51.83,24.63,29.39,-16.21
12,jab,254483450.0,0.79,12.321,-2.945,-6.28,-47.56,27.07,30.84,-16.19
12,jab,254488450.0,0.91,11.928,-2.72,-6.59,-43.11,29.63,32.24,-16.16
12,jab,254493450.0,0.862,11.478,-2.485,-6.1,-38.29,32.44,33.61,-16.11
13,jab,259113494.0,-0.096,11.339,-2.787,20.79,29.45,8.41,113.06,-10.64
13,jab,259118494.0,-0.517,12.052,-2.337,22.74,35.61,7.2,112.93,-10.21
13,jab,259123494.0,-1.116,12.929,-1.762,24.27,41.95,5.91,112.75,-9.7
13,jab,259128494.0,-1.901,13.728,-0.718,26.71,49.94,5.3,112.48,-9.1
13,jab,259133494.0,-3.036,14.547,0.594,30.98,60.37,6.46,112.14,-8.39
13,jab,259138494.0,-4.506,15.759,1.676,34.63,69.15,9.57,111.74,-7.56
13,jab,259143494.0,-6.479,17.229,2.825,39.57,73.05,13.78,111.31,-6.65
13,jab,259148494.0,-9.088,19.058,4.07,45.61,74.33,18.84,110.87,-5.65
13,jab,259153494.0,-12.402,21.102,5.909,54.45,77.2,25.43,110.41,-4.57
13,jab,259158494.0,-16.362,23.875,8.001,65.55,78.72,33.41,109.95,-3.43
13,jab,259163494.0,-20.035,27.888,9.567,75.67,74.27,41.04,109.54,-2.32
13,jab,259168494.0,-23.516,33.141,10.616,81.4,62.62,39.88,109.2,-1.28
13,jab,259173494.0,-25.929,38.499,10.841,82.8,41.65,30.43,108.9,-0.39
13,jab,259178494.0,-27.73,42.349,11.243,77.2,12.32,11.65,108.61,0.32
13,jab,259183494.0,-28.558,43.45,11.277,65.67,-22.26,-7.74,108.26,0.86
13,jab,259188494.0,-28.367,42.253,10.793,50.37,-54.45,-22.99,107.86,1.23
13,jab,259193494.0,-27.337,40.347,10.06,37.5,-79.27,-33.05,107.41,1.49
13,jab,259198494.0,-25.541,38.958,9.433,29.02,-98.48,-39.27,106.93,1.62
13,jab,259203494.0,-23.267,38.561,8.696,24.88,-116.16,-41.95,106.46,1.63
13,jab,259208495.0,-20.672,38.288,8.48,23.48,-133.17,-39.94,105.99,1.5
13,jab,259213495.0,-17.856,37.469,8.332,25.18,-148.9,-33.84,105.55,1.24
13,jab,259218495.0,-15.155,35.985,7.963,28.96,-159.82,-23.78,105.13,0.88
13,jab,259223495.0,-12.689,33.859,7.657,34.27,-162.2,-10.85,104.74,0.47
13,jab,259228495.0,-10.482,31.441,7.834,43.6,-155.24,5.12,104.38,0.06
13,jab,259233495.0,-8.361,28.879,7.891,58.41,-141.52,26.95,104.07,-0.32
13,jab,259238495.0,-6.263,26.743,7.614,75.37,-119.45,55.12,103.84,-0.65
13,jab,259243496.0,-4.424,24.363,8.332,94.15,-88.72,90.67,103.65,-0.88
13,jab,259248496.0,-2.902,21.864,8.916,115.0,-55.67,134.45,103.49,-0.99
13,jab,259253496.0,-1.389,18.555,9.175,136.16,-24.94,183.35,103.37,-1.02
13,jab,259258496.0,-0.297,14.629,9.199,162.5,0.67,233.9,103.25,-0.97
13,jab,259263496.0,-0.192,9.749,8.911,195.85,21.34,288.23,103.1,-0.83
13,jab,259268496.0,-1.298,5.243,8.887,234.94,40.24,351.89,102.8,-0.48
13,jab,259273496.0,-3.347,-2.054,11.875,283.78,60.55,427.74,101.94,0.14
13,jab,259278496.0,-4.367,-11.258,14.605,352.13,83.54,500.85,100.87,0.81
13,jab,259283496.0,-4.721,-19.077,15.309,412.2,98.84,551.77,99.85,1.5
13,jab,259288496.0,-3.955,-26.925,14.753,452.56,97.62,577.26,98.84,2.1
13,jab,259293496.0,-1.302,-36.574,11.363,485.43,75.06,582.32,97.79,2.46
13,jab,259298496.0,3.146,-51.092,5.444,501.34,46.52,581.83,96.61,2.57
13,jab,259303496.0,10.918,-78.922,-2.567,491.28,26.52,597.99,95.25,2.49
13,jab,259308496.0,24.904,-116.847,-14.044,454.94,16.65,649.27,93.64,2.28
13,jab,259313496.0,28.05,-124.273,-31.915,427.93,-2.56,648.66,91.77,1.98
13,jab,259318496.0,12.948,-103.133,-47.678,441.89,-71.83,609.94,89.81,1.46
13,jab,259323496.0,6.144,-84.175,-54.765,457.99,-205.55,615.24,87.79,0.35
13,jab,259328496.0,8.203,-69.417,-53.515,420.43,-336.04,586.65,85.54,-1.41
13,jab,259333496.0,14.514,-48.052,-51.092,339.33,-427.07,506.4,82.76,-3.71
13,jab,259338496.0,24.268,-23.425,-44.776,211.34,-491.1,367.99,79.09,-6.55
13,jab,259343496.0,31.862,-0.934,-35.046,79.45,-534.45,173.11,74.33,-9.89
13,jab,259348496.0,31.163,14.7,-17.593,-13.17,-521.4,-27.8,75.58,-13.32
13,jab,259353496.0,25.493,22.673,-5.866,-48.72,-456.4,-159.15,75.92,-16.24
13,jab,259358497.0,22.031,18.287,-2.591,-78.9,-379.27,-222.74,75.98,-18.77
13,jab,259363497.0,22.453,4.741,-4.559,-116.34,-281.71,-280.79,76.57,-21.25
13,jab,259368497.0,21.289,-7.221,-11.171,-154.39,-176.4,-351.16,71.34,-22.85
13,jab,259373498.0,19.858,-15.486,-19.618,-200.43,-67.74,-392.01,66.09,-23.49
13,jab,259378498.0,19.762,-20.882,-26.916,-241.28,38.72,-389.09,60.75,-23.44
13,jab,259383498.0,19.46,-23.822,-29.664,-261.22,131.16,-357.87,55.43,-22.87
13,jab,259388498.0,16.434,-23.894,-25.742,-257.56,190.06,-313.9,50.31,-21.98
13,jab,259393499.0,10.678,-22.826,-19.0,-244.63,212.87,-265.79,45.51,-20.89
13,jab,259398500.0,4.75,-22.596,-12.493,-238.78,210.18,-222.93,41.05,-19.65
13,jab,259403500.0,0.867,-23.511,-8.739,-230.85,190.06,-198.66,36.89,-18.37
13,jab,259408500.0,-1.211,-24.507,-7.24,-215.91,158.96,-197.2,32.97,-17.17
13,jab,259413500.0,-1.82,-24.967,-7.858,-200.18,128.23,-216.1,29.18,-16.12
13,jab,259418500.0,-2.188,-24.464,-8.495,-189.45,106.1,-251.16,25.48,-15.18
13,jab,259423500.0,-2.6,-22.678,-8.758,-179.88,91.95,-290.0,21.87,-14.3
13,jab,259428500.0,-2.715,-19.771,-8.677,-171.28,81.28,-320.49,18.32,-13.47
13,jab,259433500.0,-2.054,-16.606,-8.38,-165.49,71.04,-337.87,14.81,-12.73
13,jab,259438500.0,-0.891,-13.977,-7.982,-164.15,61.65,-344.7,11.31,-12.11
13,jab,259443500.0,0.249,-12.129,-7.891,-164.82,52.56,-344.94,7.82,-11.63
13,jab,259448500.0,0.91,-11.08,-8.083,-164.82,43.29,-341.16,4.33,-11.26
13,jab,259453500.0,0.828,-10.463,-8.471,-161.77,32.74,-332.99,0.87,-10.95
13,jab,259458500.0,0.215,-9.816,-8.935,-154.82,21.04,-320.37,-2.55,-10.64
13,jab,259463500.0,-0.441,-9.299,-9.323,-145.49,8.96,-303.78,-5.91,-10.35
13,jab,259468500.0,-0.828,-8.691,-9.491,-134.7,-3.35,-288.6,-9.21,-10.08
13,jab,259473500.0,-0.919,-7.781,-9.606,-125.18,-17.44,-277.62,-12.46,-9.88
13,jab,259478500.0,-0.982,-6.498,-9.697,-117.87,-32.44,-269.7,-15.71,-9.75
13,jab,259483500.0,-0.814,-4.879,-9.84,-113.66,-44.94,-260.85,-19.02,-9.69
13,jab,259488500.0,-0.402,-3.213,-10.027,-112.68,-52.2,-249.7,-22.44,-9.71
13,jab,259493500.0,0.263,-1.652,-9.85,-113.84,-53.54,-236.4,-25.96,-9.8
13,jab,259498500.0,1.188,-0.321,-9.692,-115.73,-48.66,-222.44,-29.57,-9.99
13,jab,259503500.0,2.188,0.79,-9.414,-117.87,-37.93,-208.48,-26.05,-10.23
13,jab,259508500.0,3.036,1.657,-9.041,-119.94,-23.78,-195.3,-22.72,-10.51
13,jab,259513500.0,3.424,2.318,-8.576,-121.16,-8.35,-181.77,-19.57,-10.76
13,jab,259518500.0,3.428,2.854,-8.365,-121.59,5.67,-167.5,-16.55,-10.94
13,jab,259523500.0,3.021,3.251,-8.327,-122.62,16.4,-152.13,-13.64,-11.02
13,jab,259528500.0,2.227,3.572,-8.514,-124.39,23.9,-136.77,-10.84,-10.95
13,jab,259533500.0,1.269,3.754,-8.772,-126.28,29.02,-121.28,-8.1,-10.74
13,jab,259538500.0,0.235,3.874,-8.902,-126.59,33.17,-106.28,-5.43,-10.39
13,jab,259543500.0,-0.733,4.104,-8.954,-125.98,36.77,-91.89,-2.83,-9.92
13,jab,259548500.0,-1.279,4.348,-8.729,-124.88,39.88,-79.15,-0.32,-9.38
13,jab,259553501.0,-1.365,4.554,-8.068,-122.38,42.26,-69.51,2.1,-8.81
13,jab,259558501.0,-0.991,4.621,-6.986,-118.23,43.11,-63.54,4.41,-8.29
13,jab,259563501.0,-0.421,4.64,-5.784,-112.62,42.07,-60.43,6.6,-7.85
13,jab,259568501.0,0.268,4.836,-4.659,-106.22,40.12,-58.11,8.62,-7.55
13,jab,259573501.0,0.915,5.052,-3.802,-100.24,38.6,-54.33,10.5,-7.37
13,jab,259578501.0,1.441,5.325,-3.093,-95.12,37.74,-48.72,12.23,-7.3
13,jab,259583501.0,1.872,5.516,-2.71,-90.0,38.29,-41.89,13.86,-7.31
13,jab,259588501.0,2.054,5.804,-2.452,-84.63,40.67,-34.27,15.43,-7.32
13,jab,259593501.0,2.006,6.134,-2.423,-79.21,44.21,-26.59,16.96,-7.3
13,jab,259598501.0,1.772,6.531,-2.634,-73.54,48.23,-19.15,18.5,-7.2
13,jab,259603501.0,1.451,6.914,-3.141,-69.27,51.65,-12.5,20.08,-7.02
13,jab,259608501.0,1.058,7.163,-3.433,-65.85,53.35,-6.46,21.67,-6.77
13,jab,259613501.0,0.541,7.226,-3.754,-62.5,52.13,-1.04,23.28,-6.45
13,jab,259618501.0,-0.086,7.293,-4.137,-58.54,48.17,4.27,24.92,-6.08
13,jab,259623501.0,-0.718,7.412,-4.468,-53.66,42.99,9.88,26.58,-5.65
13,jab,259628501.0,-1.322,7.661,-4.654,-47.93,36.95,14.94,28.24,-5.19
13,jab,259633502.0,-1.8,7.963,-4.645,-42.26,29.27,18.84,29.87,-4.72
13,jab,259638502.0,-2.16,8.317,-4.353,-36.59,19.45,21.22,31.45,-4.27
13,jab,259643502.0,-2.38,8.739,-3.926,-31.22,6.46,22.32,32.95,-3.87
13,jab,259648502.0,-2.523,9.131,-3.462,-25.85,-7.68,23.48,34.38,-3.54
13,jab,259653502.0,-2.48,9.467,-2.978,-21.1,-22.07,25.18,35.74,-3.3
13,jab,259658502.0,-2.217,9.687,-2.409,-16.89,-35.55,27.2,37.02,-3.16
13,jab,259663502.0,-1.762,9.821,-1.911,-13.6,-47.01,29.21,38.23,-3.13
13,jab,259668502.0,-1.13,9.95,-1.575,-11.1,-56.1,31.1,39.39,-3.21
13,jab,259673502.0,-0.359,10.051,-1.393,-10.0,-63.54,33.35,40.51,-3.42
13,jab,259678502.0,0.292,10.218,-1.571,-9.7,-68.84,35.79,41.63,-3.72
13,jab,259683502.0,0.761,10.41,-2.049,-10.98,-72.32,38.9,42.77,-4.08
13,jab,259688502.0,1.039,10.558,-2.591,-13.17,-73.78,43.23,43.92,-4.47
13,jab,259693502.0,0.996,10.63,-3.103,-16.04,-72.44,49.09,45.09,-4.84
13,jab,259698502.0,0.852,10.712,-3.601,-18.54,-69.39,56.16,46.27,-5.17
13,jab,259703502.0,0.79,10.721,-3.874,-20.55,-65.06,63.48,47.44,-5.46
13,jab,259708502.0,0.809,10.707,-3.869,-22.07,-60.18,69.88,48.58,-5.73
13,jab,259713502.0,0.967,10.664,-3.563,-22.74,-55.98,74.57,49.67,-5.99
13,jab,259718502.0,1.183,10.702,-3.203,-22.99,-52.87,78.35,50.7,-6.25
14,jab,264013538.0,0.129,9.716,-1.595,39.57,38.6,-12.44,120.58,-16.79
14,jab,264018539.0,-0.311,10.568,-1.006,45.61,49.7,-12.8,120.3,-16.18
14,jab,264023539.0,-1.039,11.626,-0.163,53.35,64.76,-12.32,119.97,-15.44
14,jab,264028539.0,-2.385,13.13,0.503,63.35,83.05,-9.63,119.64,-14.52
14,jab,264033539.0,-4.391,15.055,1.077,73.66,101.04,-4.27,119.33,-13.41
14,jab,264038539.0,-7.063,17.449,1.676,85.37,118.17,2.01,119.05,-12.12
14,jab,264043539.0,-10.357,20.509,2.308,99.15,133.78,8.41,118.83,-10.69
14,jab,264048539.0,-14.207,24.44,3.06,114.21,147.07,13.6,118.67,-9.16
14,jab,264053539.0,-18.325,29.779,3.721,127.62,154.21,16.83,118.58,-7.59
14,jab,264058539.0,-21.634,36.425,4.243,136.46,155.12,13.54,118.54,-6.07
14,jab,264063540.0,-24.995,44.278,4.741,139.94,148.29,-0.55,118.53,-4.63
14,jab,264068540.0,-27.773,50.838,5.157,133.84,125.67,-12.5,118.5,-3.35
14,jab,264073541.0,-27.936,51.724,5.291,114.15,87.74,-14.15,118.38,-2.29
14,jab,264078541.0,-25.307,46.668,5.258,84.57,40.91,-15.06,118.09,-1.48
14,jab,264083541.0,-22.175,40.457,4.597,57.44,-5.85,-23.41,117.68,-0.91
14,jab,264088541.0,-20.097,36.559,3.711,40.91,-46.46,-30.85,117.21,-0.54
14,jab,264093541.0,-19.125,35.396,2.863,36.46,-80.79,-29.63,116.76,-0.36
14,jab,264098541.0,-18.56,35.841,2.461,41.46,-105.55,-18.11,116.35,-0.33
14,jab,264103541.0,-17.612,36.009,2.667,48.11,-120.3,0.18,115.97,-0.39
14,jab,264108541.0,-15.84,34.74,3.61,54.15,-125.49,20.55,115.6,-0.51
14,jab,264113541.0,-13.585,32.394,4.63,61.1,-123.29,39.02,115.22,-0.65
14,jab,264118541.0,-11.128,29.425,5.914,71.4,-117.13,56.16,114.84,-0.8
