rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
0,uppercut,46123344.0,5.023,7.609,-3.802,1.77,26.95,3.72,119.32,-26.94
0,uppercut,88872643.0,-0.474,0.881,9.96,3.48,-0.73,-1.28,5.71,2.41
0,uppercut,88882644.0,-0.474,0.91,9.979,3.29,-0.67,-1.28,5.73,2.41
0,uppercut,88887644.0,-0.426,0.905,9.912,3.35,-0.67,-1.04,5.73,2.41
0,uppercut,46143347.0,4.951,7.877,-3.831,4.51,24.63,3.6,119.14,-26.68
0,uppercut,88892644.0,-0.445,0.915,9.941,3.41,-0.67,-1.16,5.74,2.41
0,uppercut,46148408.0,4.918,7.958,-3.869,4.7,23.05,3.6,119.1,-26.61
0,uppercut,46153408.0,4.956,8.016,-3.898,4.7,20.85,3.84,119.06,-26.56
0,uppercut,46158410.0,5.042,8.021,-3.903,4.45,17.68,4.15,119.02,-26.53
0,uppercut,46163410.0,5.176,7.977,-3.859,4.09,13.96,4.51,118.98,-26.54
0,uppercut,46168412.0,5.325,7.958,-3.903,3.96,10.3,4.7,118.94,-26.58
0,uppercut,46173414.0,5.488,7.958,-3.955,3.84,6.22,4.27,118.91,-26.65
0,uppercut,88897644.0,-0.426,0.924,9.95,3.48,-0.61,-1.1,5.75,2.4
0,uppercut,46178415.0,5.674,7.982,-4.013,3.54,2.74,3.6,118.88,-26.75
0,uppercut,88902646.0,-0.431,0.924,9.926,3.41,-0.67,-1.1,5.76,2.4
0,uppercut,46183415.0,5.832,7.997,-4.027,3.05,-0.24,2.26,118.85,-26.88
0,uppercut,88907646.0,-0.431,0.929,9.955,3.48,-0.67,-1.1,5.76,2.4
0,uppercut,88912646.0,-0.455,0.924,9.922,3.35,-0.61,-1.1,5.77,2.4
0,uppercut,46198416.0,6.086,7.944,-3.989,0.85,-1.89,-1.65,118.76,-27.32
0,uppercut,46203417.0,6.115,7.877,-3.917,0.61,-0.24,-3.05,118.72,-27.47
0,uppercut,88917647.0,-0.421,0.905,10.017,3.41,-0.73,-1.1,5.78,2.4
0,uppercut,88937654.0,-0.508,0.838,9.993,3.35,-0.55,-1.1,5.78,2.41
0,uppercut,46213801.0,6.057,7.839,-3.812,0.55,4.7,-5.06,118.62,-27.73
0,uppercut,88987663.0,-0.393,0.809,9.878,3.35,-0.73,-1.16,5.72,2.42
0,uppercut,46218801.0,6.024,7.786,-3.764,0.98,7.62,-5.49,118.57,-27.83
0,uppercut,88992663.0,-0.417,0.824,9.989,3.35,-0.73,-1.04,5.72,2.41
0,uppercut,88997665.0,-0.369,0.828,9.974,3.41,-0.61,-1.04,5.72,2.4
0,uppercut,89002666.0,-0.373,0.843,9.96,3.41,-0.61,-1.16,5.72,2.4
0,uppercut,89007668.0,-0.402,0.833,9.979,3.41,-0.67,-1.16,5.71,2.39
0,uppercut,89012670.0,-0.364,0.848,9.989,3.35,-0.79,-1.04,5.71,2.38
0,uppercut,46228805.0,5.895,7.638,-3.658,2.32,13.23,-6.22,118.47,-28.0
0,uppercut,89017670.0,-0.412,0.838,10.008,3.29,-0.67,-1.34,5.71,2.38
0,uppercut,89022839.0,-0.426,0.862,9.941,3.23,-0.67,-1.16,5.71,2.37
0,uppercut,89027841.0,-0.441,0.824,9.946,3.35,-0.67,-1.1,5.71,2.37
0,uppercut,89032842.0,-0.445,0.828,9.922,3.35,-0.73,-0.98,5.71,2.37
0,uppercut,89037842.0,-0.469,0.833,9.955,3.35,-0.73,-1.1,5.7,2.38
0,uppercut,89042843.0,-0.474,0.838,9.955,3.35,-0.61,-1.22,5.7,2.38
0,uppercut,89047843.0,-0.479,0.828,9.955,3.29,-0.67,-1.16,5.7,2.38
0,uppercut,89052844.0,-0.503,0.828,9.946,3.29,-0.55,-1.22,5.7,2.39
0,uppercut,89057845.0,-0.508,0.819,9.931,3.29,-0.67,-1.22,5.69,2.4
0,uppercut,89062846.0,-0.517,0.838,9.965,3.41,-0.67,-1.16,5.69,2.41
0,uppercut,46243809.0,5.559,7.681,-3.673,5.37,17.38,-8.6,118.36,-28.1
0,uppercut,89067846.0,-0.503,0.857,9.936,3.48,-0.55,-1.16,5.7,2.41
0,uppercut,89077848.0,-0.488,0.862,9.931,3.41,-0.67,-1.1,5.7,2.42
0,uppercut,46273815.0,4.769,7.427,-3.606,6.52,11.83,-11.34,118.23,-28.02
0,uppercut,46278817.0,4.712,7.408,-3.558,6.89,10.37,-10.85,118.21,-28.0
0,uppercut,46283817.0,4.654,7.312,-3.534,7.5,9.33,-10.12,118.2,-27.99
0,uppercut,46288817.0,4.63,7.293,-3.505,8.48,8.23,-9.39,118.19,-27.99
0,uppercut,46293817.0,4.635,7.274,-3.505,9.21,7.44,-8.29,118.19,-27.99
0,uppercut,46298817.0,4.664,7.274,-3.534,9.57,6.46,-7.44,118.19,-28.0
0,uppercut,46303818.0,4.693,7.288,-3.591,9.82,5.43,-6.89,118.2,-28.01
0,uppercut,46308820.0,4.712,7.211,-3.639,10.06,5.06,-6.4,118.22,-28.03
0,uppercut,46313822.0,4.693,7.207,-3.654,10.24,4.45,-6.34,118.24,-28.05
0,uppercut,89082850.0,-0.464,0.886,9.941,3.41,-0.73,-1.28,5.71,2.42
0,uppercut,46318823.0,4.645,7.106,-3.711,10.37,4.39,-6.4,118.28,-28.07
0,uppercut,89087851.0,-0.45,0.886,9.931,3.41,-0.79,-1.16,5.71,2.42
0,uppercut,46323823.0,4.645,7.096,-3.706,10.67,4.51,-6.04,118.32,-28.09
0,uppercut,89102855.0,-0.393,0.915,9.926,3.48,-0.61,-1.1,5.73,2.42
0,uppercut,46328823.0,4.63,7.111,-3.73,10.91,5.06,-5.55,118.36,-28.1
0,uppercut,46333824.0,4.688,7.02,-3.764,10.67,6.4,-4.76,118.41,-28.12
0,uppercut,89107856.0,-0.445,0.9,9.902,3.41,-0.67,-1.1,5.74,2.42
0,uppercut,46348827.0,4.554,7.015,-3.773,10.3,11.46,-2.62,118.54,-28.09
0,uppercut,46373835.0,4.238,6.938,-3.836,8.66,22.07,0.0,118.76,-27.74
0,uppercut,89112856.0,-0.417,0.905,9.922,3.29,-0.79,-1.1,5.74,2.41
0,uppercut,46378836.0,4.185,6.9,-3.831,8.54,23.48,0.79,118.81,-27.63
0,uppercut,46393839.0,4.07,6.943,-3.917,7.68,29.09,2.74,118.94,-27.22
0,uppercut,46408843.0,4.013,6.881,-3.994,5.98,40.37,5.06,119.08,-26.68
0,uppercut,46413844.0,3.931,6.833,-4.046,5.0,44.82,5.12,119.14,-26.45
0,uppercut,89117856.0,-0.417,0.91,9.96,3.35,-0.73,-1.1,5.75,2.41
0,uppercut,89122858.0,-0.426,0.919,9.95,3.41,-0.73,-1.16,5.76,2.4
0,uppercut,89127858.0,-0.441,0.886,9.969,3.29,-0.67,-1.1,5.76,2.4
0,uppercut,89147864.0,-0.479,0.843,9.931,3.35,-0.91,-1.1,5.76,2.4
0,uppercut,89152865.0,-0.45,0.862,9.979,3.35,-0.79,-1.1,5.76,2.4
0,uppercut,89157866.0,-0.488,0.848,9.946,3.23,-0.79,-1.1,5.76,2.41
0,uppercut,89172872.0,-0.484,0.833,9.95,3.41,-0.67,-1.1,5.75,2.42
0,uppercut,46498863.0,0.776,8.878,-10.118,-57.2,474.02,-68.96,122.13,-6.99
0,uppercut,89177873.0,-0.455,0.838,9.974,3.29,-0.73,-1.1,5.74,2.42
0,uppercut,89182874.0,-0.46,0.843,9.984,3.41,-0.73,-1.16,5.74,2.42
0,uppercut,89187876.0,-0.479,0.852,9.965,3.48,-0.73,-1.16,5.74,2.42
0,uppercut,89192876.0,-0.45,0.828,9.974,3.41,-0.73,-1.1,5.74,2.42
0,uppercut,89197877.0,-0.455,0.828,9.96,3.29,-0.73,-1.16,5.74,2.42
0,uppercut,89202879.0,-0.431,0.848,9.95,3.35,-0.91,-1.22,5.73,2.42
0,uppercut,89207879.0,-0.402,0.824,9.95,3.35,-0.61,-1.1,5.73,2.41
0,uppercut,89212879.0,-0.421,0.838,9.931,3.29,-0.73,-1.04,5.73,2.41
0,uppercut,89217881.0,-0.364,0.824,9.931,3.35,-0.61,-1.16,5.73,2.4
0,uppercut,89222882.0,-0.388,0.828,9.979,3.35,-0.61,-1.1,5.72,2.39
0,uppercut,89227883.0,-0.412,0.867,9.95,3.29,-0.73,-1.4,5.72,2.39
0,uppercut,89232884.0,-0.388,0.838,9.96,3.23,-0.73,-1.1,5.72,2.38
0,uppercut,89237886.0,-0.426,0.824,9.965,3.17,-0.67,-1.22,5.72,2.38
0,uppercut,89242886.0,-0.417,0.824,9.96,3.29,-0.73,-0.98,5.71,2.38
0,uppercut,89247888.0,-0.445,0.848,10.003,3.29,-0.61,-0.98,5.71,2.38
0,uppercut,46508864.0,0.445,11.004,-10.204,-71.89,495.67,-76.83,121.96,-2.02
0,uppercut,46538872.0,-0.177,18.742,-8.571,-127.38,481.4,-150.37,119.16,11.81
0,uppercut,89252889.0,-0.441,0.848,9.941,3.48,-0.73,-1.28,5.71,2.38
0,uppercut,89257889.0,-0.45,0.867,9.946,3.41,-0.61,-1.16,5.71,2.38
0,uppercut,89262891.0,-0.469,0.867,9.96,3.41,-0.49,-1.22,5.72,2.38
0,uppercut,46573885.0,1.12,32.868,5.732,-59.57,541.95,-152.38,112.29,26.29
0,uppercut,46578885.0,-0.532,35.535,9.72,-30.0,517.13,-144.94,111.39,28.31
0,uppercut,89287896.0,-0.46,0.862,9.946,3.35,-0.79,-1.1,5.72,2.39
0,uppercut,46598890.0,-0.134,44.834,22.754,62.56,219.33,-79.57,108.52,32.79
0,uppercut,46613892.0,19.479,44.815,35.271,70.12,47.32,-44.27,106.43,31.48
0,uppercut,89292898.0,-0.474,0.919,9.936,3.41,-0.61,-1.16,5.73,2.4
0,uppercut,46643896.0,22.616,23.88,57.743,325.24,72.8,-151.89,103.25,27.18
0,uppercut,89307933.0,-0.45,0.876,9.931,3.35,-0.67,-1.22,5.74,2.4
0,uppercut,46648897.0,19.206,19.518,55.617,398.6,49.27,-148.78,103.53,26.52
0,uppercut,46678905.0,8.844,-4.563,18.191,612.87,-79.27,-156.71,108.08,19.94
0,uppercut,46708906.0,-0.278,-17.784,-11.071,406.77,0.37,-237.87,99.64,14.94
0,uppercut,46723908.0,1.537,-19.412,-11.454,251.89,-22.99,-237.01,90.94,13.77
0,uppercut,46733912.0,0.962,-18.469,-6.756,173.05,11.95,-246.04,84.69,13.07
0,uppercut,89312935.0,-0.455,0.891,9.912,3.48,-0.67,-0.98,5.75,2.41
0,uppercut,46763919.0,-5.459,-18.071,4.448,110.85,6.65,-141.65,68.72,14.09
0,uppercut,89317936.0,-0.436,0.895,9.883,3.48,-0.49,-1.1,5.75,2.41
0,uppercut,89347941.0,-0.46,0.881,9.922,3.29,-0.79,-1.04,5.78,2.39
0,uppercut,89377948.0,-0.46,0.824,9.95,3.29,-0.55,-1.22,5.76,2.41
0,uppercut,89392953.0,-0.455,0.804,9.941,3.23,-0.79,-1.1,5.75,2.41
0,uppercut,46783922.0,-3.496,-13.939,3.539,97.62,3.05,-69.02,59.53,14.0
0,uppercut,46788922.0,-3.682,-12.881,2.753,93.66,9.27,-52.07,57.24,14.07
0,uppercut,46793924.0,-3.725,-11.837,1.796,89.27,12.2,-36.89,54.9,14.2
0,uppercut,89397953.0,-0.469,0.795,9.96,3.41,-0.73,-1.1,5.74,2.41
0,uppercut,46803926.0,-3.309,-10.022,-0.182,83.78,5.85,-12.26,50.06,14.43
0,uppercut,89412957.0,-0.426,0.814,9.917,3.54,-0.73,-1.04,5.73,2.41
0,uppercut,89452963.0,-0.436,0.857,9.965,3.29,-0.55,-1.04,5.73,2.39
0,uppercut,46808928.0,-2.777,-8.954,-1.432,82.87,0.06,-2.01,47.48,14.48
0,uppercut,89457964.0,-0.445,0.843,9.922,3.29,-0.49,-1.1,5.73,2.39
0,uppercut,89463326.0,-0.455,0.862,9.941,3.35,-0.61,-1.22,5.73,2.39
0,uppercut,89468327.0,-0.455,0.852,9.969,3.48,-0.61,-1.1,5.73,2.39
0,uppercut,89483329.0,-0.493,0.871,9.969,3.35,-0.73,-1.28,5.73,2.4
0,uppercut,89488329.0,-0.484,0.867,9.893,3.35,-0.61,-1.16,5.73,2.41
0,uppercut,46823931.0,-1.834,-5.377,-4.784,72.07,1.22,19.09,38.69,14.49
0,uppercut,46828932.0,-1.604,-4.606,-5.928,65.79,4.7,21.71,35.39,14.46
0,uppercut,89493329.0,-0.493,0.871,9.969,3.29,-0.79,-1.1,5.73,2.41
0,uppercut,89498330.0,-0.479,0.867,9.922,3.29,-0.79,-1.16,5.74,2.42
0,uppercut,46838934.0,-1.958,-2.648,-7.848,49.88,20.43,22.56,28.28,14.52
0,uppercut,89503330.0,-0.474,0.881,9.936,3.29,-0.73,-1.16,5.74,2.42
0,uppercut,46858939.0,-3.079,0.148,-8.193,19.45,20.18,44.15,20.29,15.39
0,uppercut,46869018.0,-2.662,1.01,-8.298,16.46,3.23,55.49,26.55,15.6
0,uppercut,46894023.0,-0.594,4.42,-10.817,6.46,-23.23,66.89,40.09,14.4
0,uppercut,89508332.0,-0.455,0.895,9.969,3.48,-0.91,-1.1,5.74,2.42
0,uppercut,89513333.0,-0.479,0.895,9.936,3.41,-0.61,-1.16,5.75,2.42
0,uppercut,89518334.0,-0.469,0.9,9.931,3.48,-0.61,-1.16,5.75,2.42
0,uppercut,89523334.0,-0.441,0.895,9.936,3.29,-0.73,-1.1,5.76,2.42
0,uppercut,89528336.0,-0.455,0.867,9.955,3.35,-0.61,-1.1,5.76,2.42
0,uppercut,89533337.0,-0.45,0.905,9.912,3.41,-0.79,-1.22,5.76,2.42
0,uppercut,46939422.0,0.488,8.073,-7.154,-58.48,-2.93,55.43,55.74,11.57
0,uppercut,46944424.0,0.9,8.246,-6.474,-60.12,-0.79,53.84,56.89,11.23
0,uppercut,89538338.0,-0.431,0.881,9.922,3.23,-0.67,-1.22,5.77,2.42
0,uppercut,46959426.0,1.781,8.638,-5.296,-53.9,5.37,42.13,59.97,10.1
0,uppercut,46964426.0,1.762,8.882,-5.08,-49.27,7.2,37.26,60.93,9.74
0,uppercut,89543339.0,-0.426,0.9,9.96,3.35,-0.55,-1.04,5.77,2.42
0,uppercut,89548339.0,-0.431,0.9,9.941,3.35,-0.73,-1.16,5.78,2.41
0,uppercut,89553340.0,-0.426,0.852,9.926,3.48,-0.55,-1.04,5.78,2.41
0,uppercut,46979431.0,1.082,10.032,-5.224,-36.52,6.83,27.56,63.7,8.86
0,uppercut,89588347.0,-0.493,0.79,9.955,3.35,-0.85,-1.1,5.76,2.42
0,uppercut,89593348.0,-0.421,0.804,9.922,3.35,-0.67,-1.04,5.75,2.41
0,uppercut,89598350.0,-0.464,0.833,9.969,3.41,-0.73,-1.16,5.75,2.42
0,uppercut,89603350.0,-0.469,0.828,9.965,3.35,-0.79,-1.16,5.75,2.42
0,uppercut,46994734.0,0.627,10.889,-5.468,-33.35,-2.74,19.7,66.35,8.13
0,uppercut,89613351.0,-0.431,0.838,10.036,3.41,-0.67,-1.16,5.74,2.42
0,uppercut,89618352.0,-0.445,0.838,9.946,3.35,-0.73,-0.91,5.74,2.41
0,uppercut,89713368.0,-0.46,0.9,9.926,3.41,-0.73,-1.1,5.75,2.41
0,uppercut,47004737.0,0.34,11.133,-5.018,-37.44,-7.2,16.89,67.92,7.68
0,uppercut,89748370.0,-0.464,0.886,9.96,3.23,-0.67,-1.04,5.77,2.42
0,uppercut,89753372.0,-0.426,0.876,9.931,3.29,-0.73,-1.1,5.77,2.41
0,uppercut,89758373.0,-0.445,0.857,9.95,3.23,-0.73,-1.1,5.77,2.41
0,uppercut,89763374.0,-0.417,0.886,9.931,3.41,-0.79,-0.98,5.77,2.41
0,uppercut,89768375.0,-0.45,0.857,9.946,3.41,-0.79,-1.16,5.77,2.41
0,uppercut,89773678.0,-0.45,0.848,9.979,3.41,-0.67,-1.1,5.77,2.41
0,uppercut,89778678.0,-0.45,0.867,9.946,3.29,-0.79,-1.1,5.77,2.41
0,uppercut,89783679.0,-0.469,0.852,9.965,3.41,-0.79,-1.22,5.77,2.41
0,uppercut,89792319.0,-0.484,0.838,9.893,3.35,-0.73,-1.16,5.78,2.41
0,uppercut,89797321.0,-0.474,0.828,9.926,3.35,-0.61,-1.04,5.78,2.41
0,uppercut,47039881.0,1.36,10.348,-2.887,-26.83,-22.8,7.68,72.02,5.64
0,uppercut,89802321.0,-0.464,0.848,9.931,3.41,-0.73,-1.16,5.77,2.42
0,uppercut,89807322.0,-0.455,0.833,9.907,3.29,-0.79,-1.1,5.77,2.42
0,uppercut,89812323.0,-0.455,0.819,9.946,3.35,-0.67,-1.1,5.77,2.42
0,uppercut,89817325.0,-0.445,0.828,9.917,3.35,-0.79,-1.04,5.76,2.42
0,uppercut,89822325.0,-0.445,0.819,9.917,3.29,-0.61,-1.04,5.76,2.42
0,uppercut,89867331.0,-0.45,0.843,9.974,3.29,-0.61,-1.16,5.74,2.41
0,uppercut,89872333.0,-0.441,0.852,10.017,3.35,-0.61,-1.22,5.74,2.41
0,uppercut,89877333.0,-0.46,0.862,9.969,3.41,-0.73,-1.16,5.74,2.41
0,uppercut,89882334.0,-0.431,0.843,9.941,3.35,-0.73,-1.28,5.74,2.4
0,uppercut,89892336.0,-0.46,0.862,9.917,3.41,-0.67,-1.1,5.74,2.41
0,uppercut,47069904.0,0.431,10.204,-3.28,-11.71,9.57,-16.52,75.66,4.1
0,uppercut,89897338.0,-0.45,0.871,9.926,3.48,-0.55,-1.16,5.74,2.41
0,uppercut,89922340.0,-0.488,0.886,9.907,3.41,-0.79,-1.04,5.75,2.42
0,uppercut,89942343.0,-0.441,0.905,9.965,3.29,-0.73,-1.16,5.76,2.42
0,uppercut,47094958.0,-2.14,9.778,-3.457,-4.02,8.84,-12.01,78.65,4.66
0,uppercut,89947343.0,-0.45,0.871,9.946,3.48,-0.67,-1.22,5.76,2.42
0,uppercut,47109960.0,-2.6,9.376,-3.773,-3.84,-10.79,-2.44,80.49,5.15
0,uppercut,89952345.0,-0.412,0.891,9.936,3.35,-0.67,-0.98,5.76,2.41
0,uppercut,47134964.0,-2.025,8.571,-3.539,1.95,-21.65,5.55,83.48,5.45
0,uppercut,89957397.0,-0.441,0.852,9.941,3.41,-0.73,-1.04,5.76,2.41
0,uppercut,47149965.0,-2.011,8.471,-3.845,12.8,-11.65,10.3,85.38,5.62
0,uppercut,89962399.0,-0.469,0.91,9.95,3.29,-0.67,-1.16,5.77,2.41
0,uppercut,47159966.0,-2.246,8.447,-4.175,17.68,-9.39,15.55,86.75,5.83
0,uppercut,89967400.0,-0.445,0.867,9.922,3.48,-0.85,-1.1,5.77,2.41
0,uppercut,89972508.0,-0.417,0.881,9.969,3.48,-0.61,-1.22,5.77,2.41
0,uppercut,89977508.0,-0.441,0.867,9.974,3.48,-0.67,-1.04,5.77,2.41
0,uppercut,89982509.0,-0.441,0.862,9.974,3.54,-0.67,-1.16,5.77,2.41
0,uppercut,89987509.0,-0.469,0.881,9.955,3.41,-0.73,-1.16,5.78,2.41
0,uppercut,89992511.0,-0.436,0.867,9.893,3.35,-0.79,-0.98,5.78,2.41
0,uppercut,89997512.0,-0.45,0.843,9.974,3.35,-0.67,-0.98,5.78,2.41
0,uppercut,90002512.0,-0.464,0.848,9.922,3.35,-0.61,-1.22,5.77,2.41
0,uppercut,90007514.0,-0.455,0.862,9.979,3.29,-0.73,-1.16,5.77,2.41
0,uppercut,90012550.0,-0.479,0.852,9.95,3.41,-0.67,-1.04,5.77,2.41
0,uppercut,90017551.0,-0.469,0.804,9.931,3.41,-0.73,-1.16,5.77,2.42
0,uppercut,47200043.0,-1.982,8.188,-5.09,19.39,-35.0,41.22,92.45,6.03
0,uppercut,90022551.0,-0.469,0.852,9.917,3.35,-0.79,-1.16,5.77,2.42
0,uppercut,47215048.0,-1.824,7.891,-4.793,15.43,-42.01,50.91,94.39,5.8
0,uppercut,47220050.0,-1.432,7.714,-4.769,14.94,-44.09,51.83,95.01,5.64
0,uppercut,47240054.0,-0.804,7.365,-4.851,13.84,-28.78,53.05,97.45,4.93
0,uppercut,90027553.0,-0.493,0.848,9.95,3.35,-0.73,-1.16,5.76,2.42
0,uppercut,47245055.0,-0.986,7.274,-4.793,13.54,-25.73,54.82,98.04,4.84
0,uppercut,90032554.0,-0.45,0.838,9.95,3.29,-0.73,-1.1,5.76,2.42
0,uppercut,90037555.0,-0.488,0.819,9.95,3.35,-0.67,-1.04,5.76,2.43
0,uppercut,90042557.0,-0.445,0.833,9.902,3.41,-0.67,-1.22,5.75,2.43
0,uppercut,90047559.0,-0.441,0.838,9.955,3.54,-0.79,-1.22,5.75,2.42
0,uppercut,90052561.0,-0.445,0.828,9.931,3.35,-0.67,-1.16,5.75,2.42
0,uppercut,90057563.0,-0.445,0.828,9.941,3.41,-0.61,-1.16,5.75,2.42
0,uppercut,90062563.0,-0.431,0.852,9.922,3.29,-0.73,-1.22,5.75,2.42
0,uppercut,90067565.0,-0.445,0.814,9.931,3.35,-0.73,-1.04,5.74,2.42
0,uppercut,90072686.0,-0.46,0.838,9.926,3.35,-0.91,-0.98,5.74,2.42
0,uppercut,90077687.0,-0.421,0.833,9.931,3.29,-0.79,-1.1,5.74,2.42
0,uppercut,90082689.0,-0.45,0.857,9.979,3.29,-0.85,-1.16,5.74,2.41
0,uppercut,90087691.0,-0.431,0.843,10.013,3.35,-0.73,-1.22,5.73,2.41
0,uppercut,90092691.0,-0.45,0.852,9.965,3.41,-0.67,-1.1,5.73,2.41
0,uppercut,90097691.0,-0.436,0.857,9.941,3.35,-0.73,-1.16,5.73,2.41
0,uppercut,90102693.0,-0.46,0.876,9.974,3.35,-0.61,-1.1,5.74,2.41
0,uppercut,47310975.0,-1.676,5.138,-4.118,6.52,-124.57,127.13,105.38,2.58
0,uppercut,90107695.0,-0.469,0.848,9.907,3.35,-0.67,-1.16,5.74,2.41
0,uppercut,90112696.0,-0.493,0.852,9.969,3.48,-0.73,-1.16,5.74,2.42
0,uppercut,90127701.0,-0.503,0.881,9.95,3.29,-0.79,-1.1,5.74,2.43
0,uppercut,47315975.0,-1.628,4.908,-3.96,6.59,-130.91,131.4,105.88,2.18
0,uppercut,90132701.0,-0.45,0.867,9.931,3.23,-0.79,-1.16,5.74,2.43
0,uppercut,90137701.0,-0.455,0.848,9.874,3.29,-0.67,-1.16,5.74,2.43
0,uppercut,47320976.0,-1.561,4.673,-3.783,6.95,-136.52,135.12,106.38,1.76
0,uppercut,90142701.0,-0.45,0.852,9.912,3.35,-0.79,-1.1,5.74,2.43
0,uppercut,90147702.0,-0.441,0.871,9.984,3.35,-0.79,-1.22,5.74,2.43
0,uppercut,47325977.0,-1.432,4.487,-3.61,7.74,-141.22,138.72,106.87,1.31
0,uppercut,90152703.0,-0.45,0.876,9.969,3.17,-0.73,-1.22,5.74,2.43
0,uppercut,90157703.0,-0.455,0.871,9.979,3.29,-0.67,-1.16,5.74,2.43
0,uppercut,90162705.0,-0.441,0.891,9.907,3.35,-0.55,-1.1,5.75,2.43
0,uppercut,47330977.0,-1.322,4.305,-3.462,8.96,-144.51,142.5,107.35,0.85
0,uppercut,90167706.0,-0.426,0.857,9.922,3.35,-0.73,-1.16,5.75,2.42
0,uppercut,90172708.0,-0.445,0.867,9.888,3.35,-0.73,-1.04,5.75,2.42
0,uppercut,90177708.0,-0.417,0.867,9.955,3.23,-0.55,-1.34,5.75,2.42
0,uppercut,90182709.0,-0.45,0.867,9.974,3.29,-0.79,-1.16,5.75,2.42
0,uppercut,47345979.0,-1.36,3.668,-2.964,13.66,-155.24,154.15,108.79,-0.5
0,uppercut,90187711.0,-0.431,0.867,9.946,3.29,-0.79,-1.04,5.75,2.41
0,uppercut,90192713.0,-0.436,0.843,9.96,3.23,-0.79,-1.1,5.75,2.41
0,uppercut,90222719.0,-0.436,0.833,9.926,3.41,-0.73,-1.22,5.73,2.41
0,uppercut,90227920.0,-0.469,0.819,9.984,3.54,-0.67,-1.04,5.73,2.41
0,uppercut,90232920.0,-0.45,0.795,9.979,3.23,-0.55,-1.16,5.72,2.41
0,uppercut,90237921.0,-0.441,0.838,9.917,3.41,-0.79,-1.16,5.72,2.41
0,uppercut,90242921.0,-0.469,0.848,9.912,3.29,-0.73,-1.22,5.72,2.41
0,uppercut,90247921.0,-0.45,0.833,9.926,3.35,-0.73,-1.22,5.72,2.41
0,uppercut,90252923.0,-0.431,0.843,9.926,3.41,-0.49,-1.16,5.72,2.41
0,uppercut,90262925.0,-0.441,0.848,9.941,3.29,-0.73,-1.1,5.71,2.41
0,uppercut,47366047.0,-1.058,3.156,-3.256,21.28,-188.35,168.35,111.02,-2.63
0,uppercut,90267926.0,-0.436,0.848,9.931,3.29,-0.55,-1.16,5.71,2.41
0,uppercut,90272928.0,-0.436,0.843,9.941,3.29,-0.67,-1.1,5.71,2.41
0,uppercut,90277930.0,-0.441,0.862,9.902,3.41,-0.79,-1.16,5.71,2.41
0,uppercut,90282932.0,-0.436,0.848,9.941,3.35,-0.67,-1.1,5.71,2.41
0,uppercut,90287932.0,-0.441,0.852,9.946,3.35,-0.73,-1.16,5.71,2.41
0,uppercut,47391050.0,-0.196,3.146,-3.649,32.99,-234.27,185.12,114.31,-6.82
0,uppercut,90292934.0,-0.426,0.867,9.926,3.35,-0.61,-1.16,5.71,2.4
0,uppercut,47396050.0,0.081,3.136,-3.673,33.9,-241.59,186.83,114.98,-7.89
0,uppercut,47406053.0,0.503,2.974,-3.467,37.8,-257.07,188.23,116.31,-10.24
0,uppercut,47411054.0,0.685,2.835,-3.314,41.59,-264.09,187.5,116.97,-11.5
0,uppercut,90297934.0,-0.436,0.871,9.955,3.29,-0.67,-1.16,5.72,2.4
0,uppercut,90302934.0,-0.441,0.852,9.931,3.23,-0.61,-1.1,5.72,2.4
1,uppercut,51006500.0,4.606,7.025,-5.286,1.52,6.89,-1.65,128.46,-26.45
1,uppercut,51016502.0,4.65,6.977,-5.239,2.38,7.5,-1.59,128.43,-26.43
1,uppercut,51021504.0,4.611,6.996,-5.243,2.99,7.93,-1.65,128.41,-26.42
1,uppercut,51031506.0,4.602,7.063,-5.205,3.72,7.8,-1.65,128.37,-26.4
1,uppercut,51041553.0,4.554,7.111,-5.186,4.21,7.07,-1.65,128.32,-26.36
1,uppercut,93249227.0,-0.46,0.871,9.922,3.35,-0.73,-0.98,5.76,2.4
1,uppercut,93304239.0,-0.441,0.881,9.926,3.48,-0.79,-1.28,5.75,2.42
1,uppercut,51056556.0,4.568,7.058,-5.215,4.57,6.46,-1.4,128.27,-26.33
1,uppercut,51061557.0,4.602,7.068,-5.234,4.7,6.46,-1.46,128.26,-26.33
1,uppercut,51066557.0,4.578,7.034,-5.234,4.57,6.65,-1.4,128.25,-26.32
1,uppercut,51071557.0,4.568,7.025,-5.21,4.63,6.77,-1.4,128.24,-26.31
1,uppercut,51076557.0,4.568,7.02,-5.219,4.82,6.95,-1.59,128.23,-26.3
1,uppercut,51081558.0,4.587,6.986,-5.205,4.88,6.95,-1.34,128.22,-26.3
1,uppercut,93309241.0,-0.431,0.871,9.946,3.41,-0.61,-1.16,5.75,2.42
1,uppercut,51086560.0,4.496,6.991,-5.21,5.06,6.89,-1.04,128.22,-26.28
1,uppercut,93454273.0,-0.436,0.838,9.969,3.41,-0.61,-1.22,5.75,2.38
1,uppercut,93589295.0,-0.479,0.867,9.969,3.29,-0.67,-1.04,5.73,2.4
1,uppercut,93594296.0,-0.455,0.828,9.974,3.29,-0.85,-1.04,5.72,2.4
1,uppercut,51096561.0,4.539,6.943,-5.277,5.49,7.32,-0.55,128.23,-26.26
1,uppercut,93659650.0,-0.46,0.867,9.96,3.48,-0.67,-1.16,5.74,2.4
