rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
4,block,576921085.0,0.599,9.926,-1.283,-2.38,-1.71,-0.37,96.59,-2.84
4,block,576926085.0,0.618,9.922,-1.235,-2.56,-1.52,-0.43,96.59,-2.86
4,block,576931085.0,0.622,9.917,-1.322,-2.5,-0.98,-0.55,96.6,-2.88
4,block,576936085.0,0.565,9.917,-1.336,-2.62,-0.43,-0.67,96.6,-2.89
4,block,576941085.0,0.579,9.917,-1.298,-2.5,0.06,-0.67,96.61,-2.9
4,block,576946085.0,0.56,9.941,-1.312,-2.38,0.37,-0.79,96.62,-2.9
4,block,576951085.0,0.527,9.941,-1.231,-2.2,0.67,-0.61,96.61,-2.9
4,block,576956085.0,0.493,9.941,-1.211,-2.13,0.79,-0.61,96.61,-2.9
4,block,576961085.0,0.464,9.946,-1.231,-1.95,0.85,-0.55,96.61,-2.89
4,block,576966085.0,0.426,9.941,-1.188,-2.01,0.79,-0.37,96.6,-2.88
4,block,576971085.0,0.402,9.965,-1.178,-1.77,0.67,-0.24,96.6,-2.86
4,block,576976085.0,0.417,10.003,-1.13,-1.77,0.67,-0.06,96.59,-2.85
4,block,576981085.0,0.373,10.036,-1.164,-2.07,0.55,0.37,96.58,-2.83
4,block,576986085.0,0.393,9.989,-1.164,-2.07,0.37,0.18,96.57,-2.82
4,block,576991085.0,0.369,9.941,-1.164,-2.13,0.18,0.37,96.56,-2.8
4,block,576996085.0,0.378,9.907,-1.154,-2.07,-0.06,0.49,96.55,-2.79
4,block,577001085.0,0.397,9.869,-1.226,-2.13,-0.24,0.61,96.55,-2.78
4,block,577006085.0,0.397,9.845,-1.202,-2.13,-0.49,0.61,96.55,-2.77
4,block,577011085.0,0.426,9.878,-1.255,-2.07,-0.85,0.73,96.55,-2.77
4,block,577016085.0,0.402,9.869,-1.25,-1.89,-0.85,0.73,96.56,-2.77
4,block,577021085.0,0.417,9.917,-1.159,-1.83,-1.1,0.55,96.55,-2.76
4,block,577026085.0,0.421,9.936,-1.173,-1.52,-1.4,0.43,96.55,-2.76
4,block,577031085.0,0.402,9.989,-1.164,-1.46,-1.71,0.55,96.54,-2.76
4,block,577036085.0,0.407,10.013,-1.164,-1.59,-2.01,0.3,96.53,-2.76
4,block,577041085.0,0.426,9.998,-1.164,-1.65,-2.44,0.18,96.53,-2.77
4,block,577046085.0,0.421,9.969,-1.197,-1.95,-2.44,0.18,96.53,-2.77
4,block,577051085.0,0.436,9.965,-1.14,-2.13,-2.5,0.3,96.51,-2.78
4,block,577056085.0,0.445,9.941,-1.231,-2.2,-2.38,0.18,96.51,-2.79
4,block,577061085.0,0.474,9.888,-1.283,-2.38,-2.07,0.12,96.52,-2.8
4,block,577066085.0,0.488,9.855,-1.288,-2.44,-1.89,0.12,96.53,-2.81
4,block,577071085.0,0.46,9.807,-1.312,-2.5,-1.77,-0.06,96.54,-2.81
4,block,577076085.0,0.479,9.816,-1.322,-2.44,-1.65,0.24,96.55,-2.82
4,block,577081085.0,0.464,9.831,-1.322,-2.13,-1.4,0.49,96.56,-2.82
4,block,577086085.0,0.46,9.85,-1.317,-2.07,-1.28,0.67,96.57,-2.83
4,block,577091085.0,0.441,9.864,-1.331,-1.83,-1.16,0.61,96.58,-2.83
4,block,577096085.0,0.412,9.878,-1.279,-1.71,-1.04,0.67,96.59,-2.82
4,block,577101085.0,0.402,9.907,-1.259,-1.65,-1.04,0.79,96.6,-2.82
4,block,577106085.0,0.359,9.902,-1.235,-1.77,-1.22,0.98,96.6,-2.81
4,block,577111085.0,0.33,9.917,-1.235,-1.95,-1.1,0.98,96.6,-2.79
4,block,577116085.0,0.34,9.917,-1.24,-2.01,-1.4,1.1,96.6,-2.78
4,block,577121085.0,0.326,9.936,-1.168,-2.26,-1.4,1.04,96.59,-2.77
4,block,577126085.0,0.311,9.917,-1.221,-2.2,-1.59,0.91,96.59,-2.76
4,block,577131085.0,0.306,9.898,-1.226,-2.32,-1.71,0.98,96.59,-2.75
4,block,577136085.0,0.306,9.893,-1.188,-2.56,-1.77,0.91,96.58,-2.74
4,block,577141085.0,0.297,9.902,-1.192,-2.56,-1.71,1.04,96.57,-2.73
4,block,577146085.0,0.33,9.864,-1.226,-2.38,-1.71,1.1,96.57,-2.72
4,block,577151085.0,0.35,9.869,-1.221,-2.01,-1.52,1.1,96.57,-2.71
4,block,577156085.0,0.34,9.874,-1.168,-1.77,-1.59,1.1,96.57,-2.7
4,block,577161085.0,0.297,9.864,-1.202,-1.22,-1.46,1.28,96.57,-2.69
4,block,577166085.0,0.273,9.864,-1.216,-0.79,-1.4,1.46,96.57,-2.68
4,block,577171085.0,0.268,9.898,-1.298,-0.24,-1.34,1.46,96.59,-2.66
4,block,577176085.0,0.196,9.946,-1.341,0.3,-1.34,1.46,96.61,-2.63
4,block,577181085.0,0.177,9.974,-1.235,0.91,-1.4,1.34,96.63,-2.61
4,block,577186085.0,0.148,10.003,-1.24,1.22,-1.83,1.1,96.64,-2.58
4,block,577191085.0,0.153,10.099,-1.226,1.89,-2.13,0.79,96.66,-2.56
4,block,577196085.0,0.163,10.142,-1.207,2.44,-2.8,0.55,96.67,-2.54
4,block,577201085.0,0.225,10.195,-1.178,2.74,-3.23,0.37,96.68,-2.53
4,block,577206085.0,0.23,10.218,-1.144,2.87,-3.78,0.24,96.69,-2.52
4,block,577211085.0,0.278,10.238,-1.111,2.68,-3.72,0.37,96.69,-2.52
4,block,577216085.0,0.359,10.324,-1.13,2.44,-3.96,0.24,96.7,-2.53
4,block,577221085.0,0.402,10.329,-1.178,1.89,-3.84,0.06,96.7,-2.54
4,block,577226085.0,0.431,10.333,-1.101,1.46,-3.6,0.0,96.7,-2.56
4,block,577231085.0,0.484,10.333,-1.192,0.91,-3.48,0.0,96.7,-2.58
4,block,577236085.0,0.503,10.247,-1.197,0.43,-3.17,0.3,96.7,-2.6
4,block,577241085.0,0.527,10.214,-1.235,0.18,-2.93,0.43,96.7,-2.62
4,block,577246085.0,0.536,10.123,-1.245,-0.3,-2.62,0.73,96.71,-2.64
4,block,577251085.0,0.56,10.051,-1.235,-0.49,-2.44,0.73,96.71,-2.66
4,block,577256085.0,0.618,10.003,-1.302,-0.73,-2.13,0.61,96.72,-2.69
4,block,577261085.0,0.637,9.96,-1.264,-0.61,-2.07,0.73,96.73,-2.72
4,block,577266085.0,0.68,9.922,-1.221,-0.73,-1.71,0.73,96.73,-2.75
4,block,577271085.0,0.675,9.917,-1.293,-0.91,-1.34,0.3,96.74,-2.78
4,block,577276085.0,0.67,9.912,-1.235,-0.98,-1.28,0.3,96.74,-2.81
4,block,577281085.0,0.642,9.864,-1.231,-1.34,-0.67,0.06,96.75,-2.83
4,block,577286085.0,0.632,9.869,-1.192,-1.59,-0.12,0.06,96.74,-2.84
4,block,577291085.0,0.627,9.835,-1.178,-2.01,0.06,-0.24,96.73,-2.86
4,block,577296085.0,0.627,9.764,-1.116,-2.2,0.49,-0.55,96.72,-2.87
4,block,577301085.0,0.613,9.744,-1.101,-2.32,0.61,-0.85,96.7,-2.88
4,block,577306085.0,0.603,9.725,-1.12,-2.44,0.79,-1.28,96.69,-2.89
4,block,577311085.0,0.565,9.764,-1.159,-2.32,1.04,-1.34,96.68,-2.89
4,block,577316085.0,0.551,9.735,-1.135,-2.56,1.04,-1.71,96.66,-2.9
4,block,577321085.0,0.522,9.768,-1.13,-2.56,1.28,-1.71,96.65,-2.89
4,block,577326085.0,0.536,9.778,-1.183,-2.5,1.16,-1.77,96.64,-2.89
4,block,577331085.0,0.508,9.778,-1.207,-2.8,1.04,-1.59,96.64,-2.89
4,block,577336085.0,0.445,9.778,-1.178,-2.93,1.04,-1.71,96.63,-2.88
4,block,577341085.0,0.45,9.816,-1.164,-2.56,0.98,-1.65,96.62,-2.87
4,block,577346085.0,0.388,9.778,-1.154,-2.5,0.79,-1.46,96.61,-2.85
4,block,577351085.0,0.388,9.787,-1.168,-2.38,0.55,-1.71,96.6,-2.84
4,block,577356085.0,0.373,9.802,-1.144,-2.38,0.79,-1.71,96.59,-2.82
4,block,577361085.0,0.378,9.816,-1.144,-2.38,0.55,-1.77,96.58,-2.8
4,block,577366085.0,0.383,9.831,-1.164,-2.32,0.73,-1.71,96.57,-2.79
4,block,577371085.0,0.369,9.845,-1.125,-2.38,0.79,-1.71,96.56,-2.77
4,block,577376085.0,0.373,9.912,-1.14,-2.5,0.85,-1.89,96.55,-2.75
4,block,577381085.0,0.397,9.874,-1.13,-2.87,0.98,-1.89,96.53,-2.74
4,block,577386085.0,0.393,9.912,-1.188,-3.29,1.22,-1.95,96.52,-2.72
4,block,577391085.0,0.369,9.883,-1.13,-3.54,1.4,-1.46,96.5,-2.71
4,block,577396085.0,0.364,9.902,-1.097,-3.54,1.65,-1.46,96.48,-2.69
4,block,577406085.0,0.321,9.802,-1.154,-3.72,1.83,-0.73,96.46,-2.64
4,block,577411085.0,0.34,9.773,-1.221,-3.6,1.95,-0.79,96.45,-2.62
4,block,577416085.0,0.33,9.816,-1.183,-3.41,2.01,-0.73,96.44,-2.59
4,block,577421085.0,0.335,9.792,-1.164,-3.41,1.83,-0.61,96.43,-2.57
4,block,577426085.0,0.34,9.811,-1.178,-3.05,1.83,-0.24,96.43,-2.55
4,block,577431085.0,0.311,9.816,-1.149,-2.93,1.83,-0.18,96.42,-2.53
4,block,577441085.0,0.292,9.821,-1.207,-2.68,1.89,0.12,96.41,-2.48
4,block,577446085.0,0.292,9.821,-1.168,-2.44,1.4,0.18,96.41,-2.45
4,block,577451085.0,0.292,9.821,-1.168,-2.44,1.28,0.18,96.41,-2.43
4,block,577456085.0,0.273,9.855,-1.192,-2.26,0.91,0.18,96.4,-2.41
4,block,577461085.0,0.321,9.831,-1.188,-2.26,0.61,0.49,96.4,-2.4
4,block,577466085.0,0.316,9.864,-1.221,-2.07,0.24,0.67,96.41,-2.38
4,block,577471085.0,0.316,9.859,-1.202,-2.07,0.12,0.55,96.41,-2.37
4,block,577476085.0,0.321,9.912,-1.207,-1.95,0.0,0.79,96.41,-2.36
4,block,577481085.0,0.326,9.898,-1.24,-1.83,0.18,0.73,96.41,-2.35
4,block,577486085.0,0.345,9.931,-1.269,-2.01,0.06,0.61,96.42,-2.34
4,block,577491085.0,0.321,9.946,-1.221,-1.89,-0.06,0.67,96.42,-2.33
4,block,577496085.0,0.402,9.946,-1.235,-2.01,0.06,0.79,96.43,-2.33
4,block,577501085.0,0.383,9.955,-1.25,-2.13,0.18,1.04,96.43,-2.33
4,block,577506085.0,0.383,9.936,-1.226,-2.2,0.3,0.98,96.43,-2.32
4,block,577511085.0,0.407,9.95,-1.259,-2.44,0.49,1.16,96.44,-2.32
4,block,577516085.0,0.388,9.936,-1.279,-2.44,0.85,1.4,96.44,-2.31
4,block,577521085.0,0.393,9.941,-1.245,-2.26,0.91,1.4,96.44,-2.31
4,block,577526085.0,0.402,9.902,-1.283,-2.26,1.22,1.46,96.45,-2.3
4,block,577531085.0,0.388,9.922,-1.245,-2.13,1.04,1.59,96.46,-2.3
4,block,577536085.0,0.388,9.922,-1.25,-2.01,0.85,1.4,96.46,-2.29
4,block,577541085.0,0.402,9.893,-1.135,-1.95,0.73,1.59,96.45,-2.29
5,block,580846107.0,0.488,9.797,-1.221,-0.18,-0.43,0.37,96.67,-3.08
5,block,580851107.0,0.493,9.744,-1.13,0.06,-0.79,0.37,96.67,-3.08
5,block,580856107.0,0.469,9.744,-1.178,0.3,-1.34,0.37,96.67,-3.08
5,block,580861107.0,0.517,9.768,-1.178,0.37,-1.4,0.3,96.68,-3.08
5,block,580866107.0,0.479,9.826,-1.202,0.43,-1.65,0.24,96.69,-3.08
5,block,580871107.0,0.493,9.859,-1.149,0.43,-1.52,0.3,96.69,-3.09
5,block,580876107.0,0.488,9.878,-1.207,0.3,-1.34,0.3,96.7,-3.09
5,block,580881107.0,0.474,9.845,-1.274,0.0,-0.91,0.49,96.71,-3.08
5,block,580886107.0,0.474,9.869,-1.24,-0.12,-0.43,0.55,96.72,-3.08
5,block,580891107.0,0.455,9.883,-1.192,-0.37,0.12,0.73,96.72,-3.07
5,block,580896107.0,0.45,9.912,-1.149,-0.43,0.67,0.98,96.72,-3.06
5,block,580901107.0,0.46,9.931,-1.106,-0.43,1.16,1.04,96.71,-3.04
5,block,580906107.0,0.431,9.926,-1.087,-0.49,1.65,1.28,96.69,-3.02
5,block,580911107.0,0.431,9.946,-1.159,-0.43,1.83,1.59,96.69,-3.0
5,block,580916107.0,0.383,9.95,-1.159,-0.37,1.95,1.89,96.69,-2.98
5,block,580921107.0,0.369,9.95,-1.097,-0.55,1.95,2.01,96.68,-2.95
5,block,580926107.0,0.359,9.917,-1.178,-0.55,2.01,2.26,96.68,-2.92
5,block,580931107.0,0.345,9.922,-1.111,-0.49,1.89,2.26,96.67,-2.89
5,block,580936107.0,0.364,9.888,-1.164,-0.49,1.59,2.32,96.67,-2.87
5,block,580941107.0,0.354,9.902,-1.144,-0.61,1.4,2.13,96.66,-2.85
5,block,580946107.0,0.345,9.869,-1.135,-0.3,0.98,2.01,96.66,-2.82
5,block,580951107.0,0.407,9.874,-1.159,-0.3,0.79,2.07,96.66,-2.81
5,block,580956107.0,0.407,9.898,-1.125,-0.3,0.61,1.77,96.65,-2.8
5,block,580961107.0,0.426,9.888,-1.192,-0.37,0.49,1.65,96.66,-2.79
5,block,580966107.0,0.479,9.96,-1.144,-0.43,0.49,1.71,96.65,-2.79
5,block,580971107.0,0.517,9.955,-1.231,-0.37,0.55,1.52,96.66,-2.79
5,block,580976107.0,0.512,9.946,-1.197,-0.37,0.55,1.46,96.66,-2.79
5,block,580981107.0,0.517,9.941,-1.269,-0.55,0.85,1.4,96.67,-2.79
5,block,580986107.0,0.517,9.883,-1.36,-0.91,0.98,1.4,96.69,-2.78
5,block,580991107.0,0.512,9.883,-1.365,-1.16,0.98,1.34,96.71,-2.78
5,block,580996107.0,0.508,9.888,-1.369,-1.1,1.1,1.4,96.72,-2.78
5,block,581001107.0,0.56,9.874,-1.389,-1.22,1.28,1.4,96.74,-2.78
5,block,581006107.0,0.522,9.84,-1.432,-1.22,1.28,1.28,96.77,-2.78
5,block,581011107.0,0.522,9.816,-1.422,-1.04,1.1,1.16,96.79,-2.78
5,block,581016107.0,0.522,9.831,-1.417,-1.28,1.1,1.34,96.82,-2.78
5,block,581021107.0,0.551,9.802,-1.398,-1.4,1.1,1.28,96.83,-2.78
5,block,581026107.0,0.503,9.816,-1.427,-1.59,0.98,1.16,96.86,-2.78
5,block,581031107.0,0.536,9.783,-1.393,-2.01,1.04,0.91,96.87,-2.78
5,block,581036107.0,0.555,9.811,-1.46,-2.38,0.91,0.67,96.89,-2.79
5,block,581041107.0,0.517,9.85,-1.508,-2.87,0.85,0.55,96.91,-2.78
5,block,581046107.0,0.546,9.84,-1.518,-3.48,0.91,0.61,96.93,-2.79
5,block,581051107.0,0.56,9.797,-1.599,-3.9,0.85,0.43,96.96,-2.79
5,block,581056107.0,0.541,9.768,-1.618,-4.39,0.79,0.37,96.99,-2.79
5,block,581061107.0,0.608,9.706,-1.642,-4.94,0.55,0.18,97.02,-2.81
5,block,581066107.0,0.579,9.677,-1.642,-5.37,0.18,-0.37,97.04,-2.82
5,block,581071107.0,0.589,9.663,-1.604,-5.67,-0.18,-0.43,97.06,-2.83
5,block,581076107.0,0.565,9.634,-1.614,-5.98,-0.73,-0.55,97.08,-2.84
5,block,581081107.0,0.575,9.634,-1.628,-6.28,-0.91,-0.43,97.1,-2.86
5,block,581086107.0,0.618,9.62,-1.633,-6.34,-0.79,-0.67,97.12,-2.88
5,block,581091107.0,0.622,9.639,-1.614,-6.59,-0.79,-1.1,97.14,-2.9
5,block,581096107.0,0.632,9.586,-1.642,-7.07,-0.37,-1.4,97.15,-2.92
5,block,581101107.0,0.627,9.629,-1.618,-7.26,0.06,-1.71,97.17,-2.93
5,block,581106107.0,0.579,9.644,-1.58,-7.62,0.91,-1.95,97.17,-2.94
5,block,581111107.0,0.579,9.663,-1.585,-7.87,1.71,-1.89,97.18,-2.94
5,block,581116107.0,0.551,9.692,-1.499,-8.05,2.68,-2.07,97.17,-2.93
5,block,581121107.0,0.479,9.711,-1.48,-8.23,3.9,-1.83,97.16,-2.91
5,block,581126107.0,0.45,9.711,-1.408,-8.23,5.12,-1.89,97.14,-2.88
5,block,581131107.0,0.412,9.754,-1.322,-8.6,5.55,-2.26,97.11,-2.84
5,block,581136107.0,0.369,9.797,-1.255,-8.84,5.73,-2.38,97.07,-2.8
5,block,581141107.0,0.283,9.85,-1.264,-8.96,6.1,-2.44,97.03,-2.74
5,block,581146107.0,0.235,9.878,-1.202,-9.15,6.22,-2.2,96.98,-2.69
5,block,581151107.0,0.23,9.917,-1.178,-9.27,6.65,-1.77,96.93,-2.63
5,block,581156107.0,0.201,9.946,-1.116,-9.39,6.65,-1.4,96.88,-2.56
5,block,581161108.0,0.192,10.008,-1.073,-9.51,6.59,-1.59,96.82,-2.5
5,block,581166108.0,0.168,10.084,-1.039,-9.82,6.4,-1.77,96.75,-2.44
5,block,581171108.0,0.168,10.147,-0.977,-9.94,6.22,-1.52,96.68,-2.38
5,block,581176108.0,0.172,10.247,-0.867,-9.82,6.4,-1.28,96.59,-2.32
5,block,581181108.0,0.206,10.262,-0.852,-9.94,6.34,-0.85,96.5,-2.26
5,block,581186108.0,0.211,10.271,-0.776,-10.24,6.34,-0.73,96.41,-2.21
5,block,581191108.0,0.235,10.233,-0.876,-10.37,6.65,-0.18,96.33,-2.16
5,block,581196108.0,0.239,10.209,-0.843,-10.49,6.89,-0.18,96.25,-2.11
5,block,581201108.0,0.254,10.209,-0.781,-10.67,7.07,-0.3,96.16,-2.06
5,block,581206108.0,0.263,10.151,-0.795,-10.61,7.32,-0.06,96.07,-2.01
5,block,581211108.0,0.283,10.127,-0.891,-10.55,7.01,-0.24,96.0,-1.97
5,block,581216108.0,0.321,10.094,-0.814,-10.24,7.13,-0.06,95.92,-1.93
5,block,581221108.0,0.306,10.036,-0.857,-9.7,6.95,0.06,95.85,-1.9
5,block,581226108.0,0.321,10.065,-0.871,-9.33,6.52,-0.06,95.79,-1.86
5,block,581231108.0,0.34,10.032,-0.881,-8.78,6.16,-0.18,95.73,-1.83
5,block,581236108.0,0.35,10.051,-0.943,-8.48,5.85,-0.12,95.68,-1.81
5,block,581241108.0,0.412,10.017,-0.962,-7.87,5.18,-0.37,95.64,-1.79
5,block,581246108.0,0.436,9.989,-0.919,-7.38,4.57,-0.73,95.59,-1.78
5,block,581251108.0,0.455,9.984,-0.886,-6.71,3.9,-0.61,95.55,-1.78
5,block,581256108.0,0.508,9.965,-0.972,-6.59,3.35,-0.61,95.52,-1.79
5,block,581261108.0,0.541,9.946,-0.972,-6.1,2.8,-0.79,95.49,-1.8
5,block,581266108.0,0.575,9.989,-1.001,-5.73,2.5,-0.85,95.47,-1.82
5,block,581271108.0,0.642,10.003,-0.982,-5.49,2.38,-1.04,95.44,-1.84
5,block,581276108.0,0.661,9.993,-1.025,-5.24,2.26,-1.46,95.43,-1.87
5,block,581281108.0,0.742,9.989,-1.034,-5.06,2.01,-1.71,95.41,-1.91
5,block,581286108.0,0.757,9.969,-1.073,-5.0,1.83,-1.52,95.4,-1.95
5,block,581291108.0,0.771,9.95,-1.087,-4.88,2.01,-1.52,95.39,-1.99
5,block,581296108.0,0.824,9.888,-1.116,-5.0,2.07,-1.46,95.39,-2.03
5,block,581301108.0,0.814,9.845,-1.149,-4.94,2.01,-1.77,95.39,-2.07
5,block,581306108.0,0.828,9.807,-1.12,-4.76,1.83,-2.07,95.39,-2.12
5,block,581311108.0,0.771,9.874,-1.101,-4.33,1.77,-2.62,95.39,-2.16
5,block,581316108.0,0.761,9.902,-1.077,-4.15,1.71,-2.8,95.38,-2.19
5,block,581321108.0,0.737,9.931,-1.025,-3.84,1.46,-2.8,95.38,-2.23
5,block,581326108.0,0.761,9.969,-0.953,-3.54,1.52,-3.41,95.36,-2.26
5,block,581331108.0,0.737,9.998,-0.977,-3.72,1.16,-3.6,95.35,-2.29
5,block,581336108.0,0.713,10.08,-0.929,-3.72,1.16,-3.78,95.33,-2.32
5,block,581341108.0,0.675,10.123,-0.953,-3.66,1.65,-3.6,95.31,-2.35
5,block,581346108.0,0.69,10.113,-0.905,-4.02,2.32,-3.48,95.29,-2.36
5,block,581351108.0,0.666,10.142,-0.867,-3.96,3.11,-3.78,95.26,-2.38
5,block,581356108.0,0.627,10.127,-0.824,-3.96,3.72,-3.84,95.23,-2.38
5,block,581361108.0,0.651,10.195,-0.771,-3.72,4.39,-4.02,95.19,-2.39
5,block,581366108.0,0.608,10.204,-0.733,-3.72,5.18,-3.96,95.15,-2.38
5,block,581371108.0,0.579,10.151,-0.699,-3.48,5.91,-3.54,95.11,-2.37
5,block,581376108.0,0.555,10.18,-0.737,-3.35,6.89,-3.29,95.07,-2.35
5,block,581381108.0,0.536,10.195,-0.661,-3.35,7.74,-3.17,95.03,-2.33
5,block,581386108.0,0.488,10.18,-0.637,-3.17,8.54,-2.99,94.99,-2.29
5,block,581391108.0,0.445,10.156,-0.675,-3.05,8.9,-3.11,94.95,-2.25
5,block,581396108.0,0.426,10.132,-0.646,-2.74,9.33,-2.87,94.91,-2.21
5,block,581401108.0,0.34,10.127,-0.618,-2.38,9.63,-2.87,94.87,-2.16
5,block,581406108.0,0.326,10.137,-0.632,-1.83,9.76,-2.87,94.83,-2.1
5,block,581411108.0,0.302,10.127,-0.622,-1.4,9.63,-2.56,94.8,-2.05
5,block,581416108.0,0.278,10.113,-0.594,-0.73,9.39,-2.5,94.77,-1.99
5,block,581421108.0,0.263,10.108,-0.579,-0.37,9.02,-2.56,94.74,-1.94
5,block,581426108.0,0.244,10.099,-0.661,0.0,8.48,-2.38,94.72,-1.88
5,block,581431108.0,0.239,10.032,-0.685,0.43,7.68,-2.5,94.7,-1.84
5,block,581436108.0,0.187,9.969,-0.675,0.73,6.71,-2.32,94.69,-1.79
5,block,581441108.0,0.192,9.898,-0.685,1.1,5.61,-2.44,94.68,-1.75
5,block,581446108.0,0.196,9.874,-0.776,1.52,4.15,-2.26,94.68,-1.71
5,block,581451108.0,0.201,9.85,-0.819,1.59,3.23,-1.95,94.69,-1.69
5,block,581456108.0,0.215,9.85,-0.857,2.01,2.56,-1.95,94.71,-1.67
5,block,581461108.0,0.235,9.826,-0.905,2.5,2.01,-2.01,94.73,-1.65
5,block,581466108.0,0.278,9.826,-0.876,2.68,1.46,-2.07,94.75,-1.64
5,block,581471108.0,0.359,9.859,-0.867,3.05,1.28,-2.01,94.77,-1.65
5,block,581476108.0,0.436,9.917,-0.915,3.17,1.52,-1.89,94.8,-1.66
5,block,581481108.0,0.498,9.941,-0.943,2.99,1.77,-1.71,94.82,-1.67
5,block,581486108.0,0.508,9.965,-0.953,2.74,2.44,-1.46,94.85,-1.68
5,block,581491108.0,0.541,9.965,-0.996,2.44,3.29,-1.1,94.88,-1.7
5,block,581496108.0,0.56,9.931,-1.039,2.13,4.45,-0.79,94.91,-1.7
5,block,581501108.0,0.565,9.907,-1.087,1.95,5.55,-0.55,94.95,-1.71
5,block,581506108.0,0.57,9.878,-1.068,1.77,6.52,-0.37,94.98,-1.71
5,block,581511108.0,0.555,9.864,-1.12,1.59,7.07,0.0,95.02,-1.7
5,block,581516108.0,0.541,9.811,-1.144,1.52,7.62,0.18,95.06,-1.69
5,block,581521108.0,0.488,9.831,-1.149,1.34,7.8,0.61,95.1,-1.68
5,block,581526109.0,0.484,9.85,-1.068,1.4,7.62,0.61,95.13,-1.66
5,block,581531109.0,0.479,9.883,-1.111,1.1,7.26,0.85,95.16,-1.65
5,block,581536109.0,0.488,9.917,-1.154,1.1,6.65,0.98,95.19,-1.64
5,block,581541109.0,0.455,9.912,-1.13,0.98,6.04,0.98,95.22,-1.63
5,block,581546109.0,0.445,9.922,-1.13,0.91,5.24,0.85,95.25,-1.62
5,block,581551109.0,0.469,9.931,-1.135,0.79,4.63,0.98,95.28,-1.62
5,block,581556109.0,0.455,9.907,-1.173,0.49,3.9,1.04,95.31,-1.62
5,block,581561109.0,0.455,9.883,-1.14,0.43,3.41,1.1,95.34,-1.62
5,block,581566109.0,0.479,9.821,-1.192,0.12,2.68,0.91,95.37,-1.63
5,block,581571109.0,0.522,9.807,-1.293,0.12,2.32,0.61,95.42,-1.65
5,block,581576109.0,0.522,9.807,-1.207,-0.12,1.89,0.55,95.45,-1.67
5,block,581581109.0,0.579,9.778,-1.298,0.06,1.95,0.55,95.49,-1.69
5,block,581586109.0,0.603,9.792,-1.231,0.24,2.01,0.43,95.53,-1.72
5,block,581591109.0,0.632,9.773,-1.269,0.3,2.38,0.55,95.57,-1.75
5,block,581596109.0,0.666,9.792,-1.216,0.43,2.68,0.61,95.6,-1.78
5,block,581601109.0,0.666,9.845,-1.197,0.43,3.17,0.49,95.63,-1.8
5,block,581606109.0,0.68,9.864,-1.192,0.43,3.54,0.73,95.65,-1.83
5,block,581611109.0,0.622,9.907,-1.192,0.3,4.02,0.91,95.68,-1.84
5,block,581616109.0,0.594,9.931,-1.14,0.43,4.45,0.98,95.7,-1.85
5,block,581621109.0,0.575,9.941,-1.159,0.37,4.39,1.22,95.72,-1.86
5,block,581626109.0,0.57,9.907,-1.149,0.43,4.33,1.52,95.74,-1.87
5,block,581631109.0,0.498,9.893,-1.197,0.43,4.21,1.65,95.77,-1.86
5,block,581636109.0,0.455,9.869,-1.211,0.43,3.78,1.95,95.79,-1.86
5,block,581641109.0,0.469,9.835,-1.164,0.67,3.11,2.07,95.81,-1.86
5,block,581646109.0,0.426,9.821,-1.149,0.79,2.44,2.32,95.84,-1.86
5,block,581651109.0,0.402,9.821,-1.211,1.28,1.77,2.32,95.87,-1.86
5,block,581656109.0,0.407,9.85,-1.235,1.52,1.22,2.8,95.9,-1.87
5,block,581661109.0,0.383,9.883,-1.216,1.95,0.79,2.99,95.93,-1.87
5,block,581666109.0,0.383,9.898,-1.24,2.13,0.37,3.11,95.97,-1.88
5,block,581671109.0,0.402,9.922,-1.231,2.62,-0.24,3.17,96.0,-1.88
5,block,581676109.0,0.393,9.96,-1.183,2.8,-0.18,3.05,96.03,-1.89
5,block,581681109.0,0.388,10.008,-1.144,3.11,-0.67,2.93,96.05,-1.9
5,block,581686109.0,0.388,9.998,-1.188,2.99,-0.79,2.8,96.08,-1.91
5,block,581691109.0,0.373,10.017,-1.183,2.99,-1.1,2.87,96.11,-1.92
5,block,581696109.0,0.373,10.056,-1.144,2.87,-0.91,2.62,96.13,-1.93
5,block,581701109.0,0.402,10.065,-1.197,2.62,-0.91,2.68,96.16,-1.94
5,block,581706109.0,0.421,10.027,-1.221,2.38,-1.1,2.38,96.19,-1.96
5,block,581711109.0,0.417,10.003,-1.231,2.2,-1.16,2.32,96.21,-1.97
5,block,581716109.0,0.402,9.974,-1.245,1.95,-1.4,2.38,96.24,-1.98
5,block,581721109.0,0.417,9.993,-1.24,1.89,-1.59,2.62,96.27,-2.0
5,block,581726109.0,0.412,9.998,-1.283,1.89,-1.77,2.74,96.3,-2.01
5,block,581731109.0,0.431,10.032,-1.259,1.83,-1.95,2.87,96.32,-2.03
5,block,581736109.0,0.431,10.041,-1.298,2.01,-1.95,2.87,96.35,-2.05
5,block,581741109.0,0.407,10.065,-1.269,2.2,-1.89,2.68,96.38,-2.06
5,block,581746109.0,0.407,10.08,-1.197,2.13,-2.26,2.62,96.4,-2.08
5,block,581751109.0,0.383,10.07,-1.202,2.13,-2.44,2.87,96.42,-2.09
5,block,581756109.0,0.397,10.036,-1.24,1.83,-2.26,2.93,96.44,-2.11
5,block,581761109.0,0.417,10.032,-1.144,1.46,-2.01,2.8,96.45,-2.12
